score,match_strength,match_level,brand_match,num_overlap,rimi_id,rimi_name,rimi_brand,rimi_size,rimi_ean,wolt_name,wolt_brand,wolt_category,wolt_ean
0.55,medium,medium,False,True,380020,"Kaitstud päritolunimetusega vein Peter Mertes Riesling Kabinett 0,75l",Peter Mertes,,,"🇩🇪 Kaitstud päritolunimetusega vein Moselland Riesling Kabinett 0,75l",,Valge vein,4006975003622.0
0.55,medium,medium,False,True,378073,Kaitstud päritolunimetusega vein Pinot Grigio 12% 3l,Poggio Fiorito,,,🇮🇹 Vein Pinot Grigio 12% 3l,,Valge vein,8011510027373.0
0.55,medium,medium,False,True,376600,"Kaitstud päritolunimetusega vein Ruppertsberger Pinot Blanc 12,5%vol 0,75l",Ruppertsberger,,,"🇩🇪 Kaitstud päritolunimetusega vein Ruppertsberger Pinot Noir 0,75l",,Punane vein,4005088121834.0
0.55,medium,medium,False,True,377185,Kaitstud päritolunimetusega vein Ruppertsberger Riesling 11%vol 3l,Ruppertsberger,,,🇩🇪 Kaitstud päritolunimetusega vein Ruppertsberger Pfalz Rose 11% 3l,,Punane vein,4005088268133.0
0.55,medium,medium,False,True,376885,"Kaitstud päritolunimetusega vein Ruppertsberger Riesling Dry 12,5% 0,75l",Ruppertsberger,,,"🇩🇪 Kaitstud päritolunimetusega vein Faber Riesling Dry 0,75l",,Valge vein,4260256900479.0
0.55,medium,medium,False,True,376100,"Kaitstud päritolunimetusega vein Ruppertsberger Rose 11%vol 0,75l",Ruppertsberger,,,🇩🇪 Kaitstud päritolunimetusega vein Ruppertsberger Pfalz Rose 11% 3l,,Punane vein,4005088268133.0
0.55,medium,medium,False,True,378289,"Kaitstud päritolunimetusega vein Tierra Imperial Gran Reserva 14%vol 0,75l",Tierra Imperial,,,"🇪🇸 Vein Tierra Imperial Gran Reserva 0,75l",,Punane vein,8431356015899.0
0.55,medium,medium,False,True,376511,"Kaitstud päritolunimetusega vein Zantho Pinot Noir Reserva 0,75l",Zantho,,,"🇩🇪 Kaitstud päritolunimetusega vein Ruppertsberger Pinot Noir 0,75l",,Punane vein,4005088121834.0
0.55,medium,medium,False,True,14419,Kalev Bitter 70% tume šokolaad 100 g,Kalev Bitter,100 g,4740012036173.0,Tume šokolaad 70% Kalev Bitter 100g,,Šokolaaditahvlid,4740012036173.0
0.55,medium,medium,False,True,377473,"Karastusjook Kelluke 0,5l",Kelluke,,,"Karastusjook Kelluke 0,5l",,Karastusjoogid,4740098078715.0
0.55,medium,medium,False,True,342845,"Karastusjook Rimi apelsinilimonaad 0,5l",Rimi,,,"Karastusjook Rimi apelsinilimonaad 0,5l",,Karastusjoogid,4752050019049.0
0.55,medium,medium,False,True,343450,"Karastusjook Rimi Cola 0,5l",Rimi,,,"Karastusjook Rimi Cola 0,5l",,Karastusjoogid,4752050019032.0
0.55,medium,medium,False,True,343403,"Karastusjook Rimi toonik 1,5l",Rimi,,,"Karastusjook Rimi toonik 1,5l",,Toonikud,4752050019025.0
0.55,medium,medium,False,True,378032,"Karastusjook Valge Klaar Vahujook 0,75l",Valge Klaar,,,"Karastusjook Valge Klaar 0,5l",,Karastusjoogid,4740098078722.0
0.55,medium,medium,False,True,375662,"Karboniseeritud jook vitamiinide ja kofeiiniga granaatõuna-ženženni For Me 0,5l",A. Le Coq,,,"Karboniseeritud jook vitamiinide ja kofeiiniga granaatõuna-ženženni For Me 0,5l",,Vesi,4740051000562.0
0.55,medium,medium,False,True,376336,"Karboniseeritud jook vitamiinide ja kofeiiniga virsiku-vanilje For Me 0,5l",A. Le Coq,,,"Karboniseeritud jook vitamiinide ja kofeiiniga granaatõuna-ženženni For Me 0,5l",,Vesi,4740051000562.0
0.55,medium,medium,False,True,17345,KARL FAZER Dark 70% kommikarp 150g,KARL FAZER,150 g,6416453072633.0,Šokolaadikommid Dark 70% Karl Fazer 150g,,Kommikarbid,6416453072633.0
0.55,medium,medium,False,True,127076,"Kelluke limonaad 1,5L",Kelluke,,4740098016342.0,"Limonaad Kelluke 1,5l",,Karastusjoogid,4740098016342.0
0.55,medium,medium,False,True,34047,Koff Long Drink Juiced Grapefruit muu alkohoolne jook 5%vol 330 ml,Koff Long,330 ml,4740019002881.0,"Muu alkohoolne jook G:N Long Drink Grapefruit 5,5% 0,5l",,Long Drinkid,4740098079026.0
0.55,medium,medium,False,True,342189,Kohvikoor Rimi 10% 10x10g,Rimi,,,Kohvikoor Rimi 10% 10x10g,,Koored,4752050016239.0
0.55,medium,medium,False,True,380037,"Kookosvesi Pfanner 0,5l",Pfanner,,,"Kookosvesi Pfanner 0,5l",,Funktsionaalsed joogid,9006900222246.0
0.55,medium,medium,False,True,377586,"Koorejäätis šokolaadi Premia 240g/0,5l",Premia,,,"Koorejäätis šokolaadi Premia 240g/0,5l",,Suured jäätised,4740093001824.0
0.55,medium,medium,False,True,375881,Koorejäätis vaarika 40% vähema suhkruga Premia 50g/100ml,Premia,,,Koorejäätis vaarika 40% vähema suhkruga Premia 50g/100ml,,Väikesed jäätised,4740093000179.0
0.55,medium,medium,False,True,380294,"Kuningkrevetid sabaga Nowaco Exclusive keedetud, kooritud, külmutatud 31/40 ASC 300g",Nowaco,,,"Kuningkrevetid sabaga Nowaco Exclusive keedetud, kooritud, külmutatud 31/40 ASC 300g",,Kalatooted,4771390117086.0
0.55,medium,medium,False,True,342576,"Leedriõiesiirup I Love Eco 0,5l",I Love Eco,,,"Leedriõiesiirup I Love Eco 0,5l",,Kannujoogid ja siirupid,4752050022377.0
0.55,medium,medium,False,True,376368,"Liköör Koore Vana Tallinn 16% 0,5l",Vana Tallinn,,,"Liköör Koore Vana Tallinn 16% 0,5l",,Liköör,4740050006206.0
0.55,medium,medium,False,True,377024,"Liköör Vana Tallinn 40% vol 0,2L",Vana Tallinn,,,"Liköör Vana Tallinn 40% vol 0,2L",,Liköör,4740050003878.0
0.55,medium,medium,False,True,379291,"Liköör Vana Tallinn Heritage 40% 0,5l",Vana Tallinn,,,"Liköör Vana Tallinn Heritage 40% 0,5l",,Liköör,4740050003861.0
0.55,medium,medium,False,True,379734,"Liköör Vana Tallinn koore 16% 0,5l",Vana Tallinn,,,"Liköör Koore Vana Tallinn 16% 0,5l",,Liköör,4740050006206.0
0.55,medium,medium,False,True,376014,"Liköör Vana Tallinn Toffee Caramel 35%vol 0,5l",Vana Tallinn,,,"Liköör Vana Tallinn Toffee Caramel 35%vol 0,5l",,Liköör,4740050007586.0
0.55,medium,medium,False,True,343484,"Looduslik mineraalvesi Rimi karboniseerimata 0,5l",Rimi,,,"Looduslik mineraalvesi karboniseerimata Neptunas 0,5l",,Vesi,5000112651461.0
0.55,medium,medium,False,True,342434,"Looduslik mineraalvesi Rimi karboniseeritud 0,5l",Rimi,,,"Looduslik mineraalvesi karboniseeritud Neptunas 0,5l",,Vesi,5000112658361.0
0.55,medium,medium,False,True,378461,Magus paprika juustutäidisega 200/150g,Grikios,,,Magus paprika juustutäidisega 200/150g,,Suupisted,5902431270753.0
0.55,medium,medium,False,True,126392,"Mähkmed Extra Care 1 2-5kg, Huggies, 84tk",EUGESTA EESTI OÜ,,5029053578057.0,Mähkmed Huggies Extra Care 1 2-5kg 84tk,,Mähkmed,5029053578057.0
0.55,medium,medium,False,True,126396,"Mähkmed Extra Care 3 6-10kg, HUGGIES, 72tk",EUGESTA EESTI OÜ,,5029053578095.0,Mähkmed Huggies Extra Care 3 6-10kg 72tk,,Mähkmed,5029053578095.0
0.55,medium,medium,False,True,126398,"Mähkmed Extra Care 4 8-16kg, HUGGIES, 60tk",EUGESTA EESTI OÜ,,5029053578118.0,Mähkmed Huggies Extra Care 4 8-16kg 60tk,,Mähkmed,5029053578118.0
0.55,medium,medium,False,True,375947,"Maitsestatud viin Strumbas Cranberry 40% 0,5l",Stumbras,,,"Maitsestatud viin Strumbas Cranberry 40% 0,5l",,Viin,4770033228240.0
0.55,medium,medium,False,True,378125,"Maitsestatud viin Strumbas Cranberry 40% 0,7l",Stumbras,,,"Maitsestatud viin Strumbas Cranberry 40% 0,5l",,Viin,4770033228240.0
0.55,medium,medium,False,True,377089,Margariin Voimix 60% 400g,Voimix,,,Margariin soolane Voimix 60% 400g,,Võid ja rasvad,6438207017004.0
0.55,medium,medium,False,True,1860,Milky Way piimašokolaad 21 g,Milky Way,21 g,5900951025808.0,"Šokolaad Milky Way 21,5g",,Šokolaadibatoonid,5000159550567.0
0.55,medium,medium,False,True,377989,"Mineraalvesi Originaal Aluseline Värska 0,5l",Värska,,,"Mineraalvesi Värska Originaal 0,5l",,Vesi,4740042100028.0
0.55,medium,medium,False,True,342461,"Mineraalvesi Rimi karboniseerimata 1,5l",Rimi,,,"Mineraalvesi Rimi karboniseerimata 1,5l",,Vesi,4752050018790.0
0.55,medium,medium,False,True,380357,"Multinektar Aura 0,33l",Aura,,,"Multinektar Aura 0,33l",,Mahlad,4740098091097.0
0.55,medium,medium,False,True,343465,"Mustsõstrasiirup I Love Eco 0,5l",I Love Eco,,,"Mustsõstrasiirup I Love Eco 0,5l",,Kannujoogid ja siirupid,4752050022384.0
0.55,medium,medium,False,True,379596,"Muu alkohoolne jook G:N Red Orange 5,5%vol 1,5l",GIN,,,"Muu alkohoolne jook G:N Red Orange 5,5%vol 1,5l",,Long Drinkid,4740098088561.0
0.55,medium,medium,False,True,376200,"Muu alkohoolne jook Saku On Ice Ploom 4%vol 0,33l pudel",Saku,,,"Muu alkohoolne jook Saku On Ice Granaatõun 0,33l",,Õlu,4740019764970.0
0.55,medium,medium,False,True,379683,"Muu piiritusjook Agavita Tequila Gold 38%vol 0,7l",Agavita,,,"Muu piiritusjook Agavita Tequila Gold 38%vol 0,7l",,Tekiila,3263285153909.0
0.55,medium,medium,False,True,377753,"Muu piiritusjook Riga Black Balsam 45% 0,2l",Black Balsam,,,"Muu piiritusjook Riga Black Balsam Currant 30% 0,5l",,Liköör,4750021537288.0
0.55,medium,medium,False,True,378464,"Muu piiritusjook Riga Black Balsam 45% 0,5l",Black Balsam,,,"Muu piiritusjook Riga Black Balsam Currant 30% 0,5l",,Liköör,4750021537288.0
0.55,medium,medium,False,True,375949,"Muu piiritusjook Star Dollar 3* 30%vol 0,5l",Star Dollar,,,"Muu piiritusjook Star Dollar 0,2l",,Brändi,4033209008047.0
0.55,medium,medium,False,True,38368,"Nestea virsiku jäätee 1,5L",Nestea,,5900334003423.0,"Jäätee Nestea virsiku zero 1,5l",,Jäätee,5998821510868.0
0.55,medium,medium,False,True,377450,"Õlu Alexander filtreerimata 5%vol 0,568l purk",Alexander,,,"Õlu Alexander filtreerimata 5%vol 0,568l purk",,Õlu,4740098092179.0
0.55,medium,medium,False,True,379566,"Õlu Blue Moon 5,4%vol 0,5l prk",Blue Moon,,,"Õlu Blue Moon 5,4%vol 0,5l prk",,Õlu,8593868006014.0
0.55,medium,medium,False,True,376271,"Õlu Extra Ginger 4,0%vol 0,33l pudel",A. Le Coq,,,"Õlu Extra Ginger 4,0%vol 0,33l pudel",,Õlu,4740098009832.0
0.55,medium,medium,False,True,377227,"Õlu Extra Lime 4,0%vol 0,33l pudel",A. Le Coq,,,"Õlu Extra Lime 4,0%vol 0,33l pudel",,Õlu,4740098009825.0
0.55,medium,medium,False,True,377885,"Õlu Guinness Draught 4,2%vol 0,44l purk",Guinness,,,"Õlu Guinness Draught 4,2%vol 0,44l purk",,Õlu,4751017241998.0
0.55,medium,medium,False,True,376595,"Õlu Karksi Kloostriõlu 5%vol 0,5l pdl",Karksi,,,"Õlu Karksi Kloostriõlu 5%vol 0,5l pdl",,Õlu,4740098001829.0
0.55,medium,medium,False,True,376145,"Õlu Karl Friedrich 5%vol 0,5l pudel",Saku,,,"Õlu Karl Friedrich 5%vol 0,5l pudel",,Õlu,4740019500080.0
0.55,medium,medium,False,True,375748,"Õlu Karl Friedrich Märzen 5,0%vol 0,568l",Saku,,,"Õlu Karl Friedrich Märzen 5,0%vol 0,568l",,Õlu,4740019768411.0
0.55,medium,medium,False,True,376124,"Õlu Kronenbourg 1664 Blanc 5%vol 0,5l purk 6-pakk",Kronenbourg 1664,,,"Õlu Kronenbourg 1664 Blanc 5%vol 0,5l purk",,Õlu,4770349231361.0
0.55,medium,medium,False,True,377848,Õlu Leffe Blonde 6.6%vol 0.5l purk,Leffe,,,Õlu Leffe Blonde 6.6%vol 0.5l purk,,Õlu,5410228285571.0
0.55,medium,medium,False,True,378538,"Õlu Põhjala Laager 4,7%vol 0,44l purk",Põhjala,,,"Õlu Põhjala Laager 4,7%vol 0,44l purk",,Käsitööõlu,4742976014082.0
0.55,medium,medium,False,True,377353,"Õlu Põhjala Saturnus 5%vol 0,440l purk",Põhjala,,,"Õlu Põhjala Saturnus 5%vol 0,440l purk",,Käsitööõlu,4742976015911.0
0.55,medium,medium,False,True,377397,"Õlu Põhjala Virmalised 6,5%vol 0,33l purk",Põhjala,,,"Õlu Põhjala Virmalised 6,5%vol 0,33l purk",,Käsitööõlu,4742976013559.0
0.55,medium,medium,False,True,380520,"Õlu Rock Hopper 5,3%vol 0,568l purk",Rock,,,"Õlu Rock Hopper 5,3%vol 0,568l purk",,Õlu,4740019002485.0
0.55,medium,medium,False,True,377489,"Õlu Saku Originaal 4,7%vol 0,5l pudel",Saku,,,"Õlu Saku Originaal 4,7%vol 0,5l pudel",,Õlu,4740019015751.0
0.55,medium,medium,False,True,379024,"Õlu Saku Originaal 4,7%vol 0,5l purk",Saku,,,"Õlu Saku Originaal 4,7%vol 0,5l purk",,Õlu,4740019766233.0
0.55,medium,medium,False,True,376888,"Õlu Saku Porter 6,9% 0,5L",Saku,,,"Õlu Saku Porter 6,9% 0,5L",,Õlu,4740019015843.0
0.55,medium,medium,False,True,376173,"Õlu Saku Rock 5,3%vol 0,568l purk",Rock,,,"Õlu Saku Rock 5,3%vol 0,568l purk",,Õlu,4740019121087.0
0.55,medium,medium,False,True,377323,"Õlu Saku Tume 6,7%vol 0,5l pudel",Saku,,,"Õlu Saku Tume 6,7%vol 0,5l pudel",,Õlu,4740019015782.0
0.55,medium,medium,False,True,378489,"Õlu Tuborg Green 4,6%vol 0,33l pdl",Tuborg,,,"Õlu Tuborg Green 4,6%vol 0,33l pdl",,Õlu,4750049002867.0
0.55,medium,medium,False,True,375899,"Pastillid laimimaitselised Halls 33,5g",Halls,,,"Pastillid laimimaitselised Halls 33,5g",,Nätsud ja pastillid,59070689.0
0.55,medium,medium,False,True,380516,"Pastillid metsamarjamaitselised Halls 33,5g",Halls,,,"Pastillid metsamarjamaitselised Halls 33,5g",,Nätsud ja pastillid,50960767.0
0.55,medium,medium,False,True,379274,"Piimasegu imikutele Frisolac Gold, 0-6k 800g",Friso,,,"Piimasegu imikutele Frisolac Gold, 0-6k 800g",,Piimasegud,8716200766197.0
0.55,medium,medium,False,True,379078,"Piiritusjook Colonist Premium Spiced Black 40%vol 0,7l",The Colonist Rum,,,"Piiritusjook Colonist Premium Spiced Black 40%vol 0,7l",,Rumm,5414145036841.0
0.55,medium,medium,False,True,2737,Põltsamaa frikadellisupp 530 g,Põltsamaa,530 g,4740029061618.0,Salvest Frikadellisupp 530 g,,Purgisupid ja -road,4740073040324.0
0.55,medium,medium,False,True,379006,"Poolvahuvein Martini Frizzante Dolce 9,5%vol 0,75l",Martini,,,"🇮🇹 Poolvahuvein Martini Frizzante Dolce 9,5%vol 0,75l",,Vahuvein,7630040407694.0
0.55,medium,medium,False,True,378227,Riisipuder kultuurmustikaga 6% AASA 200g,Aasa,,,Riisipuder kirssidega Aasa 6% 200g,,Muud magustoidud,4770265048050.0
0.55,medium,medium,False,True,18053,Salvest mulgikapsad 530 g,Salvest,530 g,4740073020326.0,Salvest Frikadellisupp 530 g,,Purgisupid ja -road,4740073040324.0
0.55,medium,medium,False,True,19376,Salvest mulgipuder 530 g,Salvest,530 g,4740073020432.0,Salvest Frikadellisupp 530 g,,Purgisupid ja -road,4740073040324.0
0.55,medium,medium,False,True,376662,Šampinjoniviilud Peffer Prochamp 290/155g,Prochamp,,,Šampinjoniviilud Peffer Prochamp 290/155g,,Aedviljahoidised,8710911004098.0
0.55,medium,medium,False,True,376467,"Siider Fizz mustika 4,5% 0,5l",Fizz,,,"Siider Fizz mustika 4,5% 0,5l",,Siider,4740098080534.0
0.55,medium,medium,False,True,376998,"Siider Fizz mustika 4,5% 1,5l",Fizz,,,"Siider Fizz mustika 4,5% 1,5l",,Siider,4740098080664.0
0.55,medium,medium,False,True,377070,"Siirup mustasõstra- ja vaarikamaitseline Heliis magusainetega 1,5l",Heliis,,,"Siirup mustasõstra- ja vaarikamaitseline Heliis magusainetega 1,5l",,Kannujoogid ja siirupid,4740077999888.0
0.55,medium,medium,False,True,379331,"Siirup vaarikamaitseline 1,5l",Heliis,,,"Siirup vaarikamaitseline 1,5l",,Kannujoogid ja siirupid,4740077002625.0
0.55,medium,medium,False,True,1444,Tere 30% hapukoor 300g topsis,Tere,300 g,4740036017431.0,Hapukoor Tere 30% 300g,,Koored,4740036017431.0
0.55,medium,medium,False,True,343299,Tomatipasta 100% Rimi 270g,Rimi,,,Tomatipasta 100% Rimi 270g,,Ketšup ja tomatikastmed,4752050210545.0
0.55,medium,medium,False,True,342445,Tomatipasta Rimi 100% 500g,Rimi,,,Tomatipasta Rimi 100% 500g,,Ketšup ja tomatikastmed,4752050210552.0
0.55,medium,medium,False,True,380249,Törley alkoholivaba vahuvein 0.2l valge,Törley,,,"Vahuvein alkoholivaba Törley 0,75l",,Alkoholivabad joogid,5999136650935.0
0.55,medium,medium,False,True,342906,"Tualettpaber Rimi 8 rulli, 3 kihiline",Rimi,,,"Tualettpaber Rimi 4 rulli, 3 kihiline",,Pabertooted,4752050030440.0
0.55,medium,medium,False,True,342200,Vahukoor Rimi 35% 200ml,Rimi,,,Vahukoor Rimi 35% 200ml,,Koored,4752050673050.0
0.55,medium,medium,False,True,376230,"Vahuvein Wines of the World Medium Dry 11,5%vol 0,75l",Wines Of The World,,,"🇱🇹 Vahuvein Wines of the World Medium Dry 11,5%vol 0,75l",,Vahuvein,4752050014761.0
0.55,medium,medium,False,True,82895,Vana Tallinn liköör 40%vol 1 l,Vana Tallinn,,4740050002543.0,"Liköör Vana Tallinn 40% 0,5l",,Liköör,4740050002031.0
0.55,medium,medium,False,True,380046,"Vein 3 Passo Bianco Bio 13%vol 0,75l",3 Passo,,,"🇮🇹 Vein 3 Passo Bianco Bio 0,75l",,Punane vein,8008900009323.0
0.55,medium,medium,False,True,376041,"Vein 3 Passo roosa kuiv öko 12%vol 0,75l",3 Passo,,,"🇮🇹 Vein 3 Passo roosa kuiv öko 12%vol 0,75l",,Roosa vein,8008900004205.0
0.55,medium,medium,False,True,376065,"Vein Arrumaco 0,75l",Arrumaco,,,"🇪🇸 Vein Arrumaco 0,75l",,Valge vein,8413060012227.0
0.55,medium,medium,False,True,375588,"Viin Mernaya Na Moloke 40% 0,5l",Mernaya,,,"Viin Mernaya Na Moloke 40% 0,5l",,Viin,4820225080368.0
0.55,medium,medium,False,True,380286,Viin Mernaya Na Moloke 40% 1l,Mernaya,,,"Viin Mernaya Na Moloke 40% 0,5l",,Viin,4820225080368.0
0.55,medium,medium,False,True,2044,Viru Valge Vägev viin 80%vol 500ml,Viru Valge,500 ml,4740050002369.0,"Viin Viru Valge Vägev 80% 0,5l",,Viin,4740050002369.0
0.55,medium,medium,False,True,342479,Või Eesti Rimi 82% 200g,Rimi,,,Või Eesti Rimi 82% 200g,,Võid ja rasvad,4752050998641.0
0.55,medium,medium,False,True,376857,"Whisky Ballantineś Finest Blended Scotch 40%vol 0,7l",Ballantine's,,,"Whisky Ballantineś Finest Blended Scotch 40%vol 0,7l",,Viski,5010106113127.0
0.5455,weak,weak,False,False,2842,Baron Rosen Vino Tinto Medium-Sweet vein 12%vol 1L,Baron Rosen,1000 ml,8437011515162.0,🇪🇸 Vein Baron Rosen Vino Tinto Medium-Sweet Tetra 1l,,Punane vein,8437011515162.0
0.5455,weak,weak,False,False,377952,"Kaitstud päritolunimetusega vahuvein Prosecco Donelli Rose 11,5%vol 1,5l",Donelli,,,"🇮🇹 Kaitstud päritolunimetusega vahuvein Donelli Prosecco Rose 11%vol 0,75l",,Vahuvein,8008920102196.0
0.5455,weak,weak,False,False,41253,"Koff Long Drink Grapefruit muu alkohoolne jook 5,5%vol 500 ml",Koff Long,,4740019005707.0,"Muu alkohoolne jook G:N Long Drink Grapefruit 5,5% 0,5l",,Long Drinkid,4740098079026.0
0.5455,weak,weak,False,False,378869,Lahustuvad kaeraküpsised lastele Fleur Alpine alates 9. elukuust 120g,Fleur Alpine,,,Lahustuvad lasteküpsised viinamarjamahlaga Fleur Alpine alates 6. elukuust 120g,,Beebitoidud,5412916941844.0
0.5455,weak,weak,False,False,376458,"Vaniljejäätis valge šokolaadi helveste ja maasikakastmega, magusainetega Nicks 473ml/300g",Nick's,,,"Vaniljejäätis valge šokolaadi helveste ja maasikakastmega, magusainetega Nicks 473ml/300g",,Suured jäätised,7350104400569.0
0.5385,weak,weak,False,False,377815,Jäätis pooleldi küpsenud küpsisetaigna ja brownie koogi tükkidega Ben&Jerry's 465ml/406g,Ben & Jerry,,,Jäätis pooleldi küpsenud küpsisetaigna ja brownie koogi tükkidega Ben&Jerry's 465ml/406g,,Suured jäätised,8711327371002.0
0.5167,weak,weak,False,True,342673,"Biskviitbatoon Rimi piimakreemi 50% ja kakaokreemi 10% täidisega, kaetud kakao glasuuriga 25% 30g",Rimi,,,"Biskviitbatoon Rimi piimakreemi 50% ja kakaokreemi 10% täidisega, kaetud kakao glasuuriga 25% 30g",,Kohukesed,4752050022148.0
0.5115,weak,weak,False,True,41580,Casa Charlize Floreale Pinot Grigio Blush KGT vein 12%vol 750ml,Casa Charlize,,4740158009987.0,"🇮🇹 Vein Casa Charlize Floreale Pinot Grigio 12%vol 0,75l",,Valge vein,4740158009963.0
0.5115,weak,weak,False,True,377942,"Kaitstud geograafilise tähisega vein Anciens Temps Cinsault 0,75l",Anciens Temps,,,"🇫🇷 Kaitstud geograafilise tähisega vein Anciens Temps Cabernet-Merlot 14%vol 0,75l",,Punane vein,3700619311456.0
0.5115,weak,weak,False,True,377424,"Kaitstud geograafilise tähisega vein Chocolate Tube Puglia Primitivo 14,5%vol 0,75l",Chocolate Tube,,,"🇮🇹 Kaitstud geograafilise tähisega vein Casa Charlize Primitivo Puglia 0,75l",,Punane vein,4740158007709.0
0.5115,weak,weak,False,True,380463,"Kaitstud geograafilise tähisega vein Les Mougeottes Chardonnay 0,75l",Les Mougeottes,,,"🇫🇷 Kaitstud geograafilise tähisega vein Les Mougeottes Grande Reserve 13%vol 0,75l",,Punane vein,3700619342085.0
0.5115,weak,weak,False,True,378885,"Kaitstud geograafilise tähisega vein Zonin Classici Primitivo Puglia 13,5%vol 0,75l",Zonin,,,"🇮🇹 Kaitstud geograafilise tähisega vein Casa Charlize Primitivo Puglia 0,75l",,Punane vein,4740158007709.0
0.5115,weak,weak,False,True,379248,"Kaitstud päritolunimetusega kvaliteetvahuvein F.Martenot Cremant de Bourgogne Brut 0,75l",Francois Martenot,,,"🇫🇷 Kaitstud päritolunimetusega kvaliteetvahuvein Louis Eschenauer Cremant de Bordeax Brut 0,75l",,Vahuvein,3500610052859.0
0.5115,weak,weak,False,True,379284,"Kaitstud päritolunimetusega kvaliteetvahuvein Francois Martenot Cremant de Bourgogne Brut Rose 12,5%vol 0,75l",Francois Martenot,,,"🇫🇷 Kvaliteetvahuvein F.Martenot Cremant de Bourgogne Brut 0,75l",,Vahuvein,3120581440457.0
