product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
60669,"Snäkk pro Mini õllesigar , RAKVERE LK, 300 g",Mini,300 g,other,,,,,https://prismamarket.ee/en/toode/mini-ollesigarid-300-g/4740003011677,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003011677.jpg,2025-09-03 21:38:24.072986+00,other,,other,dry_other,low,no hard rule match,,,,
60715,Hipp mahedad teraviljaampsud Mini Dinos 1–3a 30g,Hipp,30 g,other,,,,,https://prismamarket.ee/en/toode/hipp-mahedad-teraviljaampsud-mini-dinos-1-3a-30g/4062300448087,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4062300448087.jpg,2025-09-03 21:38:26.090152+00,other,,other,dry_other,low,no hard rule match,,,,
60725,"Fazer Aito taimne vanillimaitseline kaeratoode, 150 g",Fazer Aito,150 g,other,,,,,https://prismamarket.ee/toode/fazer-aito-taimne-vanillimaitseline-kaeratoode-150-g/6410222013001,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410222013001.jpg,2025-09-03 21:38:28.493907+00,other,,other,dry_other,low,no hard rule match,,,,
60911,Hipp mini Stars teraviljast ja puuviljast krõbedad tähed mahe1–3a 30g,Hipp,30 g,produce,,,,,https://prismamarket.ee/toode/hipp-mini-stars-teraviljast-ja-puuviljast-krobedad-tahed-mahe1-3a-30g/4062300345751,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4062300345751.jpg,2025-09-04 01:25:25.641084+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
60916,Kodune pasteet 200 g,Kodune,200 g,other,,,,,https://prismamarket.ee/en/toode/kodune-pasteet-200-g/4740376000865,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740376000865.jpg,2025-09-04 01:25:31.249579+00,other,,other,dry_other,low,no hard rule match,,,,
60993,"Margariin 60%, 400 g",Margariin,400 g,other,,,,,https://prismamarket.ee/en/toode/margariin-60-400-g/6438207011637,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438207011637.jpg,2025-09-04 01:25:36.2817+00,other,,dairy_eggs_fats,dairy_butter_margarine,high,butter/margarine,,,,
61002,Milupa HEA UNE Kaerapuder õunte ja pirnidega 6+ 250 g,Milupa HEA,250 g,other,,,,,https://prismamarket.ee/en/toode/milupa-hea-une-kaerapuder-ounte-ja-pirnidega-6-250-g/5900852045707,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900852045707.jpg,2025-09-04 01:25:40.674417+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
61357,Minutipihv seakaelakarbonaadist 400g,Minutipihv,400 g,other,,,,,https://prismamarket.ee/en/toode/minutipihv-seakaelakarbonaadist-400g/4740171070421,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740171070421.jpg,2025-09-04 01:25:47.743915+00,other,,other,dry_other,low,no hard rule match,,,,
61416,Nordic Stream põrandamopi komplekt Streamy,Nordic Stream,,other,,,,,https://prismamarket.ee/en/toode/nordic-stream-porandamopi-komplekt-streamy/7350077542013,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7350077542013.webp,2025-11-04 02:06:38.965329+00,other,,other,dry_other,low,no hard rule match,,,,
61490,Klassikaline šašlõkk 600 g,Klassikaline,600 g,other,,,,,https://prismamarket.ee/en/toode/klassikaline-saslokk-600-g/4740579546245,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740579546245.jpg,2025-09-04 01:25:51.787884+00,other,,meat_fish,meat_pork,high,pork,,,,
61617,"Xtra vanillipuding vahukoorega, 200 g",Xtra,200 g,other,,,,,https://prismamarket.ee/en/toode/xtra-vanillipuding-vahukoorega-200-g/6414893095861,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893095861.jpg,2025-09-04 01:25:55.785109+00,other,,dairy_eggs_fats,dairy_desserts,high,dairy dessert,,,,
61660,"Laua Viin 40%vol 500ml, PET",Laua Viin,500 ml,other,,,,,https://prismamarket.ee/en/toode/laua-viin-40vol-500ml-pet/4740050003663,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740050003663.webp,2025-11-04 02:06:41.503426+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
61952,Nõudepesuvahend Fairy sensitive teat&t 450ml,Nõudepesuvahend Fairy,450 ml,other,,,,,https://prismamarket.ee/toode/noudepesuvahend-fairy-sensitive-teatandt-450ml/4015400956358,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4015400956358.jpg,2025-09-15 01:34:06.223222+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
62049,Glade Touch Fresh Peony Cherry täide 10 ml,Glade Touch,10 ml,other,,,,,https://prismamarket.ee/en/toode/glade-touch-fresh-peony-cherry-taide-10-ml/5000204958164,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5000204958164.jpg,2025-09-04 01:26:18.499979+00,other,,other,dry_other,low,no hard rule match,,,,
62120,"Fazer Aito taimne mustikamaitseline kaeratoode, 400 g",Fazer Aito,400 g,other,,,,,https://prismamarket.ee/toode/fazer-aito-taimne-mustikamaitseline-kaeratoode-400-g/6410222013407,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410222013407.jpg,2025-09-04 01:26:23.677353+00,other,,produce,produce_berries,high,berries,,,,
62300,HiPP spagetid tomatite ja mozzarellaga öko 8.k 220g,HiPP,220 g,other,,,,,https://prismamarket.ee/toode/hipp-spagetid-tomatite-ja-mozzarellaga-oko-8k-220g/9062300137115,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9062300137115.jpg,2025-09-04 01:26:26.553532+00,other,,dairy_eggs_fats,dairy_cheese_slices,high,cheese keyword,,,,
62331,Rainbow köögivilja-lõhe mahepasta 190g,Rainbow,190 g,produce,,,,,https://prismamarket.ee/toode/rainbow-koogivilja-lohe-mahepasta-190g/7340191124219,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191124219.jpg,2025-09-04 01:26:31.42537+00,produce,,dry_preserves,dry_pasta_rice,high,pasta/rice,,,,
62404,"Õhuline Viru sink, RAKVERE LK, 150 g",Õhuline Viru,150 g,other,,,,,https://prismamarket.ee/toode/ohuline-viru-sink-150-g/4740003013794,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003013794.jpg,2025-09-04 01:26:38.899514+00,other,,other,dry_other,low,no hard rule match,,,,
62443,"Raguu 1,3 kg",Raguu,1.3 kg,other,,,,,https://prismamarket.ee/en/toode/raguu-1-3-kg/4740003009889,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003009889.jpg,2025-09-04 01:26:45.017216+00,other,,other,dry_other,low,no hard rule match,,,,
62483,"Grillpeekon, MAKS&MOORITS, 500 g",Grillpeekon,500 g,other,,,,,https://prismamarket.ee/en/toode/grillpeekon-500-g/4740171177335,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740171177335.jpg,2025-09-04 01:26:49.17518+00,other,,meat_fish,meat_pork,high,bacon,,,,
62515,AIR WICK PURE aerosool Spring Delight 250 ML,AIR WICK,250 ml,other,,,,,https://prismamarket.ee/en/toode/air-wick-pure-aerosool-spring-delight-250-ml/5900627066319,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900627066319.jpg,2025-09-04 01:26:56.887433+00,other,,other,dry_other,low,no hard rule match,,,,
62561,"Puding vaarika-mascarpone maitseline, ALMA, 230 g",Alma,230 g,other,,,,,https://prismamarket.ee/en/toode/alma-puding-vaarika-mascarpone-maitseline-230g/4740125534320,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740125534320.jpg,2025-09-04 01:27:04.36519+00,other,,dairy_eggs_fats,dairy_desserts,high,dairy dessert,,,,
62608,Nõudepesumasina tabletid 50tk,Nõudepesumasina,50 pcs,other,,,,,https://prismamarket.ee/en/toode/noudepesumasina-tabletid-50tk/7340191166080,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191166080.jpg,2025-11-04 02:06:49.721126+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
62650,"Milupa HEA UNE 7-viljapuder õunte ja prebiootikumidega, 8K+, 250g",Milupa HEA,250 g,other,,,,,https://prismamarket.ee/en/toode/milupa-hea-une-7-viljapuder-ounte-ja-prebiootikumidega-8k-250g/5900852060212,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900852060212.webp,2025-11-04 02:06:52.625016+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
62686,"Metsmaasikatega Skyr, 150g","Metsmaasikatega Skyr,",150 g,other,,,,,https://prismamarket.ee/toode/metsmaasikatega-skyr-150g/4740113096878,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740113096878.jpg,2025-09-04 01:27:15.87262+00,other,,produce,produce_berries,high,berries,,,,
62746,"O’boy Kakaojoogipulber, 28 g","O’boy Kakaojoogipulber,",28 g,other,,,,,https://prismamarket.ee/en/toode/oboy-kakaojoogipulber-28-g/7622300740375,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7622300740375.webp,2025-11-04 02:06:56.53509+00,other,,other,dry_other,low,no hard rule match,,,,
62752,"Ingmariini vähese laktoosisisaldusega leivamääre, 500 g",Ingmariini,500 g,other,,,,,https://prismamarket.ee/toode/ingmariini-vahese-laktoosisisaldusega-leivamaare-500-g/7310865891242,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310865891242.jpg,2025-09-04 01:27:30.397264+00,other,,produce,produce_berries,high,berries,,,,
62804,Coop täidispakk tolmuharjale 10tk,Coop,10 pcs,other,,,,,https://prismamarket.ee/en/toode/coop-taidispakk-tolmuharjale-10tk/6438574367573,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574367573.webp,2025-11-04 02:06:59.246287+00,other,,other,dry_other,low,no hard rule match,,,,
62817,Veisestrooganov 380 g,Veisestrooganov,380 g,other,,,,,https://prismamarket.ee/toode/veisestrooganov-380-g/4740003015842,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003015842.jpg,2025-09-04 01:27:37.925441+00,other,,meat_fish,meat_beef_lamb_game,high,beef,,,,
62966,"Tofupasteet maksamaitseline, BON VEGAN, 150g",Tofupasteet,150 g,other,,,,,https://prismamarket.ee/toode/tofupasteet-maksamaitseline-150-g/4742117007737,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742117007737.jpg,2025-09-04 01:27:41.161722+00,other,,other,dry_other,low,no hard rule match,,,,
63082,"Kotimaista metsamarjamaitseline hapendatud kaerajook, 400 g",Kotimaista,400 g,other,,,,,https://prismamarket.ee/toode/kotimaista-metsamarjamaitseline-hapendatud-kaerajook-400-g/6438460602405,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460602405.jpg,2025-09-04 01:27:43.761325+00,other,,other,dry_other,low,no hard rule match,,,,
63268,"Põnn neljaviljapuder banaani ja mustikaga 110g, alates 6-elukuust",Põnn,110 g,other,,,,,https://prismamarket.ee/toode/ponn-neljaviljapuder-banaani-ja-mustikaga-110g-alates-6-elukuust/4740073071137,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073071137.webp,2025-11-04 02:07:01.389957+00,other,,produce,produce_berries,high,berries,,,,
63326,Salchichon salaami 100 g,Salchichon,100 g,other,,,,,https://prismamarket.ee/en/toode/salchichon-salaami-100-g/8410764074131,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410764074131.jpg,2025-09-04 01:27:57.304586+00,other,,other,dry_other,low,no hard rule match,,,,
63370,"MILUPA Mannapuder banaanide ja virsikutega, 6k+, 250g",MILUPA Mannapuder,250 g,other,,,,,https://prismamarket.ee/toode/milupa-mannapuder-banaanide-ja-virsikutega-6k-250g/5900852054280,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900852054280.jpg,2025-09-04 01:28:01.195976+00,other,,other,dry_other,low,no hard rule match,,,,
63414,"Alpro mango-grenadillimaitseline taimne jook, 755 g",Alpro,755 g,other,,,,,https://prismamarket.ee/en/toode/alpro-mango-grenadillimaitseline-taimne-jook-755-g/5411188138594,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5411188138594.jpg,2025-09-04 01:28:04.39415+00,other,,other,dry_other,low,no hard rule match,,,,
63423,"Milupa 3-vilja puder vaarikate ja maasikatega, 6+ 225 g",Milupa,225 g,other,,,,,https://prismamarket.ee/en/toode/milupa-3-vilja-puder-vaarikate-ja-maasikatega-6-225-g/5900852045714,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900852045714.jpg,2025-09-04 01:28:06.945256+00,other,,produce,produce_berries,high,berries,,,,
63426,Rainbow köögivilja-mahelasanje 220g,Rainbow,220 g,produce,,,,,https://prismamarket.ee/toode/rainbow-koogivilja-mahelasanje-220g/7340191143128,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191143128.jpg,2025-09-04 01:28:10.008435+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
63478,Ehrmann Proteiini-šokolaadivaht 200g,Ehrmann Proteiini-šokolaadivaht,200 g,other,,,,,https://prismamarket.ee/toode/ehrmann-proteiini-sokolaadivaht-200g/4002971247909,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4002971247909.jpg,2025-09-04 01:28:16.57006+00,other,,other,dry_other,low,no hard rule match,,,,
63488,Finish nõudepesumasina puhastusvahend 250 ml,Finish,250 ml,other,,,,,https://prismamarket.ee/en/toode/finish-noudepesumasina-puhastusvahend-250-ml/5701092104250,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701092104250.webp,2025-11-04 02:07:03.258547+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
63572,"Moomin orgaanilised kaera ampsud 35g, alates 6-elukuust",Moomin,35 g,other,,,,,https://prismamarket.ee/toode/moomin-orgaanilised-kaera-ampsud-35g-alates-6-elukuust/6430013258244,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430013258244.jpg,2025-09-04 01:28:26.28832+00,other,,other,dry_other,low,no hard rule match,,,,
63661,Green Planet Astronauts ökoloogilised kaeraampsud kakao ja banaaniga 12k+ 25g,Green Planet,25 g,other,,,,,https://prismamarket.ee/toode/green-planet-astronauts-okoloogilised-kaeraampsud-kakao-ja-banaaniga-12k-25g/6430074542559,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430074542559.jpg,2025-09-04 01:28:36.908969+00,other,,other,dry_other,low,no hard rule match,,,,
63974,Dr. Beckmann puhastusvahend keraam.pliidile,Dr. Beckmann,,other,,,,,https://prismamarket.ee/en/toode/dr-beckmann-puhastusvahend-keraampliidile/4008455006352,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4008455006352.jpg,2025-09-04 01:28:48.945837+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
63985,Bref power active wc-värskendaja ookean 50g,Bref,50 g,other,,,,,https://prismamarket.ee/en/toode/bref-power-active-wc-varskendaja-ookean-50g/8015100563050,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8015100563050.jpg,2025-09-04 01:28:52.40681+00,other,,household,hh_cleaners,high,cleaning block,,,,
64165,Coop tolmuhari,Coop,,other,,,,,https://prismamarket.ee/en/toode/coop-tolmuhari/6438574367559,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574367559.webp,2025-11-04 02:07:08.139433+00,other,,other,dry_other,low,no hard rule match,,,,
64207,Frosch nõudepesuvahend Aloe Vera 500 ml,Frosch,500 ml,other,,,,,https://prismamarket.ee/en/toode/frosch-noudepesuvahend-aloe-vera-500-ml/4001499162954,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4001499162954.webp,2025-11-04 02:07:09.75226+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
64324,"Veisemaksapasteet trühvline, LIIVIMAA LIHAVEIS, 200 g",Trühvline,200 g,other,,,,,https://prismamarket.ee/en/toode/truhvline-veisemaksapasteet-200-g/4740618006518,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740618006518.jpg,2025-09-04 01:29:05.268224+00,other,,meat_fish,meat_beef_lamb_game,high,beef,,,,
64369,Rakvere Veise Keel 1 Kg,Rakvere Veise,1 kg,other,,,,,https://prismamarket.ee/en/toode/rakvere-veise-keel-1-kg/2360332700008,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2360332700008.jpg,2025-09-14 09:32:51.038168+00,other,,meat_fish,meat_beef_lamb_game,high,beef,,,,
64448,Milupa HEA UNE täisterapuder maasika-banaani 8+ 250 g,Milupa HEA,250 g,other,,,,,https://prismamarket.ee/en/toode/milupa-hea-une-taisterapuder-maasika-banaani-8-250-g/5900852046025,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900852046025.jpg,2025-11-04 02:07:13.994182+00,other,,produce,produce_berries,high,berries,,,,
64523,"Naturli' taimne ökoloogiline leivamääre, 450 g",Naturli',450 g,other,,,,,https://prismamarket.ee/toode/naturli-taimne-okoloogiline-leivamaare-450-g/5701977153366,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701977153366.jpg,2025-09-04 01:29:30.929209+00,other,,other,dry_other,low,no hard rule match,,,,
64526,"Alentaja kaltsiumiga margariin 60, 400 g",Alentaja,400 g,other,,,,,https://prismamarket.ee/en/toode/alentaja-kaltsiumiga-margariin-60-400-g/6438207020172,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438207020172.jpg,2025-09-04 01:29:41.534189+00,other,,dairy_eggs_fats,dairy_butter_margarine,high,butter/margarine,,,,
64611,Salvest praekapsas 900 g,Salvest,900 g,other,,,,,https://prismamarket.ee/en/toode/salvest-praekapsas-900-g/4740073050248,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073050248.webp,2025-11-04 02:07:15.787688+00,other,,other,dry_other,low,no hard rule match,,,,
64738,Gogreen kikerherned 400g,Gogreen,400 g,other,,,,,https://prismamarket.ee/toode/gogreen-kikerherned-400g/7312787710175,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7312787710175.jpg,2025-09-04 01:29:50.111207+00,other,,dry_preserves,dry_groats_beans,high,beans/legumes,,,,
64759,"Balbiino FITLAP Laktoosivaba koorejäätis 0,5 l/270 g",Balbiino FITLAP,0.5 l,other,,,,,https://prismamarket.ee/toode/balbiino-fitlap-laktoosivaba-koorejaatis-0-5-l270-g/4740188012278,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740188012278.jpg,2025-09-04 01:29:53.895001+00,other,,frozen_food,frozen_desserts_icecream,high,ice cream,,,,
64775,Marmelaadikommid Jelly 200g,Marmelaadikommid Jelly,200 g,other,,,,,https://prismamarket.ee/en/toode/marmelaadikommid-jelly-200g/4823077602801,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4823077602801.jpg,2025-09-04 01:30:05.276492+00,other,,other,dry_other,low,no hard rule match,,,,
64779,Minu odrakruup 1kg,Minu,1 kg,other,,,,,https://prismamarket.ee/en/toode/minu-odrakruup-1kg/4743144006281,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4743144006281.jpg,2025-09-04 01:30:09.755537+00,other,,other,dry_other,low,no hard rule match,,,,
64789,Nordmel mesi 450g,Nordmel,450 g,other,,,,,https://prismamarket.ee/en/toode/nordmel-mesi-450g/4744808010118,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744808010118.jpg,2025-09-04 01:30:24.381472+00,other,,other,dry_other,low,no hard rule match,,,,
64791,Pähklite ja puuviljade segu 200 g Pähklinäpp,Pähklite,200 g,produce,,,,,https://prismamarket.ee/en/toode/pahklite-ja-puuviljade-segu-200-g-pahklinapp/4750195020661,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750195020661.jpg,2025-09-04 01:30:28.343177+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
64836,Dole ananassitükid omas mahlas 227/139 g,Dole,139 g,other,,,,,https://prismamarket.ee/toode/dole-ananassitukid-omas-mahlas-227139-g/0038900014261,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0038900014261.jpg,2025-09-04 01:30:34.932503+00,other,,other,dry_other,low,no hard rule match,,,,
64846,KALEV Õuna marmelaadikommid 175g,KALEV Õuna,175 g,other,,,,,https://prismamarket.ee/en/toode/kalev-ouna-marmelaadikommid-175g/4740012600831,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740012600831.jpg,2025-09-04 01:30:44.835419+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
64893,Moomin maasikamoos 850g,Moomin,850 g,other,,,,,https://prismamarket.ee/en/toode/moomin-maasikamoos-850g/6410840073364,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410840073364.jpg,2025-11-04 02:07:17.57444+00,other,,produce,produce_berries,high,berries,,,,
64896,Y.E.S. triibulised päevalilleseemned soolaga 150g,Y.E.S.,150 g,other,,,,,https://prismamarket.ee/toode/yes-triibulised-paevalilleseemned-soolaga-150g/4770266129611,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770266129611.jpg,2025-09-04 01:30:59.135124+00,other,,other,dry_other,low,no hard rule match,,,,
64932,Pesupulber mayeri sensitive color 650g,Pesupulber,650 g,other,,,,,https://prismamarket.ee/en/toode/pesupulber-mayeri-sensitive-color-650g/4740060015038,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740060015038.webp,2025-11-04 02:07:19.961612+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
