product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected
143,Kapten Grant purustatud tuunikala tükid soolvees 185 g,Kapten Grant,185 g,meat_fish,"Prisma, Rimi",,fish_fresh,meat_fish
23332,Kapten grant tuunikala purustatud tükid õlis 185 g,Kapten,185 g,meat_fish,"Coop, Prisma",,fish_fresh,meat_fish
165,Kapten Grant tuunikala suured tükid õlis 185 g,Kapten Grant,185 g,meat_fish,"Coop, Prisma, Rimi, Selver",,fish_fresh,meat_fish
201,Kapten Grant tuunikala suured tükid soolvees 185 g,Kapten Grant,185 g,meat_fish,"Coop, Prisma, Rimi, Selver",,fish_fresh,meat_fish
1665,Kariniemen Kalkuni Hakkliha 400 G,Kariniemen Kalkuni,400 g,meat_fish,Prisma,,meat_minced,meat_fish
555951,Kariniemi Kana Krõbed Tiivad 700 G,Kariniemi Kana,700 g,meat_fish,Prisma,,meat_poultry,meat_fish
3409,Karni Broileri Rinnalihasink Viil 300 G,Karni Broileri,300 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_hams,meat_fish
21028,KARNI Kanafileepallid 340 g,KARNI Kanafileepallid,340 g,meat_fish,Prisma,,meat_poultry,meat_fish
509847,"Karni Sealihakuubikud Pruunis Kastmes, 300 G",Karni Sealihakuubikud,300 g,meat_fish,Prisma,,meat_pork,meat_fish
32894,Karni Täissuitsu Kanasnack 85G,Karni Täissuitsu,85 g,meat_fish,Prisma,,sweets_snacks_salty,sweets_snacks
7329,Kauaküpsetatud rebitud sealiha 240 g,Kauaküpsetatud,240 g,meat_fish,Prisma,,meat_pork,meat_fish
6973,"Kauaküpsetatud Teriyaki kanapoolkoib, TALLEGG, 500 g",Kauaküpsetatud Teriyaki,500 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
6564,Kikas .Br.Kintsuliha Itaalia Marinaadis 600 G,Kikas,600 g,meat_fish,Prisma,,meat_other,meat_fish
121060,Kikas Broilerikintsuliha Bbq Apelsini Marinaad,Kikas Broilerikintsuliha,600 g,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
53780,Kikas Kalkunikintsuliha Kanepi-Mee Marinaadis,Kikas Kalkunikintsuliha,600 g,meat_fish,Prisma,,meat_poultry,meat_fish
5917,Kikas Summer Smoked Honey Broilerikintsuliha 6,Kikas Summer,600 g,meat_fish,"Prisma, Selver",,meat_poultry,meat_fish
6953,"Kirsi-rummimarinaadis grill-liha seavälisfileest, RAKVERE LK, 580 g",Grill-liha,580 g,meat_fish,"Prisma, Rimi, Selver",,drinks_spirits,drinks
63485,Klassikaline Lambakarree 400 g,Klassikaline Lambakarree,400 g,meat_fish,"Prisma, Rimi",,meat_beef_lamb_game,meat_fish
7694,Klassikaline veiselihaburger 220 g,Klassikaline,220 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
1994,Knorr Fond „du Chef” Beef veisepuljongikontsentraadi portsjonid 4 x 28 g,Knorr Fond,4x28 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
2585,Knorr Fond „du Chef” Chicken kanapuljongikontsentraadi portsjonid 4 × 28 g,Knorr Fond,4x28 g,meat_fish,Prisma,,meat_poultry,meat_fish
6303,Knorr Fond „du Chef” kanapuljongikontsentraadi portsjonid 8x28g,Knorr Fond,8x28 g,meat_fish,Prisma,,meat_poultry,meat_fish
5630,Knorr fond „du chef” veiselihapuljongikontsentraadi portsjonid 8x28g,Knorr,8x28 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
1716,"Knorr kalapuljongi kuubikud, 10 x 10 g",Knorr,10x10 g,meat_fish,Prisma,,fish_fresh,meat_fish
5075,"Knorr kanapuljongi kuubikud, 10 x 10 g",Knorr,10x10 g,meat_fish,Prisma,,meat_poultry,meat_fish
5327,Knorr kanapuljongikuubikud 20 × 10 g,Knorr,20x10 g,meat_fish,Prisma,,spices_broth_stock,world_spices
48722,Knorr kanapüreesupp krutoonidega 16g,Knorr,16 g,meat_fish,"Prisma, Selver",,meat_poultry,meat_fish
61932,Knorr kanasupp nuudlitega 12 g,Knorr,12 g,meat_fish,"Prisma, Rimi, Selver",,meat_poultry,meat_fish
3310,Knorr kiirnuudlid kanamaitselised 61g,Knorr,61 g,meat_fish,"Coop, Prisma, Rimi, Selver",,dry_pasta_rice,dry_preserves
4626,"Knorr lihapuljongi kuubikud, 10 x 10 g",Knorr,10x10 g,meat_fish,Prisma,,meat_other,meat_fish
18455,Knorr shampinjonipüreesupp 15g,Knorr,15 g,meat_fish,Prisma,,meat_other,meat_fish
66607,Koduküla hautatud lambaliha 250g / lihasisaldus 75%,Koduküla,250 g,meat_fish,"Barbora, Maxima, Prisma, Rimi",,meat_beef_lamb_game,meat_fish
23665,"Kodused kalakotletid tilliga, SAARE KALA, 200 g",Kodused,200 g,meat_fish,Selver,,fish_fresh,meat_fish
602816,Kokkikartano Kiievi kanakotlett kartulipüreega 350g,Kokkikartano Kiievi,350 g,meat_fish,Prisma,,meat_poultry,meat_fish
489674,Kotimaista Broilerikintsuliha 300G,Kotimaista Broilerikintsuliha,300 g,meat_fish,Prisma,,meat_poultry,meat_fish
4660,Kotimaista grillkomplekt marineeritud kanast kg,Kotimaista,,meat_fish,Prisma,,meat_poultry,meat_fish
2235,Kotimaista Kanafileeribad Maitsestamata 300 G,Kotimaista Kanafileeribad,300 g,meat_fish,Prisma,,meat_poultry,meat_fish
7066,"Kotimaista kanašnitsel vürtsiõlis, 800 g",Kotimaista,800 g,meat_fish,Prisma,,meat_poultry,meat_fish
275171,Kotimaista Kartulipudru-Loomaliha Vorm 350 G,Kotimaista Kartulipudru-Loomaliha,350 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
499589,Kotimaista Kartul Puikala 1kg,Kotimaista Kartul,1 kg,meat_fish,Prisma,,fish_fresh,meat_fish
3879,Kotimaista lihatükid 600 g,Kotimaista,600 g,meat_fish,Prisma,,meat_other,meat_fish
5309,"Kotimaista maitsestatud kanakoivad, 600 g",Kotimaista,600 g,meat_fish,Prisma,,meat_poultry,meat_fish
490081,Kotimaista Sea-Ja Veisehakkliha 23% 400G,Kotimaista Sea-Ja,400 g,meat_fish,Prisma,,meat_minced,meat_fish
1874,Kotimaista Sea-Ja Veise Hakkliha 23% 700G 60/40,Kotimaista Sea-Ja,700 g,meat_fish,Prisma,,meat_minced,meat_fish
1698,Kotimaista veisehakkliha 17% 400 g,Kotimaista,400 g,meat_fish,Prisma,,meat_minced,meat_fish
1885,Kotimaista Veise -Ja Seahakkliha 20% 700G 50/50,Kotimaista Veise,700 g,meat_fish,Prisma,,meat_minced,meat_fish
2484,Kotimaista Veiseliha Kuubikud 500 G,Kotimaista Veiseliha,500 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
32450,"Kotimaista vürtsikad kanatiivad, 600 g",Kotimaista,600 g,meat_fish,Prisma,,meat_poultry,meat_fish
2722,"Kreekapärased broilerilihast toorvorstid, MAKS&MOORITS, 400 g",Ma&orits Kreekapärased,400 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish
10334,Krõbe seenevalgust kanata šnitsel 170 g,Krõbe,170 g,meat_fish,Prisma,,meat_poultry,meat_fish
2363,Kron pudelihari 5cm,Kron,,meat_fish,Prisma,,hh_other,household
3860,Kucharek kanapuljong 60gr,Kucharek,,meat_fish,Prisma,,meat_poultry,meat_fish
2538,Kuhovar kanalihamaitselise puljongiga kiirnuudlid 60g,Kuhovar,60 g,meat_fish,Prisma,,dry_pasta_rice,dry_preserves
22462,"Külmsuitsuforell, viilutatud Mati Kala 90 g","Külmsuitsuforell,",90 g,meat_fish,Prisma,,fish_salted_smoked,meat_fish
21868,"Külmsuitsu lõhefilee, sulatatud, viilutatud, kg",Külmsuitsu,,meat_fish,Prisma,,fish_salted_smoked,meat_fish
20264,"Külmsuitsulõhe, viilutatud 500 g","Külmsuitsulõhe,",500 g,meat_fish,Prisma,,fish_salted_smoked,meat_fish
2880,"Külmutatud räim peaga, 500 g",Külmutatud,500 g,meat_fish,"Coop, Prisma",,frozen_fish,frozen_food
27383,"Kuumsuitsu lõhefilee 1,2-1,5 kg",Kuumsuitsu,1.5 kg,meat_fish,Prisma,,fish_salted_smoked,meat_fish
5665,"Küüslaugu grill-liha kaelakarbonaadist, RAKVERE, 500 g",Küüslaugu,500 g,meat_fish,"Prisma, Rimi, Selver",,meat_grill_blood_sausages,meat_fish
113466,Leibur Kuldne Graham 500 g,Leibur Kuldne,500 g,meat_fish,"Barbora, Maxima, Prisma, Selver",,meat_other,meat_fish
34688,"Lihakas lastevorst, RAKVERE, 170 g",Rakvere Lihakas,170 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Selver",,meat_sausages,meat_fish
11035,"Lihakas lihapall, RAKVERE LK, 300 g",RAKVERE Lihakas,300 g,meat_fish,"Coop, Prisma, Selver",,meat_other,meat_fish
137954,"Lihakas suitsusardell, 400 g",Lihakas,400 g,meat_fish,"Coop, Prisma",,meat_sausages,meat_fish
2954,"Lihapirukas, 400 g","Lihapirukas,",400 g,meat_fish,"Coop, Prisma",,meat_other,meat_fish
1131,Lihapirukas 85 g,Lihapirukas,85 g,meat_fish,Prisma,,meat_other,meat_fish
34006,"Liharibad, NÕO, 140 g",Meat,140 g,meat_fish,"Prisma, Selver",,meat_other,meat_fish
132640,Lihatomat Grifone I klass,Lihatomat Grifone,,meat_fish,Prisma,,meat_other,meat_fish
23433,Lihatomat Soome I klass,Lihatomat Soome,,meat_fish,Prisma,,meat_other,meat_fish
534305,Liivimaa Lihaveis Böfstrogonov 300G,Liivimaa Lihaveis,300 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
2466,Liivimaa Lihaveis Mahe Lihaveise Lihalõiked 390 G,Liivimaa Lihaveis,390 g,meat_fish,"Prisma, Rimi, Selver",,meat_beef_lamb_game,meat_fish
31219,Liivimaa Lihaveis Mahe Rohumaaveise Antrekoodi Steik 240 G,Liivimaa Lihaveis,240 g,meat_fish,"Coop, Prisma, Selver",,meat_gourmet,meat_fish
2894,Liivimaa Lihaveis Mahe Rohumaaveise Burgeripihv 170G,Liivimaa Lihaveis,170 g,meat_fish,"Prisma, Rimi, Selver",,meat_gourmet,meat_fish
3716,Liivimaa Lihaveis Mahe Rohumaaveise Denver Steik 220G,Liivimaa Lihaveis,220 g,meat_fish,Prisma,,meat_gourmet,meat_fish
2986,Liivimaa Lihaveis Mahe Rohumaaveise Hakkliha 300 G,Liivimaa Lihaveis,300 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_minced,meat_fish
2463,Liivimaa Lihaveis Mahe Rohumaaveise Minutisteik 220 G,Liivimaa Lihaveis,220 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_gourmet,meat_fish
2266,Liivimaa Lihaveis Mahe Rohumaaveise Picanha Steik 220 G,Liivimaa Lihaveis,220 g,meat_fish,"Prisma, Rimi, Selver",,meat_gourmet,meat_fish
3924,Liivimaa Lihaveis Mahe Rohumaaveise Piprasteik 240G,Liivimaa Lihaveis,240 g,meat_fish,Prisma,,meat_gourmet,meat_fish
3245,Liivimaa Lihaveis Mahe Rohumaaveise Proteiinihakkliha 300G,Liivimaa Lihaveis,300 g,meat_fish,"Prisma, Selver",,meat_minced,meat_fish
2216,Liivimaa Lihaveis Mahe Rohumaaveise Romsteek 240G,Liivimaa Lihaveis,240 g,meat_fish,Prisma,,meat_gourmet,meat_fish
2582,Liivimaa Lihaveis Mahe Rohumaaveise Välisfilee Steik 240G,Liivimaa Lihaveis,240 g,meat_fish,Prisma,,meat_gourmet,meat_fish
556317,Liivimaa Lihaveis Medaljonid 400G,Liivimaa Lihaveis,400 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
1669,Liivimaa Lihaveis Veise Grillsteik 255 G,Liivimaa Lihaveis,255 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
6977,Lingham´s ingveri-küüslaugu-tšillikaste 280 ml,Lingham´s,280 ml,meat_fish,"Prisma, Selver",,sauces_other,sauces_oils
7563,Lingham´s Tai tšillikaste 280 ml,Lingham´s Tai,280 ml,meat_fish,"Prisma, Selver",,sauces_other,sauces_oils
493417,Linnamäe Lihatööst Hõrk Peakoka Pardirinnafilee u 400G,Linnamäe Lihatööst,400 g,meat_fish,Prisma,,meat_other,meat_fish
13880,Listerine suuvesi naturals hambaemaili kaitseks 500ml,Listerine,500 ml,meat_fish,Prisma,,meat_other,meat_fish
130,"Lõhefilee jahutatud, kg",Lõhefilee,,meat_fish,Prisma,,fish_fresh,meat_fish
21987,"Lõhefilee portsjon grillitud, SAARE KALA, 120 g",Grillitud,120 g,meat_fish,"Prisma, Selver",,fish_fresh,meat_fish
4444,Lõhefilee suitsutatud kg,Lõhefilee,,meat_fish,Prisma,,fish_salted_smoked,meat_fish
2905,"Lõhe jahutatud, roogitud, kg",Lõhe,,meat_fish,Prisma,,fish_fresh,meat_fish
20058,"Lõhe, külmsuitsu, viilutatud 200 g","Lõhe,",200 g,meat_fish,"Coop, Prisma",,fish_salted_smoked,meat_fish
3285,"Lõheliblikas jahutatud, kg",Lõheliblikas,,meat_fish,Prisma,,fish_fresh,meat_fish
33877,Lõhemass külmutatud 1 kg,Lõhemass,1 kg,meat_fish,"Coop, Prisma, Rimi",,frozen_fish,frozen_food
33042,Lõhe moussee 130 g,Lõhe,130 g,meat_fish,"Coop, Prisma",,fish_fresh,meat_fish
24487,"Lõhepasteet MSC, ASC, ABBA, 145 g",Abba,145 g,meat_fish,"Coop, Prisma, Rimi, Selver",,fish_fresh,meat_fish
26432,LÕHERIBID KUUMSUITSU 1 KG,LÕHERIBID KUUMSUITSU,1 kg,meat_fish,Prisma,,fish_salted_smoked,meat_fish
20094,LÕHERULL KUUMSUITSU 1 KG,LÕHERULL KUUMSUITSU,1 kg,meat_fish,Prisma,,fish_salted_smoked,meat_fish
188,"Lõhesteigid jahutatud, kg",Lõhesteigid,,meat_fish,Prisma,,fish_fresh,meat_fish
62726,LoveMade ökoloogiline kartuli-loomalihapada 8k+ 185g,LoveMade,185 g,meat_fish,Prisma,,baby_other,baby
3692,Lysi Omega-3 Forte kalaõlikaplsid 80 tk 109 g,Lysi Omega-3,109 g,meat_fish,Prisma,,pcare_other,personal_care
29490,MAAPÄHKLIHALVAA NIKOLAJEVSKAJA 150G,MAAPÄHKLIHALVAA NIKOLAJEVSKAJA,150 g,meat_fish,Prisma,,meat_other,meat_fish
189997,Mac and Cheese tandoorikanaga,Mac,,meat_fish,Prisma,,meat_poultry,meat_fish
3583,Maggi kanapuljong 120 g,Maggi,120 g,meat_fish,"Coop, Prisma, Selver",,meat_poultry,meat_fish
2685,Maggi kanapuljong 80g,Maggi,80 g,meat_fish,Prisma,,meat_poultry,meat_fish
3617,Maggi kanapuljong tilli ja peterselliga 120 g,Maggi,120 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
1218,Maggi kanapüree kiirsupp 16 g,Maggi,16 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
18169,Maggi kanasupp nuudlitega 12 g,Maggi,12 g,meat_fish,Prisma,,meat_poultry,meat_fish
3515,Maggi kastmepulber kanalihale koore-ürdikastmes idea 30 g,Maggi,30 g,meat_fish,"Coop, Prisma",,drinks_syrups_powders,drinks
7265,Maggi lihapuljongikuubikud 168 g,Maggi,168 g,meat_fish,Prisma,,spices_broth_stock,world_spices
2037,Maggi vedel kanapuljong 160g,Maggi,160 g,meat_fish,Prisma,,meat_poultry,meat_fish
55298,Maggi veiselihapuljong 80g,Maggi,80 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
4328,Maggi veiselihapuljong kostilja 120 g,Maggi,120 g,meat_fish,"Coop, Prisma, Selver",,meat_beef_lamb_game,meat_fish
12053,"Maisikattega vürtsikas kanatiib, TALLEGG, 300 g",TALLEGG Maisikattega,300 g,meat_fish,"Coop, Prisma, Selver",,meat_poultry,meat_fish
27322,"Maitseaine Vegeta Natur kalale, PODRAVKA, 20 g",Podravka Vegeta,20 g,meat_fish,"Coop, Prisma, Rimi, Selver",,drinks_beer_cider,drinks
10896,MAITSEELAMUSED Kanavrapp Caesari-kastmega 280 g,MAITSEELAMUSED Kanavrapp,280 g,meat_fish,Prisma,,meat_poultry,meat_fish
8795,MAITSEELAMUSED Rebitud liha ciabatta pizza 225 g,MAITSEELAMUSED Rebitud,225 g,meat_fish,Prisma,,meat_other,meat_fish
10291,MAITSEELAMUSED Sealihavrapp BBQ-kastmega 280 g,MAITSEELAMUSED Sealihavrapp,280 g,meat_fish,Prisma,,meat_pork,meat_fish
221805,Maks ja Moorits Broileri Ahjukintsuliha 800G,Maks,800 g,meat_fish,"Prisma, Selver",,meat_poultry,meat_fish
7473,Maks ja Moorits Chicken Super Snack 85G (Palmik),Maks,85 g,meat_fish,"Coop, Prisma, Rimi, Selver",,sweets_snacks_salty,sweets_snacks
2004,Maks ja Moorits Delikatesshakkliha 300G,Maks,300 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_minced,meat_fish
2302,Maks ja Moorits Delikatess Seahakkliha 300G,Maks,300 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_minced,meat_fish
3460,Maks ja Moorits Jerky Pork Classic 50G,Maks,50 g,meat_fish,"Coop, Prisma",,meat_other,meat_fish
2231,Maks ja Moorits Kanafileenagitsad 230 G,Maks,230 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
4002,Maks ja Moorits Kanafileesink 150G,Maks,150 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_hams,meat_fish
1251,Maks ja Moorits Kanafileesink Kuubikud 250G,Maks,250 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_hams,meat_fish
493820,Maks ja Moorits Kauaküpsenud Koodiliha Kondita ~1Kg,Maks,1 kg,meat_fish,Prisma,,meat_other,meat_fish
1696,Maks ja Moorits Kodune Hakkliha 500G,Maks,500 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_minced,meat_fish
1815,Maks ja Moorits Lihakõrsiku Snäkk 250 G,Maks,250 g,meat_fish,"Coop, Prisma, Rimi",,sweets_other,sweets_snacks
17605,Maks ja Moorits Lihapallid 350G,Maks,350 g,meat_fish,"Coop, Prisma",,meat_other,meat_fish
9014,Maks ja Moorits Lihapihvid 400G,Maks,400 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_other,meat_fish
1652,Maks ja Moorits MjaM Seahakkliha 500G,Maks,500 g,meat_fish,"Coop, Prisma",,meat_minced,meat_fish
4054,Maks ja Moorits Paneeritud Kanapihv 400G,Maks,400 g,meat_fish,"Barbora, Maxima, Prisma",,meat_poultry,meat_fish
2743,Maks ja Moorits Sea- Ja Veisehakkliha 500G,Maks,500 g,meat_fish,"Barbora, Maxima, Prisma, Rimi",,meat_minced,meat_fish
1925,Maks ja Moorits Sealihaguljašš 400G,Maks,400 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish
4439,Maks ja Moorits Sealiharibad 400G,Maks,400 g,meat_fish,"Coop, Prisma",,meat_pork,meat_fish
3670,Maks ja Moorits Toored Grillvorstid Lambasooles 400G,Maks,400 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_grill_blood_sausages,meat_fish
28368,Maks ja Moorits Väike Kanaviiner 300G,Maks,300 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_sausages,meat_fish
21726,Mama idamaised kanamaiselised kiirnuudlid 6x55g,Mama,6x55 g,meat_fish,Prisma,,dry_pasta_rice,dry_preserves
65432,"Mama riisinuudlid kana maitsega, gluteenivaba, 55g",Mama,55 g,meat_fish,Prisma,,dry_pasta_rice,dry_preserves
71645,"Mama riisinuudlid Stew Beef, gluteenivaba, 55g",Mama,55 g,meat_fish,Prisma,,dry_pasta_rice,dry_preserves
12008,MAMMA Aasiapärane kana nuudlitega 300 g,MAMMA Aasiapärane,300 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
8958,MAMMA Caesari-kana-wrap 220 g,MAMMA Caesari-kana-wrap,220 g,meat_fish,Prisma,,meat_poultry,meat_fish
2630,Mamma Hakklihakaste Kartulipüreega 300 G,Mamma Hakklihakaste,300 g,meat_fish,"Coop, Prisma, Rimi",,meat_minced,meat_fish
11601,MAMMA Hapukapsaborš lihaga 300 g,MAMMA Hapukapsaborš,300 g,meat_fish,"Coop, Prisma",,meat_other,meat_fish
18715,MAMMA Kanasupp 1 kg,MAMMA Kanasupp,1 kg,meat_fish,Prisma,,meat_poultry,meat_fish
22322,Mamma Kanasupp 300G,Mamma Kanasupp,300 g,meat_fish,"Coop, Prisma, Rimi",,meat_poultry,meat_fish
3558,Mamma Koorene Kanapasta 300G,Mamma Koorene,300 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
2487,Mamma Lasanje Veiselihaga 290 G,Mamma Lasanje,290 g,meat_fish,"Barbora, Coop, Maxima, Prisma",,meat_beef_lamb_game,meat_fish
22252,MAMMA Lihakas seljanka 300 g,MAMMA Lihakas,300 g,meat_fish,"Coop, Prisma, Rimi",,meat_other,meat_fish
3744,Mamma Lihapallid Ahjukartuli Ja Kastmega 400G,Mamma Lihapallid,400 g,meat_fish,"Prisma, Rimi",,meat_other,meat_fish
10485,MAMMA Pannkoogid kanatäidisega 200 g,MAMMA Pannkoogid,200 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
2118,Mamma Pannkoogid Merevaigu-Suitsukana 200G,Mamma Pannkoogid,200 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
3226,Mamma Pannkoogid Rebitud Liha Ja Bbq-Kastmega,Mamma Pannkoogid,200 g,meat_fish,"Coop, Prisma",,meat_other,meat_fish
10271,Mamma Pasta Lihapallidega 300 G,Mamma Pasta,300 g,meat_fish,Prisma,,meat_other,meat_fish
10635,Mamma Rassolnik Kanalihaga 300 G,Mamma Rassolnik,300 g,meat_fish,"Coop, Prisma, Rimi",,meat_poultry,meat_fish
12177,"MAMMA Värskekapsaborš lihaga, supipõhi 500 g",MAMMA Värskekapsaborš,500 g,meat_fish,Prisma,,meat_other,meat_fish
6851,Mango-tšilli br.kintsulihašašlõkk 800G,Mango-tšilli,800 G,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
3731,Ma&orits Broileri Kintsuliha Šašlõkk Ploomimarin,Ma&orits Broileri,800 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_grill_blood_sausages,meat_fish
1549,Ma&orits Delikatess-Sink 170 G Tailihast,Ma&orits Delikatess-Sink,170 g,meat_fish,"Prisma, Rimi, Selver",,meat_hams,meat_fish
2519,Ma&orits Välisfilee Grill-Liha Mustika 500G,Ma&orits Välisfilee,500 g,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
20096,"Marineeritud heeringafileetükid 150 g, õlivaba",Marineeritud,150 g,meat_fish,Prisma,,fish_fresh,meat_fish
22635,Marineeritud heeringas,Marineeritud,,meat_fish,Prisma,,fish_fresh,meat_fish
21929,Marineeritud heeringas karri kastmes,Marineeritud,,meat_fish,Prisma,,fish_fresh,meat_fish
20126,Marineeritud heeringas prantsuse sibulaga,Marineeritud,,meat_fish,Prisma,,fish_fresh,meat_fish
19886,"Marineeritud heeringas, sibulaga",Marineeritud,,meat_fish,Prisma,,fish_fresh,meat_fish
22978,"Marineeritud heeringas, sibulaga 125 g",Marineeritud,125 g,meat_fish,Prisma,,fish_fresh,meat_fish
