product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected
1124,3-juustu suitsukanapirukas 84 g,3-juustu,84 g,dairy_eggs_fats,Prisma,,bakery_cakes_pastries,bakery
101046,"Aasa Kirssidega kodujuust, 150 g",Aasa Kirssidega,150 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
17648,"AB-jogurt banaani Laktoosivaba, TERE, 150 g",AB-jogurt,150 g,dairy_eggs_fats,"Coop, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
11913,Actimel jogurtijook banaani-maasika 8x100g,Actimel,8x100 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
41190,Aitäh valik piimašokolaadikomme 226g,Aitäh,226 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks
10025,Alentaja lisatud kaaliumiga taimerasvavõie 400g,Alentaja,400 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
100456,"Alma Brownie kohupiimakreem, 380 g",Alma Brownie,380 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
12170,"Alma Hapukoorega kodujuust, 380 g",Alma Hapukoorega,380 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cottage_quark,dairy_eggs_fats
10229,Alma jogurt maasikas-banaan puuviljadest suhkrutega laktoosivaba 900g,Alma,900 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
8806,Alma jogurt mango-virsik puuviljadest suhkrutega laktoosivaba 900g,Alma,900 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_yogurt_kefir,dairy_eggs_fats
11250,Alma jogurt vaarika-rabarberi 1kg,Alma,1 kg,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
1489,"Alma Klassikaline kodujuust 5%, 200 g",Alma Klassikaline,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
1829,"Alma Klassikaline kodujuust 5%, 380 g",Alma Klassikaline,380 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
2143,Alma Kodujuust 5% 500g,Alma Kodujuust,500 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
11331,"Alma Kodujuust crème brûlée maitseline, 200 g",Alma Kodujuust,200 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
3130,Alma kohuke kakao kakaoglasuuris 40g,Alma,40 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi",,dairy_other,dairy_eggs_fats
2623,Alma kohuke mango kakaoglasuuris 40g,Alma,40 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats
53248,"Alma kohuke metsmaasika kakaoglasuuris, 40g",Alma,40 g,dairy_eggs_fats,"Coop, Prisma",,dairy_other,dairy_eggs_fats
3719,Alma kohuke vaarika kakaoglasuuris 40g,Alma,40 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats
4478,Alma kohuke vaarika kakaoglasuuris 5x40g,Alma,5x40 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_other,dairy_eggs_fats
3115,Alma kohuke vanilli kakaoglasuuris 40g,Alma,40 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats
8769,Alma kohupiim 4% 200g,Alma,200 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats
8605,Alma kohupiim lahja 200g,Alma,200 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
240,"Alma Kohupiim Vanilli, 200 g",Alma Kohupiim,200 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
4298,"Alma Kreeka jogurt, 370 g",Alma Kreeka,370 g,dairy_eggs_fats,"Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
2512,"Alma laktoosivaba kodujuust šokolaaditükkidega, 200 g",Alma,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks
47414,"Alma Maitsestamata kohupiimakreem, 300 g",Alma Maitsestamata,300 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats
10581,"Alma Mandlitükkide ja šokolaadiga jogurt, 150 g",Alma Mandlitükkide,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks
1417,"Alma Metsmaasikajogurt, 1 kg","Alma Metsmaasikajogurt,",1 kg,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
3867,"Alma Muah! creme-brulee koorejogurt, 380 g",Alma Muah!,380 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
4080,Alma Muah koorejogurt sidruni-juustukoogimaitseline 380g,Alma Muah,380 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
1285,"Alma Muah! rukkileiva-kaneeli koorejogurt, 380 g",Alma Muah!,380 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
2563,"Alma Muah! stracciatella koorejogurt, 380 g",Alma Muah!,380 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
2589,"Alma Murakamoosiga kodujuust, 200 g",Alma Murakamoosiga,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
2671,"Alma Piim 2,5%, 0,5 l",Alma Piim,0.5 l,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
158,"Alma Piim 2,5%, 1,5 l",Alma Piim,1.5 l,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
4083,"Alma Piim 2,5%, 1 l",Alma Piim,1 l,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
267,"Alma Piim 2,5%, 1 l",Alma Piim,1 l,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
2562,"Alma Šokolaadirõngastega jogurt, 150 g",Alma Šokolaadirõngastega,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks
12038,"Alma Šokolaaditükkidega kohupiimakreem, 150 g",Alma Šokolaaditükkidega,150 g,dairy_eggs_fats,"Coop, Prisma, Selver",,sweets_chocolate_bars,sweets_snacks
1277,"Alma Soolakurgi ja tilliga kodujuust, 200 g",Alma Soolakurgi,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
251376,"Alma sulatatud juust, 200g",Alma,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
303367,"Alma sulatatud juust krevetiga, 200g",Alma,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
566223,"Alma sulatatud juust maitseürdiga, 200g",Alma,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
272208,"Alma sulatatud juust trühvlimaitseline, 200g",Alma,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
11164,"Alma täispiim 3,8-4,2% 0,5l",Alma,0.5 l,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_milk,dairy_eggs_fats
1497,"Alma Täispiim 3,8-4,2%, 1,5l",Alma Täispiim,1.5 l,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
3412,"Alma Täispiim 3,8-4,2%, 1 l",Alma Täispiim,1 l,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
4024,"Alma täispiim 3,8-4,2% 2l",Alma,2 l,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
3551,"Alma Vanilli kohupiimakreem, 300 g",Alma Vanilli,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_cottage_quark,dairy_eggs_fats
1754,Alma või 82% 200g,Alma,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
4032,Alma või laktoosivaba 82% 200g,Alma,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_butter_margarine,dairy_eggs_fats
3036,"Altenburger Kitsepiimast kreemjuust, 150 g",Altenburger Kitsepiimast,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
68114,Amona maapähklivõie crunchy 350g,Amona,350 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
66805,Amona maapähklivõie smooth 350 g,Amona,350 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
67234,Amona maapähklivõie smooth 600g,Amona,600 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
2779,Änglamark orgaaniline kreemjas maapähklivõi 350g mahe,Änglamark,350 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
11102,Apetina juustusnäkk õlimarinaadis paprikaga 100g,Apetina,100 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
95190,Apetina juustusnäkk õlis tšilliga 100g,Apetina,100 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
95394,Apetina Original laktoosivabad vahemerepärase valge juustu (10%) kuubikud soolvees 200 g,Apetina Original,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
50098,Apetina Original salatijuust 150g,Apetina Original,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
11939,Apetina Original vahemerepärase valge juustu kuubikud soolvees 200 g,Apetina Original,200 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
37827,"Apetina salatijuustupala, laktoosivaba, 200 g",Apetina,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_other,dairy_eggs_fats
11886,Apetina vahemerepärase valge juustu kuubikud maitseõlis päikesekuivatatud tomatitega 265g/140 g,Apetina,265 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
20745,"Aptamil 1 piimajook 2 x 200 ml, alates sünnist",Aptamil,2x200 ml,dairy_eggs_fats,"Coop, Prisma",,baby_other,baby
1469,"Aptamil 2 jätkupiimajook 2 x 200 ml, alates 6-elukuust",Aptamil,2x200 ml,dairy_eggs_fats,"Coop, Prisma",,baby_formula,baby
124488,APTAMIL3 PIIMASEGU 200G 12K,APTAMIL3 PIIMASEGU,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,baby_formula,baby
584142,"Aptamil Comfort 1 piimasegu 400 g, alates sünnist",Aptamil Comfort,400 g,dairy_eggs_fats,Prisma,,baby_formula,baby
589208,"Aptamil Comfort 2 jätkupiimasegu 400g, alates 6-elukuust",Aptamil Comfort,400 g,dairy_eggs_fats,Prisma,,baby_formula,baby
587303,"Aptamil® NUTRIBIOTIK™ 1 piimal põhinev imiku piimasegu alates sünnist, 400g",Aptamil® NUTRIBIOTIK™,400 g,dairy_eggs_fats,Prisma,,baby_formula,baby
1454,"Aptamil® NUTRIBIOTIK™ 1 piimal põhinev imiku piimasegu alates sünnist, 800g",Aptamil® NUTRIBIOTIK™,800 g,dairy_eggs_fats,"Coop, Prisma",,baby_formula,baby
1200,"Aptamil® NUTRIBIOTIK™ 2 piimal põhinev imiku jätkupiimasegu alates 6 kuust, 1,2kg",Aptamil® NUTRIBIOTIK™,1.2 kg,dairy_eggs_fats,"Prisma, Selver",,baby_formula,baby
587063,"Aptamil® NUTRIBIOTIK™ 2 piimal põhinev imiku jätkupiimasegu alates 6 kuust, 400g",Aptamil® NUTRIBIOTIK™,400 g,dairy_eggs_fats,Prisma,,baby_formula,baby
18709,"Aptamil® NUTRIBIOTIK™ 2 piimal põhinev imiku jätkupiimasegu alates 6 kuust, 800g",Aptamil® NUTRIBIOTIK™,800 g,dairy_eggs_fats,"Coop, Prisma, Selver",,baby_formula,baby
18201,"Aptamil® NUTRIBIOTIK™ 3 piimajook alates 12 kuust, 1,2kg",Aptamil® NUTRIBIOTIK™,1.2 kg,dairy_eggs_fats,"Coop, Prisma",,baby_other,baby
52071,"Aptamil® NUTRIBIOTIK™ 3 piimajook alates 12 kuust, 800g",Aptamil® NUTRIBIOTIK™,800 g,dairy_eggs_fats,"Coop, Prisma",,baby_other,baby
283205,"Aptamil® NUTRIBIOTIK™ 4 piimajook alates 2 aasta vanusest, 800g",Aptamil® NUTRIBIOTIK™,800 g,dairy_eggs_fats,"Coop, Prisma",,baby_other,baby
583717,Aptamil spetsiaalne piimasegu laktoosivaba 0k+ 400g,Aptamil,400 g,dairy_eggs_fats,"Coop, Prisma",,baby_formula,baby
10878,"Arla Apetina vahemerepärased salatijuustukuubikud õlis mustade oliividega, 100 g",Arla Apetina,100 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
50271,"Arla Keso laktoosivaba naturaalne kodujuust (1,5%) 200 g",Arla Keso,200 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
9100,"Arla proteiinirikas banaanikohupiim, laktoosivaba, 200 g",Arla,200 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
9782,"Arla proteiinirikas kohvikohupiim, laktoosivaba, 200 g",Arla,200 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
48052,"Arla Protein laktoosivaba mustikakohupiim, 200 g",Arla Protein,200 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
48653,"Arla Protein vanillimaitseline kohupiim, laktoosivaba, 200 g",Arla Protein,200 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
2798,"Arla vähese soolasisaldusega või, laktoosivaba, 500 g",Arla,500 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
38895,AROMA GOLD Irish Cream DG kapslid 16 kpl,AROMA GOLD,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
459423,Astri Köök Kohupiimakreem Kisselliga 200 G,Astri Köök,200 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
1989,Astri Köök Munavõi 100G,Astri Köök,100 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
3384,Athena pehme valge juust 200g,Athena,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_cheese_slices,dairy_eggs_fats
9418,"Atleet Cheddari riivjuust, 200 g",Atleet Cheddari,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
9245,"Atleet Cheddar juust, 250 g",Atleet Cheddar,250 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
50913,"Atleet Cheddar juust, viilutatud, 150 g",Atleet Cheddar,150 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
12760,Atleet Cheddar viilujuust 500g,Atleet Cheddar,500 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
12673,"Atleet juust Originaal viilutatud 26%, 300g",Atleet,300 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
37607,"Atleet riivjuust küpsetistele, 200 g",Atleet,200 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
11447,Atleet riivjuust pitsale 200g,Atleet,200 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
6458,Auran tšilli ja vegan juustuga tex-mex kaste 270 g,Auran,270 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
8906,"Aura sinihallitusjuust 29%, 170 g",Aura,170 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1987,Axa müslibatoon jogurti ja troopiliste viljadega 25g,Axa,25 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks
1104,Baguette juustuga,Baguette,,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1109,Baguette juustu-küüslaugu,Baguette,,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
3776,"Baguette küüslauguvõidega, 175 g",Baguette,175 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_other,dairy_eggs_fats
30334,Bahlsen Leibniz Minis Choco piimašokolaadiga 100g,Bahlsen Leibniz,100 g,dairy_eggs_fats,"Coop, Prisma, Rimi",,sweets_chocolate_bars,sweets_snacks
328036,Baileys Irish Cream liköör 17%vol 700ml,Baileys Irish,700 ml,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi",,drinks_spirits,drinks
278,Balbiino mustika-jogurtijäätis jogurtiglasuuris 80ml/54g,Balbiino,80 ml,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,frozen_desserts_icecream,frozen_food
50445,Balsnack juustu- ja küüslaugumaitseline leib 80g,Balsnack,80 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,bakery_bread_loaves,bakery
45975,Balsnack juustu-sibulamaitseline leib 300g,Balsnack,300 g,dairy_eggs_fats,"Prisma, Selver",,bakery_bread_loaves,bakery
94432,"Baltais kodujuust, 500g",Baltais,500 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
109265,"Baltais virsiku joogijogurt, 1 kg",Baltais,1 kg,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
9291,"Baltika Kass Arturi kondenspiim karamelli, 370 g",Baltika Kass,370 g,dairy_eggs_fats,"Coop, Prisma",,sweets_candies,sweets_snacks
46772,Barni piimatäidisega biskviitküpsis 150 g,Barni,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_biscuits_cookies,sweets_snacks
30159,Barni piimatäidisega biskviitküpsis 30 g,Barni,30 g,dairy_eggs_fats,"Coop, Prisma, Selver",,sweets_biscuits_cookies,sweets_snacks
104610,"Bavaria blu sinihallitusjuust, 175 g",Bavaria,175 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
9216,Bergader Briolo juust 150 g,Bergader Briolo,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
41948,BOLD Protein Iced Espresso kohvijook piimaga 250ml,BOLD Protein,250 ml,dairy_eggs_fats,"Prisma, Rimi",,drinks_tea_coffee,drinks
39652,BOLD Salted Caramel Iced Espresso kohvijook piimaga 250ml,BOLD Salted,250 ml,dairy_eggs_fats,Prisma,,drinks_tea_coffee,drinks
40106,Bold True Iced Espresso kohvijook piimaga 250 ml,Bold True,250 ml,dairy_eggs_fats,"Prisma, Rimi",,drinks_tea_coffee,drinks
31054,Bon Chance küüslaugu-juustumaitselised leivakrõpsud 120 g,Bon Chance,120 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats
11255,"Brie valgehallitusjuust, 180 g",Brie,180 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
35750,"Brie valgehallitusjuust, 200 g",Brie,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10361,"Brie valgehallitusjuust, PRESIDENT, 125 g",Brie,125 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
6753,"Broileri pooltiivad jogurti-tillimarinaadis, TALLEGG, 800 g",Pooltiivad,800 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
62400,"Bulgaaria jogurt, 150 g",Bulgaaria,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
3442,"Butero käsitöövõi, 150 g",Butero,150 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
10584,"Butero käsitöövõi küüslauguga, 150 g",Butero,150 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
75176,"Butero käsitöövõi meresoolaga, 150 g",Butero,150 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
10282,"Cambozola 70%, KÄSEREI, 150 g",Juust CAMBOZOLA,150 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_other,dairy_eggs_fats
11623,"Camembert juust, 120 g",Camembert,120 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
12333,"Camembert juust pähklitega, 120 g",Camembert,120 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
12850,"Castelli Gran Castelli juust, 125 g",Castelli Gran,125 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
102576,"Castelli Gran Castelli kõva juust, 200 g",Castelli Gran,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10092,"Castelli Parmigiano Reggiano juust, 200g",Castelli Parmigiano,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12362,"Castelli Parmigiano Reggiano riivjuust, 70 g",Castelli Parmigiano,70 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
96297,"Castello ökoloogiline sinihallitusjuust, 150 g",Castello,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
36212,"Castello valgehallitusjuust punase tšilliga, 150 g",Castello,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
38143,Cheetos jalgpallikujulised juustu maisikrõpsud 100g,Cheetos,100 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
9499,Chef Lunden India Kauss Kitchari-Paneer Juustu 285G,Chef Lunden,285 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
8502,CHEF LUNDEN Kitsejuustu-pesto ciabatta 135 g,CHEF LUNDEN,135 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
10939,CHEF LUNDEN Singi-juustu rukkileib munaga 150 g,CHEF LUNDEN,150 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
48118,Clara Kohupiimastritsel 380 G,Clara Kohupiimastritsel,380 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
228458,COOP banaanijogurt 150g,COOP,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
105824,Coop Cheddar burgerijuustuviilud 150g,Coop Cheddar,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
9444,"Coop Cheddari juust, 12 kuud laagerdunud, 200 g",Coop Cheddari,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
8695,"Coop Cheddar riivjuust, 34% rasva, 150g",Coop Cheddar,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
3186,"Coop Cheddar sulatatud juustuviilud, 200g",Coop Cheddar,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
4333,"Coop Cheddar Vegan võileivaviilud, 200g",Coop Cheddar,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
36666,Coop Chevre valgehallitusjuust kitsepiimast 180g,Coop Chevre,180 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10533,"Coop Edam juust 17 %, 800g",Coop Edam,800 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
35789,Coop ekstraküps Gouda juust 400g,Coop,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
9454,Coop emmentali juust riivitud 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10319,Coop fetajuust 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
37062,"Coop Fetajuust, laktoosivaba, 150 g","Coop Fetajuust,",150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
36279,"Coop Gouda viilutatud juust, 450 g",Coop Gouda,450 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
96757,Coop Grana Padano juust 150 g,Coop Grana,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
102626,"Coop Grana Padano riivjuust KPN, 29% rasva, 70g",Coop Grana,70 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
2638,Coop grilljuust laktoosivaba 200g,Coop,200 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
50758,Coop halloumi juust 200g,Coop,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10931,Coop juust Pecorino Romano 34% 150 g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
37225,Coop juustukaste 300 g medium,Coop,300 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
48946,Coop juustumaitselised riisigaletid 125g gv,Coop,125 g,dairy_eggs_fats,Prisma,,sweets_other,sweets_snacks
96309,"Coop juustu-, tomati-, sibula- ja küüslaugumaitselised maisigaletid 125g",Coop,125 g,dairy_eggs_fats,Prisma,,sweets_other,sweets_snacks
2243,Coop Juustu Tortelliinid 250 G,Coop Juustu,250 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
32033,Coop Kanalihaga kolmnurk võileib 150g,Coop Kanalihaga,150 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
11033,"Coop koorejuust 17%, 1 kg",Coop,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12576,"Coop koorejuust, 1 kg",Coop,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1447,Coop maasikajogurt 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
23829,"Coop magus granola jogurtikattega maisihelvestega 6% ja külmkuivatud maasikatükkidega 1,5% 725g",Coop,725 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
224602,Coop mango-apelsinijogurt 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
