product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev,new_sub_code_prev,confidence_prev,reason_prev,food_group_corrected_prev_v3,new_sub_code_prev_v3,confidence_prev_v3,reason_prev_v3,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
3463,"Apetit kartuli ja supiköögivilja segu, 750 g",Apetit,750 g,produce,,,,,https://prismamarket.ee/en/toode/apetit-kartuli-ja-supikoogivilja-segu-750-g/6430104923853,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430104923853.webp,2025-11-02 02:20:08.929207+00,produce,produce_root_veg,high,potato,produce,,low,kept current food_group; sub unknown,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
3465,Golden Star sidrunhape 700 g,Golden Star,700 g,other,,,,,https://prismamarket.ee/en/toode/golden-star-sidrunhape-700-g/6434800007268,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6434800007268.webp,2025-11-03 02:19:28.52183+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3467,Casatrend svammlapid 3tk,Casatrend,3 pcs,other,,,,,https://prismamarket.ee/en/toode/casatrend-svammlapid-3tk/4743115006043,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4743115006043.webp,2025-11-01 02:19:53.809981+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3470,Väike tabletikarp,Väike,,other,,,,,https://prismamarket.ee/en/toode/vaike-tabletikarp/6430074625580,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430074625580.jpg,2025-08-24 21:37:16.873773+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3474,"Hellus Laktoosivaba keefir, 1 kg",Hellus Laktoosivaba,1 kg,other,,,,,https://prismamarket.ee/en/toode/hellus-laktoosivaba-keefir-1-kg/4740036014034,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740036014034.webp,2025-11-02 02:20:12.92503+00,dairy_eggs_fats,dairy_yogurt_kefir,high,yogurt/kefir,,,low,no rule match,dairy_eggs_fats,dairy_yogurt_kefir,high,yogurt/kefir,dairy_eggs_fats,dairy_yogurt_kefir,high,yogurt/kefir
3477,Tortellini vinnutatud singiga 250 g,Tortellini,250 g,other,,,,,https://prismamarket.ee/en/toode/tortellini-vinnutatud-singiga-250-g/8001665713184,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8001665713184.jpg,2025-09-02 18:45:12.506329+00,bakery,bakery_cakes_pastries,medium,soft match bakery_cakes_pastries,,,low,no rule match,bakery,bakery_cakes_pastries,medium,soft match bakery_cakes_pastries,bakery,bakery_cakes_pastries,medium,soft match bakery_cakes_pastries
3478,Kreatiin püruvaat 200 g,Kreatiin,200 g,other,,,,,https://prismamarket.ee/toode/kreatiin-puruvaat-200-g/6430018360485,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430018360485.jpg,2025-08-18 04:27:39.778763+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3482,Tartu Mill tordipulber juubeli 450 g,Tartu Mill,450 g,other,,,,,https://prismamarket.ee/en/toode/tartu-mill-tordipulber-juubeli-450-g/4750020041298,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750020041298.webp,2025-11-03 02:19:29.785444+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3485,"Rainbow toored ja kooritud hiidkrevetid, 200g",Rainbow,200 g,other,,,,,https://prismamarket.ee/en/toode/rainbow-toored-ja-kooritud-hiidkrevetid-200g/7340191156333,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191156333.jpg,2025-09-18 18:42:22.665078+00,meat_fish,fish_fresh,high,fish/seafood,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3486,Stony Ocean Camps Bay Sauvignon Blanc GT vein 12%Vol 750ml,Stony Ocean,750 ml,other,,,,,https://prismamarket.ee/en/toode/stony-ocean-camps-bay-sauvignon-blanc-gt-vein-12vol-750ml/4740158009468,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-01 01:34:12.155606+00,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords
3487,Olimp Proteiiniküpsis Double Chocolate 60g,Olimp Proteiiniküpsis,60 g,other,,,,,https://prismamarket.ee/en/toode/olimp-proteiinikupsis-double-chocolate-60g/5901330075049,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5901330075049.jpg,2025-08-24 21:37:31.407659+00,drinks,drinks_soft_soda,high,soft drink keyword,,,low,no rule match,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda
3488,Mamma .Õuna-Ülepannikoogid 350 G,Mamma,350 g,other,,,,,https://prismamarket.ee/en/toode/mamma-ouna-ulepannikoogid-350-g/4740184005892,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740184005892.jpg,2025-09-03 01:29:48.528907+00,produce,produce_apples_pears,high,apples/pears,,,low,no rule match,produce,produce_apples_pears,medium,soft match produce_apples_pears,produce,produce_apples_pears,medium,soft match produce_apples_pears
3492,Trend mikrokiudlapid 8tk,Trend,8 pcs,other,,,,,https://prismamarket.ee/en/toode/trend-mikrokiudlapid-8tk/7392754131677,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7392754131677.webp,2025-11-01 02:19:58.732623+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3493,"Coop Melatonin 1,9mg 60tablets",Coop Melatonin,,other,,,,,https://prismamarket.ee/en/toode/coop-melatonin-1-9mg-60tablets/7340191167551,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191167551.jpg,2025-08-24 21:37:38.590644+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3494,Veski Mati kaerakliid 1kg,Veski Mati,1 kg,other,,,,,https://prismamarket.ee/en/toode/veski-mati-kaerakliid-1kg/4740281083397,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740281083397.webp,2025-11-02 02:20:15.441428+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3495,Vaarikas 125g,Vaarikas,125 g,other,,,,,https://prismamarket.ee/en/toode/vaarikas-125g/4740199000202,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740199000202.jpg,2025-10-07 02:07:59.791134+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
3499,Õun Royal Gala I klass,Õun Royal,,other,,,,,https://prismamarket.ee/en/toode/oun-royal-gala-i-klass/2060515100006,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060515100006.webp,2025-11-02 02:20:18.088203+00,produce,produce_apples_pears,high,apples/pears,,,low,no rule match,produce,produce_apples_pears,medium,soft match produce_apples_pears,produce,produce_apples_pears,medium,soft match produce_apples_pears
3503,SuperDren BlueBerry ainevahetust kiirendava ja liigset vett väljutava toimega 500 ml,SuperDren BlueBerry,500 ml,other,,,,,https://prismamarket.ee/en/toode/superdren-blueberry-ainevahetust-kiirendava-ja-liigset-vett-valjutava-toimega-500-ml/8032894493639,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8032894493639.jpg,2025-08-24 21:37:46.400431+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3505,Vikstal minirõngik tomati ja koriandriga 140g,Vikstal,140 g,other,,,,,https://prismamarket.ee/en/toode/vikstal-minirongik-tomati-ja-koriandriga-140g/4741469009833,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4741469009833.jpg,2025-10-27 02:19:09.591981+00,produce,produce_root_veg,medium,soft match produce_root_veg,,,low,no rule match,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
3506,Kotimaista Forellivorm 300 g,Kotimaista Forellivorm,300 g,other,,,,,https://prismamarket.ee/en/toode/kotimaista-forellivorm-300-g/6414893502536,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893502536.jpg,2025-08-27 21:25:35.884561+00,meat_fish,fish_fresh,medium,soft match fish_fresh,,,low,no rule match,meat_fish,fish_fresh,medium,soft match fish_fresh,meat_fish,fish_fresh,medium,soft match fish_fresh
3508,Xtra mustikasupp suhkruvaba 1l,Xtra,1 l,other,,,,,https://prismamarket.ee/en/toode/xtra-mustikasupp-suhkruvaba-1l/6438574285143,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574285143.webp,2025-11-02 02:20:20.813203+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
3509,Põhjala Kask Lager õlu 5%vol 440 ml,Põhjala Kask,440 ml,other,,,,,https://prismamarket.ee/toode/pohjala-kask-lager-olu-5vol-440-ml/4742976017892,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742976017892.jpg,2025-08-18 04:28:34.865966+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
3510,Helen kiirkaerahelbed 500 g,Helen,500 g,other,,,,,https://prismamarket.ee/en/toode/helen-kiirkaerahelbed-500-g/4740120000066,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740120000066.webp,2025-11-02 02:20:22.820718+00,dry_preserves,dry_cereals_muesli,medium,soft match dry_cereals_muesli,,,low,no rule match,dry_preserves,dry_cereals_muesli,medium,soft match dry_cereals_muesli,dry_preserves,dry_cereals_muesli,medium,soft match dry_cereals_muesli
3511,Värske hapukurk Hommiku Talu 500g,Värske,500 g,other,,,,,https://prismamarket.ee/en/toode/varske-hapukurk-hommiku-talu-500g/4742607003072,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742607003072.jpg,2025-10-10 02:11:44.981138+00,produce,produce_root_veg,high,cucumber,dry_preserves,dry_cereals_muesli,low,cereal/muesli; prefix mismatch,dry_preserves,dry_canned_veg,high,pickled cucumber,dry_preserves,dry_canned_veg,high,pickled cucumber
3513,Marwi Tiigerkrevetid Mango-Tšilli Kast. 120G,Marwi Tiigerkrevetid,120 g,other,,,,,https://prismamarket.ee/en/toode/marwi-tiigerkrevetid-mango-tsilli-kast-120g/4740173001751,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740173001751.webp,2025-11-02 02:20:24.412222+00,meat_fish,fish_fresh,high,fish/seafood,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3516,J.J. Kurberg Kuldjuur viin 40%vol 500ml,J.J. Kurberg,500 ml,other,,,,,https://prismamarket.ee/toode/jj-kurberg-kuldjuur-viin-40vol-500ml/4742716001235,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742716001235.jpg,2025-08-18 04:28:48.423612+00,drinks,drinks_spirits,high,spirits keyword,,,low,no rule match,drinks,drinks_spirits,high,spirits,drinks,drinks_spirits,high,spirits
3517,Põhjala Treeninglaager alkoholivaba õlu 440ml,Põhjala Treeninglaager,440 ml,other,,,,,https://prismamarket.ee/en/toode/pohjala-treeninglaager-alkoholivaba-olu-440ml/4742976016963,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742976016963.jpg,2025-10-25 02:09:29.003605+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
3518,"Puhdistamo magneesiumi tabletid 120 tk, õhtuks",Puhdistamo,,other,,,,,https://prismamarket.ee/en/toode/puhdistamo-magneesiumi-tabletid-120-tk-ohtuks/6430039223714,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430039223714.jpg,2025-08-18 04:28:52.570023+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3520,Nobrand himaalaja sool jäme 1 kg,Nobrand,1 kg,other,,,,,https://prismamarket.ee/en/toode/nobrand-himaalaja-sool-jame-1-kg/4744168010056,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744168010056.webp,2025-11-01 02:20:08.548681+00,world_spices,spices_basic_salt_pepper,medium,soft match spices_basic_salt_pepper,world_spices,spices_basic_salt_pepper,low,basic spices; prefix mismatch,world_spices,spices_basic_salt_pepper,medium,soft match spices_basic_salt_pepper,world_spices,spices_basic_salt_pepper,medium,soft match spices_basic_salt_pepper
3522,"Belin piparmünditee 30 x 1,5 g",Belin,30x1.5 g,other,,,,,https://prismamarket.ee/en/toode/belin-piparmunditee-30-x-1-5-g/5900675000334,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-01 01:33:02.678034+00,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,,,low,no rule match,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee
3523,Schär gluteenivaba baguette 175 g,Schär,175 g,other,,,,,https://prismamarket.ee/en/toode/schar-gluteenivaba-baguette-175-g/8008698020760,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8008698020760.webp,2025-11-02 02:20:27.37867+00,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,bakery,bakery_bread_loaves,medium,bread/bakery,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee
3524,Paclan prügikott Multitop 60lx24tk seotav,Paclan,,other,,,,,https://prismamarket.ee/en/toode/paclan-prugikott-multitop-60lx24tk-seotav/5900942341733,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900942341733.webp,2025-11-03 02:19:34.998463+00,household,hh_bins_bags,high,block+trash bags,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3525,Desinfitseerimisvahend tekstiilile 1l,Desinfitseerimisvahend,1 l,other,,,,,https://prismamarket.ee/en/toode/desinfitseerimisvahend-tekstiilile-1l/3045206360609,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3045206360609.jpg,2025-09-04 01:20:55.988692+00,household,hh_cleaners,high,block+cleaner keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3529,"Smartshake šeiker 500ml, valge",Smartshake,500 ml,other,,,,,https://prismamarket.ee/en/toode/smartshake-seiker-500ml-valge/7350057182109,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7350057182109.jpg,2025-08-24 21:38:19.589313+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3530,Schär kuivikud gluteenivaba 150 g,Schär,150 g,other,,,,,https://prismamarket.ee/en/toode/schar-kuivikud-gluteenivaba-150-g/8008698002209,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8008698002209.webp,2025-11-03 02:19:38.177354+00,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,,,low,no rule match,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee
3531,"Oddlygood Barista kaerajook, 1 l",Oddlygood Barista,1 l,other,,,,,https://prismamarket.ee/en/toode/oddlygood-barista-kaerajook-1-l/6430081490041,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430081490041.webp,2025-11-02 02:20:33.254375+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3532,Pesuloputusvahend Softlan Outdoor Fresh 1l,Pesuloputusvahend Softlan,1 l,other,,,,,https://prismamarket.ee/en/toode/pesuloputusvahend-softlan-outdoor-fresh-1l/8718951565746,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8718951565746.jpg,2025-10-04 09:26:38.399427+00,household,hh_laundry,high,block+laundry keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3533,"Vadakuvalgupulber vanilli, 3 kg",Vadakuvalgupulber,3 kg,other,,,,,https://prismamarket.ee/toode/vadakuvalgupulber-vanilli-3-kg/6430018362328,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430018362328.jpg,2025-08-24 21:38:26.197268+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3534,DecoMorreno kakaopulber 150g,DecoMorreno,150 g,other,,,,,https://prismamarket.ee/en/toode/decomorreno-kakaopulber-150g/5900910000136,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900910000136.webp,2025-10-30 02:19:47.781621+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3536,Vileda küürimissvammid antibakteriaalsed Ultra Fresh 2tk,Vileda,2 pcs,other,,,,,https://prismamarket.ee/en/toode/vileda-kuurimissvammid-antibakteriaalsed-ultra-fresh-2tk/4023103200982,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4023103200982.jpg,2025-10-02 18:40:40.963403+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3538,Rakvere Veisemaks 600 G,Rakvere Veisemaks,600 g,other,,,,,https://prismamarket.ee/en/toode/rakvere-veisemaks-600-g/4740003007298,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003007298.webp,2025-11-02 02:20:34.80671+00,meat_fish,meat_beef_lamb_game,high,beef,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3539,Saaremaa Vodka 40%vol 1L,Saaremaa Vodka,1 l,other,,,,,https://prismamarket.ee/en/toode/saaremaa-vodka-40vol-1l/4740054002518,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740054002518.jpg,2025-10-15 02:15:06.357939+00,drinks,drinks_spirits,high,spirits,drinks,drinks_spirits,high,spirits keywords,drinks,drinks_spirits,high,spirits,drinks,drinks_spirits,high,spirits
3541,Coop vaarikad 200g,Coop,200 g,other,,,,,https://prismamarket.ee/en/toode/coop-vaarikad-200g/7340191155732,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191155732.webp,2025-10-31 02:14:39.94573+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
3544,Pesuäädikas Coop greip 750ml,Pesuäädikas Coop,750 ml,other,,,,,https://prismamarket.ee/en/toode/pesuaadikas-coop-greip-750ml/6438574157495,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574157495.jpg,2025-10-07 02:08:17.995649+00,household,hh_cleaners,high,cleaning block,sauces_oils,oils_vinegar,medium,vinegar,sauces_oils,oils_vinegar,medium,soft match oils_vinegar,sauces_oils,oils_vinegar,medium,soft match oils_vinegar
