product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
19728,Coop Magus paprika I klass 300g,Coop Magus,300 g,other,,,,,https://prismamarket.ee/en/toode/coop-magus-paprika-i-klass-300g/6438574276493,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574276493.jpg,2025-08-28 15:28:39.320707+00,other,,other,dry_other,low,no hard rule match,,,,
19735,"Sinine rannakarp,kg",Sinine,,other,,,,,https://prismamarket.ee/en/toode/sinine-rannakarp-kg/4740409000091,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740409000091.jpg,2025-08-28 15:28:42.025942+00,other,,other,dry_other,low,no hard rule match,,,,
19739,Baltix tatar 1 kg,Baltix,1 kg,other,,,,,https://prismamarket.ee/en/toode/baltix-tatar-1-kg/4742298000374,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742298000374.jpg,2025-08-28 15:28:44.465883+00,other,,other,dry_other,low,no hard rule match,,,,
19740,Baltix odrakruup 4 x 100 g,Baltix,4x100 g,other,,,,,https://prismamarket.ee/toode/baltix-odrakruup-4-x-100-g/4742298003450,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742298003450.jpg,2025-08-28 15:28:46.854751+00,other,,other,dry_other,low,no hard rule match,,,,
19761,"Coop toiduvärv, punane, 30 ml",Coop,30 ml,other,,,,,https://prismamarket.ee/en/toode/coop-toiduvarv-punane-30-ml/7340191150270,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191150270.webp,2025-11-03 02:29:45.96103+00,other,,other,dry_other,low,no hard rule match,,,,
19762,Santa Maria nuudlid ramen 200g,Santa Maria,200 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-nuudlid-ramen-200g/7311312000576,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311312000576.jpg,2025-08-28 15:28:50.017941+00,other,,produce,produce_berries,high,berries,,,,
19778,Linda sõmer riis 1 kg,Linda,1 kg,dry_preserves,,,,,https://prismamarket.ee/en/toode/linda-somer-riis-1-kg/4743144003679,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4743144003679.jpg,2025-08-28 15:28:54.217332+00,dry_preserves,,dry_preserves,dry_pasta_rice,high,pasta/rice,,,,
19793,"Miyata Shirataki gluteenivabad nuudlid, 270 g",Miyata Shirataki,270 g,other,,,,,https://prismamarket.ee/en/toode/miyata-shirataki-gluteenivabad-nuudlid-270-g/6971835850389,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6971835850389.webp,2025-11-03 02:29:48.493124+00,other,,other,dry_other,low,no hard rule match,,,,
19795,Tartu Mill Täistera neljaviljahelbed 1kg,Tartu Mill,1 kg,other,,,,,https://prismamarket.ee/en/toode/tartu-mill-taistera-neljaviljahelbed-1kg/4740493003022,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740493003022.jpg,2025-08-28 15:29:01.375638+00,other,,other,dry_other,low,no hard rule match,,,,
19803,Kirsstomat punane I klass 250g,Kirsstomat,250 g,other,,,,,https://prismamarket.ee/en/toode/kirsstomat-punane-i-klass-250g/4740669030012,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740669030012.jpg,2025-11-03 02:29:49.981543+00,other,,produce,produce_root_veg,high,fresh tomato,,,,
19807,Kotimaista Petersell potis,Kotimaista Petersell,,other,,,,,https://prismamarket.ee/toode/kotimaista-petersell-potis/6414893388222,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893388222.jpg,2025-08-28 15:29:05.308922+00,other,,other,dry_other,low,no hard rule match,,,,
19813,"Heliis metsvaarika siirup 1,5L",Heliis,1.5 l,other,,,,,https://prismamarket.ee/en/toode/heliis-metsvaarika-siirup-1-5l/4740077002625,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740077002625.jpg,2025-08-28 15:29:09.388428+00,other,,produce,produce_berries,high,berries,,,,
19823,Nestlé nestle cookie crisp 625g,Nestlé,625 g,other,,,,,https://prismamarket.ee/en/toode/nestle-nestle-cookie-crisp-625g/5900020018342,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900020018342.jpg,2025-08-28 15:29:11.775836+00,other,,other,dry_other,low,no hard rule match,,,,
19840,Avokaado 400g,Avokaado,400 g,other,,,,,https://prismamarket.ee/en/toode/avokaado-400g/8720618845474,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8720618845474.jpg,2025-08-28 15:29:15.843968+00,other,,other,dry_other,low,no hard rule match,,,,
19852,Veski mati täistera odrahelbed 500 g,Veski,500 g,other,,,,,https://prismamarket.ee/en/toode/veski-mati-taistera-odrahelbed-500-g/4740281002992,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740281002992.jpg,2025-08-28 15:29:20.583549+00,other,,other,dry_other,low,no hard rule match,,,,
19853,Mango,Mango,,other,,,,,https://prismamarket.ee/toode/mango/2060284400000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060284400000.jpg,2025-08-28 15:29:22.275842+00,other,,other,dry_other,low,no hard rule match,,,,
19858,"Frillis lõigatud, GRÜNE FEE, 1 tk",Salat Frillice,,produce,,,,,https://prismamarket.ee/en/toode/salat-frillice-kiles-grune-fee/4741116000213,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4741116000213.jpg,2025-08-28 15:29:25.108507+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
19861,Green Planet Astronauts Orgaaniline beebi suvikõrvitsa-pirni püree 70g,Green Planet,70 g,other,,,,,https://prismamarket.ee/en/toode/green-planet-astronauts-orgaaniline-beebi-suvikorvitsa-pirni-puree-70g/6430074541453,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430074541453.jpg,2025-08-28 15:29:28.606902+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
19888,Dr.Oetker maasikakreemipulber 100 g,Dr.Oetker,100 g,other,,,,,https://prismamarket.ee/toode/droetker-maasikakreemipulber-100-g/5701073024614,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701073024614.jpg,2025-08-28 15:29:37.430791+00,other,,personal_care,pcare_cosmetics,high,cosmetics,,,,
19889,Myllärin maherukkihelbed 500 g,Myllärin,500 g,other,,,,,https://prismamarket.ee/en/toode/myllarin-maherukkihelbed-500-g/6415002506841,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415002506841.jpg,2025-08-28 15:29:40.024988+00,other,,other,dry_other,low,no hard rule match,,,,
19891,Coop kakaopallid täisterast 300g,Coop,300 g,other,,,,,https://prismamarket.ee/en/toode/coop-kakaopallid-taisterast-300g/7340191160279,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191160279.jpg,2025-08-28 15:29:41.817386+00,other,,other,dry_other,low,no hard rule match,,,,
19905,Pirn Red Williams I klass,Pirn Red,,other,,,,,https://prismamarket.ee/toode/pirn-red-williams-i-klass/2060440300007,https://prismamarket.ee/icons/missing-product-image.svg,2025-08-27 03:39:58.120655+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
19906,"Coop toiduvärv, sinine, 30 ml",Coop,30 ml,other,,,,,https://prismamarket.ee/en/toode/coop-toiduvarv-sinine-30-ml/7340191150256,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191150256.jpg,2025-08-28 15:29:43.561354+00,other,,other,dry_other,low,no hard rule match,,,,
19908,"Põnn mustika-õunapüree 100 g, öko, alates 4-elukuust",Põnn,100 g,other,,,,,https://prismamarket.ee/en/toode/ponn-mustika-ounapuree-100-g-oko-alates-4-elukuust/4740073070901,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073070901.webp,2025-11-03 02:29:52.020752+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
19913,"Myllyn Paras Raketti Spagetti lühikesed spagetid, 350 g",Myllyn Paras,350 g,other,,,,,https://prismamarket.ee/toode/myllyn-paras-raketti-spagetti-luhikesed-spagetid-350-g/6417700050602,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6417700050602.jpg,2025-08-28 15:29:47.797759+00,other,,other,dry_other,low,no hard rule match,,,,
19922,Sidrun Iklass 500 g,Sidrun Iklass,500 g,other,,,,,https://prismamarket.ee/en/toode/sidrun-iklass-500-g/4740669010106,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740669010106.jpg,2025-08-28 15:29:50.256012+00,other,,other,dry_other,low,no hard rule match,,,,
19923,Umami steviaga magusaine 300 g,Umami,300 g,other,,,,,https://prismamarket.ee/toode/umami-steviaga-magusaine-300-g/4770082311580,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770082311580.jpg,2025-08-28 15:29:52.174922+00,other,,bakery,bakery_buns_croissants,high,buns/croissants,,,,
19935,Coop pitsa vegan 410 g,Coop,410 g,other,,,,,https://prismamarket.ee/en/toode/coop-pitsa-vegan-410-g/7340191146525,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191146525.webp,2025-11-03 02:29:55.812724+00,other,,other,dry_other,low,no hard rule match,,,,
19939,Kokteiltomatid aroma tertussa 350g,Kokteiltomatid,350 g,other,,,,,https://prismamarket.ee/en/toode/kokteiltomatid-aroma-tertussa-350g/8719189371512,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8719189371512.webp,2025-11-03 02:29:57.654476+00,other,,other,dry_other,low,no hard rule match,,,,
19955,Granoro kuskuss 1kg,Granoro,1 kg,other,,,,,https://prismamarket.ee/en/toode/granoro-kuskuss-1kg/8007290841698,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8007290841698.jpg,2025-08-28 15:30:05.586554+00,other,,other,dry_other,low,no hard rule match,,,,
19980,Disas vikerforellimari 100g,Disas,100 g,other,,,,,https://prismamarket.ee/toode/disas-vikerforellimari-100g/6405405860008,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6405405860008.jpg,2025-08-28 15:30:11.893328+00,other,,produce,produce_berries,high,berries,,,,
19983,"Rainbow täisteraspagetid 500 g, organic",Rainbow,500 g,other,,,,,https://prismamarket.ee/en/toode/rainbow-taisteraspagetid-500-g-organic/6415712702267,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415712702267.jpg,2025-08-28 15:30:13.977151+00,other,,other,dry_other,low,no hard rule match,,,,
19985,Must teraline valgumari 200 g,Must,200 g,other,,,,,https://prismamarket.ee/toode/must-teraline-valgumari-200-g/4820040021669,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4820040021669.jpg,2025-08-28 15:30:16.815777+00,other,,produce,produce_berries,high,berries,,,,
19999,Küüslaugu küüned 200g,Küüslaugu,200 g,other,,,,,https://prismamarket.ee/en/toode/kuuslaugu-kuuned-200g/0768563266300,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0768563266300.jpg,2025-08-28 15:30:19.316042+00,other,,other,dry_other,low,no hard rule match,,,,
20001,Coop Greip valge I klass,Coop Greip,,other,,,,,https://prismamarket.ee/en/toode/coop-greip-valge-i-klass/2060505200006,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060505200006.jpg,2025-08-28 15:30:21.437622+00,other,,other,dry_other,low,no hard rule match,,,,
20017,"Heliis punasesõstra-maasika siirup 1,5L",Heliis,1.5 l,other,,,,,https://prismamarket.ee/en/toode/heliis-punasesostra-maasika-siirup-1-5l/4740077002632,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740077002632.jpg,2025-08-28 15:30:28.809054+00,other,,produce,produce_berries,high,berries,,,,
20028,"Põnn mangopüree 100g, öko, alates 4-elukuust",Põnn,100 g,other,,,,,https://prismamarket.ee/en/toode/ponn-mangopuree-100g-oko-alates-4-elukuust/4740073070888,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073070888.webp,2025-11-03 02:30:02.066675+00,other,,other,dry_other,low,no hard rule match,,,,
20034,"Rannakarbid marineeritud, VILSUNDBLUE, 350 g",Rannakarbid,200 g,other,,,,,https://prismamarket.ee/en/toode/rannakarbid-marinaadis-350200-g/5700003006317,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5700003006317.jpg,2025-08-28 15:30:37.993175+00,other,,produce,produce_berries,high,berries,,,,
20042,"Coop krevetid, keskmine suurus, 180 g",Coop,180 g,other,,,,,https://prismamarket.ee/en/toode/coop-krevetid-keskmine-suurus-180-g/7340191145900,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191145900.jpg,2025-09-30 21:29:16.283386+00,other,,meat_fish,fish_fresh,high,fish/seafood,,,,
20050,Kotimaista külmsuitsu vikerforelliviil 150 g,Kotimaista,150 g,other,,,,,https://prismamarket.ee/en/toode/kotimaista-kulmsuitsu-vikerforelliviil-150-g/6438574272785,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574272785.jpg,2025-08-28 15:30:44.946344+00,other,,other,dry_other,low,no hard rule match,,,,
20053,Nuikapsas,Nuikapsas,,other,,,,,https://prismamarket.ee/en/toode/nuikapsas/2060523200002,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060523200002.webp,2025-11-03 02:30:05.030086+00,other,,other,dry_other,low,no hard rule match,,,,
20059,Dr.Oetker tumeda šokolaadi nööbid küpsetamiseks 100 g,Dr.Oetker,100 g,other,,,,,https://prismamarket.ee/en/toode/droetker-tumeda-sokolaadi-noobid-kupsetamiseks-100-g/5701073061466,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701073061466.jpg,2025-11-03 02:30:06.526735+00,other,,other,dry_other,low,no hard rule match,,,,
20063,Dr.Oetker vaniljekreemipulber 100 g,Dr.Oetker,100 g,other,,,,,https://prismamarket.ee/toode/droetker-vaniljekreemipulber-100-g/5701073023983,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701073023983.jpg,2025-08-28 15:30:58.248738+00,other,,personal_care,pcare_cosmetics,high,cosmetics,,,,
20074,"Linea Verde, täisterakuskuss, 500 g","Linea Verde,",500 g,other,,,,,https://prismamarket.ee/toode/linea-verde-taisterakuskuss-500-g/6418675196333,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6418675196333.jpg,2025-08-28 15:30:59.886893+00,other,,other,dry_other,low,no hard rule match,,,,
20081,Oho kolm sõpra 500g,Oho,500 g,other,,,,,https://prismamarket.ee/en/toode/oho-kolm-sopra-500g/4770149204152,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770149204152.jpg,2025-09-01 01:41:38.272269+00,other,,other,dry_other,low,no hard rule match,,,,
20100,Finish power nõudepesutabletid kileta allin1 90tk,Finish,90 pcs,other,,,,,https://prismamarket.ee/en/toode/finish-power-noudepesutabletid-kileta-allin1-90tk/5714970006782,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5714970006782.jpg,2025-09-03 21:31:51.712966+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
20102,Kommi Asemel Parim Valik Seedermänniseemned 100g,Kommi Asemel,100 g,other,,,,,https://prismamarket.ee/en/toode/kommi-asemel-parim-valik-seedermanniseemned-100g/4740085315205,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740085315205.jpg,2025-08-28 15:31:11.706515+00,other,,other,dry_other,low,no hard rule match,,,,
20103,Tartu mill odrakruup 1 kg,Tartu,1 kg,other,,,,,https://prismamarket.ee/en/toode/tartu-mill-odrakruup-1-kg/4750020030933,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750020030933.jpg,2025-08-28 15:31:14.088043+00,other,,other,dry_other,low,no hard rule match,,,,
20120,Coop valge kinoa 500g,Coop,500 g,other,,,,,https://prismamarket.ee/toode/coop-valge-kinoa-500g/7340191169975,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191169975.jpg,2025-08-28 15:31:16.358923+00,other,,other,dry_other,low,no hard rule match,,,,
20122,"Myllyn paras eelkeedetud lasanjeplaadid, 500 g",Myllyn,500 g,other,,,,,https://prismamarket.ee/toode/myllyn-paras-eelkeedetud-lasanjeplaadid-500-g/6417700050527,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6417700050527.jpg,2025-08-28 15:31:18.335773+00,other,,other,dry_other,low,no hard rule match,,,,
20127,Linda kaerahelbepuder mustikatega 40g,Linda,40 g,other,,,,,https://prismamarket.ee/en/toode/linda-kaerahelbepuder-mustikatega-40g/4743144004126,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4743144004126.jpg,2025-08-28 15:31:23.415403+00,other,,produce,produce_berries,high,berries,,,,
20130,Arbuus,Arbuus,,other,,,,,https://prismamarket.ee/en/toode/arbuus/2060494500002,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060494500002.jpg,2025-08-28 15:31:25.745285+00,other,,other,dry_other,low,no hard rule match,,,,
20157,Bazaro mustad soolased päevalilleseemned 300g,Bazaro,300 g,other,,,,,https://prismamarket.ee/en/toode/bazaro-mustad-soolased-paevalilleseemned-300g/4770266186348,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770266186348.jpg,2025-08-28 15:31:29.161801+00,other,,other,dry_other,low,no hard rule match,,,,
20158,Veski Mati Täistera 4-viljahelbe kiirpuder 45g,Veski Mati,45 g,other,,,,,https://prismamarket.ee/toode/veski-mati-taistera-4-viljahelbe-kiirpuder-45g/4740281456474,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740281456474.jpg,2025-08-28 15:31:31.312796+00,other,,other,dry_other,low,no hard rule match,,,,
20166,Puhastusaine 400 g,Puhastusaine,400 g,other,,,,,https://prismamarket.ee/en/toode/puhastusaine-400-g/6416571013402,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6416571013402.webp,2025-11-03 02:30:09.17041+00,other,,household,hh_cleaners,high,cleaning block,,,,
20173,Maple Joe öko vahtrasiirup 250 g,Maple Joe,250 g,other,,,,,https://prismamarket.ee/toode/maple-joe-oko-vahtrasiirup-250-g/3088542500254,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3088542500254.jpg,2025-08-28 15:31:40.363178+00,other,,other,dry_other,low,no hard rule match,,,,
20177,Kuivatatud Mango viilud 500g,Kuivatatud Mango,500 g,other,,,,,https://prismamarket.ee/toode/kuivatatud-mango-viilud-500g/4779041985831,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4779041985831.jpg,2025-08-28 15:31:44.916832+00,other,,other,dry_other,low,no hard rule match,,,,
20199,"Dr.Oetker le&nge kaunistusdražeed, 50g",Dr.Oetker,50 g,other,,,,,https://prismamarket.ee/en/toode/droetker-leandnge-kaunistusdrazeed-50g/5701073061183,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701073061183.jpg,2025-08-28 15:31:52.965358+00,other,,other,dry_other,low,no hard rule match,,,,
20201,Dansukker puuviljasuhkur 370 g,Dansukker,370 g,produce,,,,,https://prismamarket.ee/toode/dansukker-puuviljasuhkur-370-g/6414000521740,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414000521740.jpg,2025-08-28 15:31:54.919618+00,produce,,dry_preserves,dry_flour_sugar_baking,high,baking ingredient,,,,
20202,Yesdeli Karppisokeri® viinamarjasuhkrust valmistatud kalorivaba magusaine 430 g,Yesdeli Karppisokeri®,430 g,other,,,,,https://prismamarket.ee/en/toode/yesdeli-karppisokerir-viinamarjasuhkrust-valmistatud-kalorivaba-magusaine-430-g/6430044204166,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430044204166.jpg,2025-08-28 15:31:57.232228+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
20212,Porgand Crispy 200g,Porgand Crispy,200 g,other,,,,,https://prismamarket.ee/en/toode/porgand-crispy-200g/4751006960169,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4751006960169.jpg,2025-09-16 01:29:42.785323+00,other,,produce,produce_root_veg,high,carrot,,,,
20215,Coop krõbe granola aiamarjadega 750 g,Coop,750 g,other,,,,,https://prismamarket.ee/en/toode/coop-krobe-granola-aiamarjadega-750-g/7340191153134,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191153134.jpg,2025-08-28 15:32:01.459562+00,other,,other,dry_other,low,no hard rule match,,,,
20243,"Avokaado võrgus, 700 g",Avokaado,700 g,other,,,,,https://prismamarket.ee/en/toode/avokaado-pakitud-700g/4740669000626,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740669000626.jpg,2025-08-28 15:32:13.573848+00,other,,other,dry_other,low,no hard rule match,,,,
20248,"Torino kaera-porgandi-täisteramakaronid, 400 g",Torino,400 g,other,,,,,https://prismamarket.ee/toode/torino-kaera-porgandi-taisteramakaronid-400-g/6411200110798,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6411200110798.jpg,2025-08-28 15:32:16.171915+00,other,,produce,produce_root_veg,high,carrot,,,,
20249,Y.E.S. tšillimaitselised triibulised päevalilleseemned 150g,Y.E.S.,150 g,other,,,,,https://prismamarket.ee/en/toode/yes-tsillimaitselised-triibulised-paevalilleseemned-150g/4770266129581,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770266129581.jpg,2025-08-28 15:32:18.532137+00,other,,other,dry_other,low,no hard rule match,,,,
20265,Melissa lastemakaronid Paw Patrol 500g,Melissa,500 g,other,,,,,https://prismamarket.ee/en/toode/melissa-lastemakaronid-paw-patrol-500g/5201193206551,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5201193206551.jpg,2025-08-28 15:32:25.819755+00,other,,dry_preserves,dry_pasta_rice,high,pasta/rice,,,,
20280,Coop röstitud maisihelbed 500g,Coop,500 g,other,,,,,https://prismamarket.ee/toode/coop-rostitud-maisihelbed-500g/7340011353478,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011353478.jpg,2025-08-28 15:32:32.585495+00,other,,other,dry_other,low,no hard rule match,,,,
20286,Riso Scotti puravikurisoto 210 g,Riso Scotti,210 g,other,,,,,https://prismamarket.ee/en/toode/riso-scotti-puravikurisoto-210-g/8001860257827,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8001860257827.jpg,2025-08-28 15:32:35.019621+00,other,,other,dry_other,low,no hard rule match,,,,
20288,"Mereangerjas, marineeritud 250 g","Mereangerjas,",250 g,other,,,,,https://prismamarket.ee/toode/mereangerjas-marineeritud-250-g/4740192000018,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740192000018.jpg,2025-08-28 15:32:39.563704+00,other,,produce,produce_berries,high,berries,,,,
20293,Paulúns Granola kakao ja vaarika 450 g,Paulúns Granola,450 g,other,,,,,https://prismamarket.ee/en/toode/pauluns-granola-kakao-ja-vaarika-450-g/7310240001785,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310240001785.jpg,2025-08-28 15:32:41.959602+00,other,,produce,produce_berries,high,berries,,,,
20294,SKUMBRIA KÜLMSUITSU 1 KG,SKUMBRIA KÜLMSUITSU,1 kg,other,,,,,https://prismamarket.ee/toode/skumbria-kulmsuitsu-1-kg/2060324200003,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060324200003.jpg,2025-08-28 15:32:43.908016+00,other,,other,dry_other,low,no hard rule match,,,,
20320,Veski mati maisitang 500 g,Veski,500 g,other,,,,,https://prismamarket.ee/en/toode/veski-mati-maisitang-500-g/4740281006648,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740281006648.jpg,2025-08-28 15:32:45.802538+00,other,,other,dry_other,low,no hard rule match,,,,
20327,HEIK KUUMSUITSU 1 KG,HEIK KUUMSUITSU,1 kg,other,,,,,https://prismamarket.ee/toode/heik-kuumsuitsu-1-kg/2060334200000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060334200000.jpg,2025-08-28 15:32:47.585849+00,other,,other,dry_other,low,no hard rule match,,,,
20329,Mahe magus piklik paprika 200g,Mahe,200 g,other,,,,,https://prismamarket.ee/en/toode/mahe-magus-piklik-paprika-200g/6414893391086,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893391086.jpg,2025-08-28 15:32:51.154971+00,other,,other,dry_other,low,no hard rule match,,,,
20333,Baltix tatar 4 x 100 g,Baltix,4x100 g,other,,,,,https://prismamarket.ee/en/toode/baltix-tatar-4-x-100-g/4742298000145,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742298000145.jpg,2025-08-28 15:32:55.06839+00,other,,other,dry_other,low,no hard rule match,,,,
20340,Keegelkõrvits,Keegelkõrvits,,other,,,,,https://prismamarket.ee/en/toode/keegelkorvits/2060541900007,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060541900007.webp,2025-11-03 02:30:15.486687+00,other,,other,dry_other,low,no hard rule match,,,,
20350,"Jäämere mereannisalat, 200g",Jäämere,200 g,produce,,,,,https://prismamarket.ee/toode/jaamere-mereannisalat-200g/6406601090305,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6406601090305.jpg,2025-08-28 15:32:59.431617+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
20351,ARIMEX Organic linaseemned 200g,ARIMEX Organic,200 g,other,,,,,https://prismamarket.ee/en/toode/arimex-organic-linaseemned-200g/4771249822093,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4771249822093.jpg,2025-11-03 02:30:17.485136+00,other,,other,dry_other,low,no hard rule match,,,,
20358,Dr. Benner hommikusöögihelbed Trio Mix 150g pall,Dr. Benner,150 g,other,,,,,https://prismamarket.ee/en/toode/dr-benner-hommikusoogihelbed-trio-mix-150g-pall/4820132581248,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4820132581248.jpg,2025-08-28 15:33:03.804286+00,other,,other,dry_other,low,no hard rule match,,,,
20359,Väike väänik teraviljapadjakesed kakao 250g,Väike,250 g,other,,,,,https://prismamarket.ee/toode/vaike-vaanik-teraviljapadjakesed-kakao-250g/4740320001542,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740320001542.jpg,2025-08-28 15:33:05.925222+00,other,,other,dry_other,low,no hard rule match,,,,
