product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
261411,"Max Factor miracle pure küünelakk 155 coconut milk, 12 ml",Max Factor,12 ml,other,Prisma,,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
261489,Carrefour karboniseeritud allikavesi 500 ml,Carrefour,500 ml,other,Prisma,,drinks_water,drinks,drinks,drinks_water,high,drinks,drinks_water,high,
262393,Pohlad 250g Eesti,Pohlad,250 g,other,Prisma,,produce_berries,produce,other,,high,produce,produce_berries,high,
262721,Ebaküdoonia 300g,Ebaküdoonia,300 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
264614,"Piltti pirni-banaani puder 110g, alates 6-elukuust",Piltti,110 g,other,Prisma,,produce_apples_pears,produce,produce,produce_tropical,high,produce,produce_apples_pears,high,
266404,Chupa Chups Pulgakommid kotis Best of Bag 10tk,Chupa Chups,10 pcs,other,"Coop, Prisma",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
269447,Fazer Kismet šokolaadibatoon soolakaramelliga 41g,Fazer Kismet,41 g,other,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
269580,"Pesugeel Mulieres Rose Garden 1,5l",Pesugeel Mulieres,1.5 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
269675,"Oatly šokolaadi kaerajook, 250 ml",Oatly,250 ml,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
270321,USIN Ahjukartul 300 g,USIN Ahjukartul,300 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
270535,Nordqvist muumi maitsestatud mustade teede valik 20tk 35g,Nordqvist,35 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_tea_coffee,high,
273437,Mull° Null mulliga mahl vaarikas 250 ml,Mull° Null,250 ml,other,Prisma,,produce_berries,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
274760,Belgia merekarbid tumeda šokolaadiga,Belgia,,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
274953,Canderel kakaojook 250G,Canderel,250 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
275394,Nesquik kakao 700g,Nesquik,700 g,other,Prisma,,dry_cereals_muesli,dry_preserves,other,,high,dry_preserves,dry_cereals_muesli,high,
276329,Pajakinnas 15X34 Muumid viimaks kodus,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
276435,Serto pesugeel tume 750ml,Serto,750 ml,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
276763,"Coop arbuusi-sidruni karastusjook suhkruvaba 1,5 l",Coop,1.5 l,other,Prisma,,produce_tropical,produce,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,override_with_name_rules
276817,Nesquik kakao 300g,Nesquik,300 g,other,Prisma,,dry_cereals_muesli,dry_preserves,other,,high,dry_preserves,dry_cereals_muesli,high,
277970,Lõhnagraanulid Lenor Gold Orchid ja Vanilla 495g,Lõhnagraanulid Lenor,495 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
283592,COOP lahustuv kohv 100g,COOP,100 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
283748,A. Le Coq Premium Select õlu 4.3%vol 355ml,A. Le,355 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
283915,Tallegg Delikatessrulaad 500G,Tallegg Delikatessrulaad,500 g,other,Prisma,,meat_hams,meat_fish,other,,high,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
284679,USIN Praetud tšeburekid 220 g,USIN Praetud,220 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
285612,El Taco Truck nisutortillad 144 g,El Taco,144 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
289171,Kotimaista Forelliribad Ürdi-Küüslmar 250G,Kotimaista Forelliribad,250 g,other,Prisma,,fish_fresh,meat_fish,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
292217,Mikrokiudlapp Coop 30x30cm 5tk,Mikrokiudlapp Coop,5 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
293024,Vana Tallinn liköör 40%vol 40ml,Vana Tallinn,40 ml,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
293339,Ecoclean pesugeel tsitrus 1l,Ecoclean,1 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
293555,Coop Groovy RTD Raspberry muu alkohoolne jook 4%vol 275ml,Coop Groovy,275 ml,other,"Prisma, Rimi",,produce_berries,produce,other,,high,produce,produce_berries,high,
294834,Coop thai supp 570ml,Coop,570 ml,other,Prisma,,dry_other,other,dry_preserves,dry_soups_noodles,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
295072,GREENFIELD Golden Ceylon must tee 2g*25,GREENFIELD Golden,2 g,other,"Coop, Prisma",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
296523,Pajakinnas 15X32 Akvarell lilled,Pajakinnas,,other,Prisma,,pet_birds_fish,pet,other,,high,pet,pet_birds_fish,high,
304183,"Ella´s Kitchen virsiku-banaanipüree 120 g, öko, alates 4-elukuust",Ella´s Kitchen,120 g,other,Prisma,,produce_tropical,produce,baby,baby_porridge_cereal,high,drinks,drinks_spirits,high,override_with_name_rules
305417,Prügikott Coop hall 30l 20tk,Prügikott Coop,30 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high,household,hh_other,low_oos,override_with_name_rules
307232,Magnum Almond mandlijäätis 110ml/83g,Magnum Almond,110 ml,other,"Coop, Prisma, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
307534,"HARIBO Kuldkarud, kummikommid 175g","HARIBO Kuldkarud,",175 g,other,"Coop, Prisma, Selver",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
307659,"Belgia merekarbid, kohvikreemiga 60 g",Belgia,60 g,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
308127,"Schär näkileib 150 g, vegan gl",Schär,150 g,other,Prisma,,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
308981,Nestle kakaojoogipulber 192 g,Nestle,192 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high,drinks,drinks_spirits,high,override_with_name_rules
312996,Pajakinnas 15X32 Lehekontuurid,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
314460,Sanka-Bioska Plus biolagunevad kotid 20l 15tk,Sanka-Bioska Plus,20 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
315945,"SCHWEPPES PINK MIXER TOONIK 1,5L",SCHWEPPES PINK,1.5 l,other,"Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
316942,"Grandiosa pepperoni kiviahjupitsa, 340 g",Grandiosa,340 g,other,"Coop, Prisma",,produce_root_veg,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
320560,Smiltainis joonistusplokk a4 20l 120g,Smiltainis,20 l,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
322012,Hlibny Dar Classic vodka 40%vol 1L,Hlibny Dar,1 l,other,"Coop, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
324497,Nokian Panimo Mojito alkoholivaba kokteil 330 ml,Nokian Panimo,330 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
324574,Tartu Mill kaerahelbepuder mustasõstra 35g,Tartu Mill,35 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
325666,Metaxa Peach Spritz muu alkohoolne jook 5%vol 250 ml,Metaxa Peach,250 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
325940,"Kartul Columbia 1,5kg",Kartul Columbia,1.5 kg,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
326003,Šampinjon grill 500g,Šampinjon,500 g,other,Prisma,,produce_mushrooms,produce,produce,produce_mushrooms,high,produce,produce_mushrooms,high,
326416,Pajakinnas 15X32 Lehekontuurid,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
326828,Xtra oregano 25 g,Xtra,25 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
327570,Marineeritud kurk vaakum 400g,Marineeritud,400 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
329338,Kartul pestud Solist 5kg,Kartul,5 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
329922,Pohlad 250 g mahe EESTI,Pohlad,250 g,other,Prisma,,produce_berries,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
329938,Kartul pesemata punane Laura kg,Kartul,,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
332681,Pohlad vees 360 g,Pohlad,360 g,other,Prisma,,produce_berries,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
334133,Soolatud seente segu 1 Kg,Soolatud,1 kg,other,Prisma,,produce_mushrooms,produce,world_spices,spices_herbs_spice_mix,high,produce,produce_mushrooms,high,
335526,"Coop Rooibos vanilje 20x1,5g RFA",Coop Rooibos,20x1.5 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
335799,"Mayeri pesugeel vill,siid,cashmer mint 1l",Mayeri,1 l,other,"Coop, Prisma",,sweets_gums_mints,sweets_snacks,household,hh_laundry,high,household,hh_laundry,high,override_with_name_rules
336244,COOP Ricotta-seenetäidisega tortellinid 250g,COOP Ricotta-seenetäidisega,250 g,other,Prisma,,produce_mushrooms,produce,bakery,bakery_cakes_pastries,high,produce,produce_mushrooms,high,
337005,"Kartul Red Lady 2,5kg TALUKARTUL",Kartul Red,2.5 kg,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
337710,Red Bull Summer Edition Curuba energiajook 250 ml,Red Bull,250 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high,drinks,drinks_energy,high,
337958,"Coop teede advendikalender 37,2g",Coop,37.2 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_beer_cider,high,drinks,drinks_tea_coffee,high,
338371,Herkku Kakaojoogipulber 250g,Herkku Kakaojoogipulber,250 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high,drinks,drinks_syrups_powders,high,
340610,"Forsman teede advendikalender org. 25x2,5g",Forsman,25x2.5 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_beer_cider,high,drinks,drinks_tea_coffee,high,
345833,Sini ühekordne lapp 20tk 32x32cm,Sini,20 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
346292,"Kyrö Napue &ic muu alkohoolne jook 5,5%vol 330 ml",Kyrö Napue,330 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
346530,Herkku Spinati ja ricotta tortellonid 250g,Herkku Spinati,250 g,other,Prisma,,produce_herbs_salads_sprouts,produce,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
346645,Bevello Bellini Pineapple aromatiseeritud veinijook 6%vol 750 ml,Bevello Bellini,750 ml,other,Prisma,,produce_apples_pears,produce,drinks,drinks_wine,high,drinks,drinks_wine,high,override_with_name_rules
348076,GREPPO ARBUUSIMAHLAJOOK GASEERITUD 320M,GREPPO ARBUUSIMAHLAJOOK,,other,"Coop, Prisma",,produce_tropical,produce,drinks,drinks_juices,high,produce,produce_tropical,high,
348789,Kotimaista forellifilee tükk 200g,Kotimaista,200 g,other,Prisma,,fish_fresh,meat_fish,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
353886,Red Bull Peach Edition energiajook 250ml,Red Bull,250 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high,drinks,drinks_energy,high,
355376,Valezs sidrunhape 25 g,Valezs,25 g,other,"Coop, Prisma",,produce_tropical,produce,drinks,drinks_beer_cider,high,drinks,drinks_spirits,high,override_with_name_rules
356221,Smirnoff Ice Tropical muu alkohoolne jook 4%vol 275ml,Smirnoff Ice,275 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
356820,Bacardi Rum&Coca-Cola muu alkohoolne jook 250 ml,Bacardi Rum&Coca-Cola,250 ml,other,"Coop, Prisma",,drinks_spirits,drinks,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,override_with_name_rules
356943,Smirnoff ICE muu alkohoolne jook 4%vol 275 ml,Smirnoff ICE,275 ml,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
357474,Sipy Exotic Apple muu alkohoolne jook 6%vol 200ml,Sipy Exotic,200 ml,other,Prisma,,produce_apples_pears,produce,other,,high,produce,produce_apples_pears,high,
361761,"Vaarikad, 1kg","Vaarikad,",1 kg,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
362861,Red Bull White Peach energiajook 250ml,Red Bull,250 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high,drinks,drinks_energy,high,
363742,"Marjasegu, 1 kg","Marjasegu,",1 kg,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
364804,Red Bull Winter Edition Fuij Apple Ginger energiajook 250 ml,Red Bull,250 ml,other,Prisma,,produce_apples_pears,produce,drinks,drinks_energy,high,produce,produce_apples_pears,high,
366620,Bacardi Mojito muu alkohoolne jook 5%vol 250ml,Bacardi Mojito,250 ml,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
368454,Doritos magusa tšilli maitselised maisikrõpsud 170 g,Doritos,170 g,other,Prisma,,dry_canned_veg,dry_preserves,sweets_snacks,sweets_snacks_salty,high,drinks,drinks_spirits,high,override_with_name_rules
368835,"Saaremaa ORE &ic kokteil 4,5%vol 275ml",Saaremaa ORE,275 ml,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
373509,"Elovena kõhusõbralik kiirpuder rukki, ploomi ja linaseemnetega 175 g",Elovena,175 g,other,Prisma,,sweets_nuts_driedfruit,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
373908,Haribo CLICK Hapu Mix 250g,Haribo CLICK,250 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
374170,Red Bull Zero energiajook 250 ml,Red Bull,250 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high,drinks,drinks_energy,high,
396129,"Saaremaa RHU &ic kokteil 4,5%vol 275ml",Saaremaa RHU,275 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
398678,Panda Jõuluvana šokolaadikommid 280g,Panda Jõuluvana,280 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
400035,Coop punase veini äädikas 250 ml,Coop,250 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
400281,Coop õunasiidriäädikas 5% 250 ml,Coop,250 ml,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
400870,Kuukimp I,Kuukimp I,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
402104,Panda klassikalised šokolaadikompvekid 150g,Panda,150 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
406482,"Axa kiirkaerahelbepuder koore, mustika ja mangoga ilma lisatud suhkruta 40g",Axa,40 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_berries,high,override_with_name_rules
410559,Piltti puder õuna-mustika 6k 110g,Piltti,110 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_berries,high,override_with_name_rules
411021,Vaarikad 225g,Vaarikad,225 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
411364,Day Seaday Külm.Hiidkrevetisabad Keedetud Kooritud 300 G 41/50,Day Seaday,300 g,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,other,,high,drinks,drinks_spirits,high,override_with_name_rules
411876,Apetit Porrulauk 150 G,Apetit Porrulauk,150 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
412032,Katjes kummikommid hapukad Wunderland 175g,Katjes,175 g,other,"Coop, Prisma",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
413029,Saku Kuld õlu 12x330ml kohver,Saku Kuld,12x330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
413269,Tic-Tac Fresh Mint T110 54g,Tic-Tac Fresh,54 g,other,Prisma,,sweets_gums_mints,sweets_snacks,other,,high,sweets_snacks,sweets_gums_mints,high,
414101,Glade One Touch Relaxing Zen õhuvärskendaja täide 10 ml,Glade One,10 ml,other,Prisma,,hh_candles_airfresh,household,household,hh_candles_airfresh,high,household,hh_candles_airfresh,high,
415025,Köögipuhastusvahend Mayeri All-Care 750ml,Köögipuhastusvahend Mayeri,750 ml,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
415181,Coop prügikott 30l 25tk värviline,Coop,30 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high,household,hh_other,low_oos,override_with_name_rules
416504,Soolatud kukeseened 425 g,Soolatud,425 g,other,Prisma,,produce_mushrooms,produce,produce,produce_mushrooms,high,drinks,drinks_spirits,high,override_with_name_rules
427064,"Anthon Berg Cherry in Rum, martsipanitäidisega 220g",Anthon Berg,220 g,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
429946,Anton Berg šokolaad aprikoosi ja matsipaniga 220g,Anton Berg,220 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
430849,Maasikas 500 g I klass,Maasikas,500 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
430989,"Anthon Berg Baileys in Marzipan, martsipanitäidisega šokolaad 175g",Anthon Berg,175 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
432037,Jõhvikad 250 g,Jõhvikad,250 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
434271,Piltti puder õuna-maasika-banaani 6k110g,Piltti,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_berries,high,override_with_name_rules
438247,Kolorado geelõhuvärskendi Ocean Breeze 150 g,Kolorado,150 g,other,Prisma,,hh_candles_airfresh,household,other,,high,household,hh_candles_airfresh,high,
438959,Glade õhuvärskendaja relaxing zen 300ml,Glade,300 ml,other,Prisma,,hh_candles_airfresh,household,household,hh_candles_airfresh,high,household,hh_candles_airfresh,high,
439009,Mahemuna L 10 tk,Mahemuna L,10 pcs,other,Prisma,,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_eggs,high,dairy_eggs_fats,dairy_eggs,high,
440569,Wokpann Noranja 28cm,Wokpann Noranja,,other,Prisma,,dry_other,other,other,,fallback,household,hh_kitchenware,high,proposed_group_invalid;override_with_name_rules
442629,Mull° Null mulliga mahl rabarber 250 ml,Mull° Null,250 ml,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
444781,Looduslik lõhnastatud äädikas Mulieres värske tsitrus 1l,Looduslik,1 l,other,Prisma,,oils_vinegar,sauces_oils,sauces_oils,oils_vinegar,high,sauces_oils,oils_vinegar,high,
447559,Jenkki Professional Cool Peppermint ksülitoliga närimiskummid 80g,Jenkki Professional,80 g,other,Prisma,,produce_root_veg,produce,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,override_with_name_rules
448619,Lipton must tee English Breakfast 25 x 2 g,Lipton,25x2 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_spirits,high,override_with_name_rules
449130,Kokkikartano Singipada 700g,Kokkikartano Singipada,700 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
452382,Mamma Ameerika Stiilis Pannkoogid160G,Mamma Ameerika,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
454544,Salvest vürtsikas praekapsas 530g,Salvest,530 g,other,Prisma,,produce_root_veg,produce,world_spices,spices_herbs_spice_mix,high,world_spices,spices_herbs_spice_mix,high,override_with_name_rules
455008,Singha Lager õlu 5%vol 330ml,Singha Lager,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
455273,Väike Tom Kaeraküpsik vanilli-jäätis vaarikatäidisega75g/140ml,Väike Tom,140 ml,other,"Coop, Prisma",,produce_berries,produce,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
456001,"Vanaema vareenikud kartuli ja röstitud sibulaga, 400 g",Vanaema,400 g,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
459704,"Expert delicate kontsentreeritud pesuvedelik Carrefour 1,5l",Expert,1.5 l,other,Prisma,,pet_other,pet,other,,heuristic,pet,pet_other,heuristic,
460046,Õun Liivi Kuldrenett I klass,Õun Liivi,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
461610,Rakvere Seapraad Klassikaline,Rakvere Seapraad,,other,Prisma,,dry_other,other,other,,fallback,meat_fish,meat_pork,high,proposed_group_invalid;override_with_name_rules
463064,Xtra Kartulipanniroog Singiga 1 kg,Xtra Kartulipanniroog,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
463273,"Kotimaista kebabilaastud, 400 g",Kotimaista,400 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
469709,Glade Touch Fresh Lemon täide 10 ml,Glade Touch,10 ml,other,Prisma,,produce_tropical,produce,other,,high,produce,produce_tropical,high,
470040,"PESUGEEL ARIEL UNIVERSAL+ 1,7L",PESUGEEL ARIEL,1.7 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
473622,"Rainbow Mahe pirni-banaani-maasikasmuuti 4x90 g, alates 6-elukuust",Rainbow Mahe,4x90 g,other,Prisma,,produce_apples_pears,produce,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
479346,Coop vanillimaitseline koorejäätis vaarikamahlajääga 60g/74ml,Coop,60 g,other,Prisma,,produce_berries,produce,drinks,drinks_juices,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
481296,Rakvere Suitsutatud Seakeel,Rakvere Suitsutatud,,other,Prisma,,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
486135,Meira sibulapulber 38g,Meira,38 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
487077,Bref power active wc-värskendaja mänd 50g,Bref,50 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
490524,Rannarootsi Roheliste Oliividega Kalkunipraad 600G,Rannarootsi Roheliste,600 g,other,Prisma,,meat_poultry,meat_fish,other,,high,meat_fish,meat_poultry,high,
491284,Rannamõisa Pardi-Confit 500G,Rannamõisa Pardi-Confit,500 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
491365,Rakvere Laste Pikkpoiss 500G,Rakvere Laste,500 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
491933,Herkku Veise Välisfilee Steik 300G,Herkku Veise,300 g,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,meat_fish,meat_beef_lamb_game,high,
493441,"Apetit porgandipihv, 240 g",Apetit,240 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
495902,"Rannarootsi Seapraad Kamaraga Ca´1,0Kg",Rannarootsi Seapraad,1.0 kg,other,Prisma,,dry_other,other,other,,fallback,meat_fish,meat_pork,high,proposed_group_invalid;override_with_name_rules
496955,Marwi Vannamei Krevetid Paprika-Küüslaugu 1Kg,Marwi Vannamei,1 kg,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
496997,Rannarootsi Pehme Ahjuribi 600G Eelküpsetatud,Rannarootsi Pehme,600 g,other,"Coop, Prisma",,meat_pork,meat_fish,other,,high,dry_preserves,dry_flour_sugar_baking,high,override_with_name_rules
498983,Coop Kakaojoogipulber 800g,Coop Kakaojoogipulber,800 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high,drinks,drinks_syrups_powders,high,
