product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
540058,Coop Menthol närimiskummid 130g,Coop Menthol,130 g,other,,,,,https://prismamarket.ee/en/toode/coop-menthol-narimiskummid-130g/6438574042326,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574042326.webp,2025-11-05 02:02:09.836079+00,other,,other,dry_other,low,no hard rule match,,,,
541984,"Magnum Double Hazelnut pulgajäätis, 85ml/71g",Magnum Double,85 ml,other,,,,,https://prismamarket.ee/en/toode/magnum-double-hazelnut-pulgajaatis-85ml71g/8711327667174,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8711327667174.jpg,2025-11-05 02:02:11.101495+00,other,,frozen_food,frozen_desserts_icecream,high,ice cream,,,,
542310,Axa kiirkaerahelbepuder jõhvika 40 g,Axa,40 g,other,,,,,https://prismamarket.ee/en/toode/axa-kiirkaerahelbepuder-johvika-40-g/4820008124289,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4820008124289.jpg,2025-11-05 02:02:12.55959+00,other,,other,dry_other,low,no hard rule match,,,,
542330,HIIUMAA KÖÖK Küpsise magustoit 200 g,HIIUMAA KÖÖK,200 g,other,,,,,https://prismamarket.ee/en/toode/hiiumaa-kook-kupsise-magustoit-200-g/4740541001895,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740541001895.webp,2025-11-05 02:02:14.853051+00,other,,other,dry_other,low,no hard rule match,,,,
548286,Xtra Seafilee Steik Koore-Marinaadis Kg,Xtra Seafilee,,other,,,,,https://prismamarket.ee/en/toode/xtra-seafilee-steik-koore-marinaadis-kg/2357315000002,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2357315000002.webp,2025-11-05 02:02:18.516744+00,other,,produce,produce_berries,high,berries,,,,
548342,"Pesugeel fresh citrus 1,5l",Pesugeel,1.5 l,other,,,,,https://prismamarket.ee/en/toode/pesugeel-fresh-citrus-1-5l/4744325010028,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744325010028.jpg,2025-11-05 02:02:20.421839+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
548961,Grat&er Cremant De Loire Brut Rose KPN kvaliteetvahuvein 12%vol 750ml,Grat&er Cremant,750 ml,other,,,,,https://prismamarket.ee/en/toode/gratander-cremant-de-loire-brut-rose-kpn-kvaliteetvahuvein-12vol-750ml/3113590005335,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3113590005335.webp,2025-11-05 02:02:22.381809+00,other,,drinks,drinks_wine,high,wine keyword,,,,
550848,VIGUR Grillimaitselised kartulikrõpsud 70g,VIGUR Grillimaitselised,70 g,other,,,,,https://prismamarket.ee/en/toode/vigur-grillimaitselised-kartulikropsud-70g/4740053000133,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740053000133.webp,2025-11-05 02:02:25.08061+00,other,,produce,produce_root_veg,high,potato,,,,
552713,Bevello Bellini Passionfruit aromatiseeritud veinijook 6%vol 750 ml,Bevello Bellini,750 ml,produce,,,,,https://prismamarket.ee/en/toode/bevello-bellini-passionfruit-aromatiseeritud-veinijook-6vol-750-ml/0051497470760,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0051497470760.webp,2025-11-05 02:02:29.555613+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
552818,Ämber 10l metsaroheline,Ämber,10 l,other,,,,,https://prismamarket.ee/en/toode/amber-10l-metsaroheline/6411763152822,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6411763152822.webp,2025-11-05 02:02:33.959326+00,other,,other,dry_other,low,no hard rule match,,,,
554403,Vannitoapuhastusvahend Mayeri All-Care 750ml,Vannitoapuhastusvahend Mayeri,750 ml,other,,,,,https://prismamarket.ee/en/toode/vannitoapuhastusvahend-mayeri-all-care-750ml/4740060010675,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740060010675.webp,2025-11-05 02:02:35.821364+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
554431,Gaasigrill rexon 3.0,Gaasigrill,,other,,,,,https://prismamarket.ee/en/toode/gaasigrill-rexon-30/4065829009852,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4065829009852.webp,2025-11-05 02:02:37.909746+00,other,,other,dry_other,low,no hard rule match,,,,
554479,Süütevill 25tk,Süütevill,25 pcs,other,,,,,https://prismamarket.ee/en/toode/suutevill-25tk/7310687001553,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310687001553.jpg,2025-11-05 02:02:40.038954+00,other,,other,dry_other,low,no hard rule match,,,,
554775,Ma&orits Praetükk ~800G,Ma&orits Praetükk,800 g,other,,,,,https://prismamarket.ee/en/toode/maandorits-praetukk-800g/2317186200000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2317186200000.jpg,2025-11-05 02:02:42.163085+00,other,,other,dry_other,low,no hard rule match,,,,
555313,Soolatu seentesegu 500 G,Soolatu,500 g,other,,,,,https://prismamarket.ee/en/toode/soolatu-seentesegu-500-g/4740536411005,https://prismamarket.ee/icons/missing-product-image.svg,2025-10-30 02:05:19.945396+00,other,,other,dry_other,low,no hard rule match,,,,
556086,Brait õhuvärskendi Magic Mist Exotic Fruits 250 ml,Brait,250 ml,produce,,,,,https://prismamarket.ee/toode/brait-ohuvarskendi-magic-mist-exotic-fruits-250-ml/5908241711493,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5908241711493.jpg,2025-11-05 02:02:47.476753+00,produce,,household,hh_candles_airfresh,high,candles/airfresh,,,,
556357,Pesudiskid Color Persil 4in1 40tk,Pesudiskid Color,40 pcs,other,,,,,https://prismamarket.ee/en/toode/pesudiskid-color-persil-4in1-40tk/9000101599497,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9000101599497.webp,2025-11-05 02:02:51.407743+00,other,,household,hh_cleaners,high,cleaning block,,,,
557866,RB pesugeel sensitive regular 1l,RB,1 l,other,,,,,https://prismamarket.ee/en/toode/rb-pesugeel-sensitive-regular-1l/7340191105294,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191105294.jpg,2025-11-05 02:02:54.593955+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
558023,Method puhastussprei köögile 828ml,Method,828 ml,other,,,,,https://prismamarket.ee/en/toode/method-puhastussprei-koogile-828ml/0817939012413,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0817939012413.webp,2025-11-05 02:02:56.562369+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
558984,Kinder Halloween šokolaad 122g,Kinder Halloween,122 g,other,,,,,https://prismamarket.ee/en/toode/kinder-halloween-sokolaad-122g/8000500411254,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8000500411254.webp,2025-11-05 02:02:58.777547+00,other,,other,dry_other,low,no hard rule match,,,,
559429,Bevello Bellini Peach aromatiseeritud veinijook 6%vol 750 ml,Bevello Bellini,750 ml,other,,,,,https://prismamarket.ee/en/toode/bevello-bellini-peach-aromatiseeritud-veinijook-6vol-750-ml/0747505017316,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0747505017316.webp,2025-11-05 02:03:00.790682+00,other,,other,dry_other,low,no hard rule match,,,,
560356,Pajakinnas 15X30 Elevandid,Pajakinnas,,other,,,,,https://prismamarket.ee/en/toode/pajakinnas-15x30-elevandid/6411720569403,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6411720569403.webp,2025-11-05 02:03:02.523365+00,other,,other,dry_other,low,no hard rule match,,,,
560855,Süütekuubikud 32 tk,Süütekuubikud,32 pcs,other,,,,,https://prismamarket.ee/en/toode/suutekuubikud-32-tk/7310689000202,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310689000202.jpg,2025-11-05 02:03:04.347783+00,other,,other,dry_other,low,no hard rule match,,,,
561268,käterätik aalto 2-p roheline 30x50,käterätik,,other,,,,,https://prismamarket.ee/en/toode/kateratik-aalto-2-p-roheline-30x50/6413911109955,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6413911109955.jpg,2025-11-05 02:03:06.125985+00,other,,other,dry_other,low,no hard rule match,,,,
561287,Vaarikas 125g,Vaarikas,125 g,other,,,,,https://prismamarket.ee/en/toode/vaarikas-125g/8718226440051,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8718226440051.webp,2025-11-05 02:03:08.448408+00,other,,produce,produce_berries,high,berries,,,,
561349,käterätik aalto 2-p punane 50x70,käterätik,,other,,,,,https://prismamarket.ee/en/toode/kateratik-aalto-2-p-punane-50x70/6413911077216,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6413911077216.jpg,2025-11-05 02:03:10.181825+00,other,,other,dry_other,low,no hard rule match,,,,
561399,Malaco TVMIX Choco 280g,Malaco TVMIX,280 g,other,,,,,https://prismamarket.ee/en/toode/malaco-tvmix-choco-280g/6420256015285,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6420256015285.jpg,2025-11-05 02:03:15.071859+00,other,,other,dry_other,low,no hard rule match,,,,
561530,Jägermeister liköör 35%vol 1L,Jägermeister,1 l,other,,,,,https://prismamarket.ee/en/toode/jagermeister-likoor-35vol-1l/4067700013002,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4067700013002.jpg,2025-11-05 02:03:19.910738+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
561553,käterätik aalto 2-p punane 30x50,käterätik,,other,,,,,https://prismamarket.ee/en/toode/kateratik-aalto-2-p-punane-30x50/6413911077193,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6413911077193.jpg,2025-11-05 02:03:22.131685+00,other,,other,dry_other,low,no hard rule match,,,,
561719,käterätik aalto 2-p roheline 50x70,käterätik,,other,,,,,https://prismamarket.ee/toode/kateratik-aalto-2-p-roheline-50x70/6413911109962,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6413911109962.jpg,2025-11-05 02:03:24.564394+00,other,,other,dry_other,low,no hard rule match,,,,
562518,Kipslill sügiskimp,Kipslill,,other,,,,,https://prismamarket.ee/en/toode/kipslill-sugiskimp/5714747101887,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5714747101887.webp,2025-11-05 02:03:26.465259+00,other,,other,dry_other,low,no hard rule match,,,,
563085,Herkku Aafrika tume röst jahvatatud kohv 450G,Herkku Aafrika,450 g,other,,,,,https://prismamarket.ee/en/toode/herkku-aafrika-tume-rost-jahvatatud-kohv-450g/6438460192760,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460192760.webp,2025-11-05 02:03:31.722878+00,other,,drinks,drinks_tea_coffee,high,ground coffee/tea,,,,
563185,Õllenaut hele õlu 4.9%vol 500ml,Õllenaut,500 ml,other,,,,,https://prismamarket.ee/en/toode/ollenaut-hele-olu-49vol-500ml/4744045011008,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744045011008.jpg,2025-11-05 02:03:34.056187+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
563240,Vaarikatomat I klass,Vaarikatomat I,,other,,,,,https://prismamarket.ee/en/toode/vaarikatomat-i-klass/2060168800001,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-01 03:13:10.059861+00,other,,produce,produce_berries,high,berries,,,,
563592,Õun Red Prince I klass,Õun Red,,other,,,,,https://prismamarket.ee/en/toode/oun-red-prince-i-klass/2060283400001,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-02 01:35:11.553827+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
563632,Omo pesupulber color 700g,Omo,700 g,other,,,,,https://prismamarket.ee/en/toode/omo-pesupulber-color-700g/8712561418942,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8712561418942.webp,2025-11-05 02:03:40.694591+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
565331,Bosch HEPA filter BBZ156,Bosch HEPA,,other,,,,,https://prismamarket.ee/en/toode/bosch-hepa-filter-bbz156/4242002715797,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4242002715797.webp,2025-11-05 02:03:45.31385+00,other,,other,dry_other,low,no hard rule match,,,,
566161,"Marli Juissi pirnimahlajook suhkruvaba, 1 l",Marli Juissi,1 l,other,,,,,https://prismamarket.ee/en/toode/marli-juissi-pirnimahlajook-suhkruvaba-1-l/6415130028505,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415130028505.webp,2025-11-05 02:03:49.593209+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
566164,Frosch WC puhastusvahend äädikas 750 ml,Frosch WC,750 ml,other,,,,,https://prismamarket.ee/en/toode/frosch-wc-puhastusvahend-aadikas-750-ml/4001499013782,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4001499013782.webp,2025-11-05 02:03:51.431094+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
566167,Schluckwerder martsipan šokolaadis 100 g,Schluckwerder,100 g,other,,,,,https://prismamarket.ee/en/toode/schluckwerder-martsipan-sokolaadis-100-g/4023800062104,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4023800062104.jpg,2025-11-05 02:03:53.445048+00,other,,other,dry_other,low,no hard rule match,,,,
566472,"Öko Lõhnatu Pesugeel Natuur 1,5L",Öko Lõhnatu,1.5 l,other,,,,,https://prismamarket.ee/en/toode/oko-lohnatu-pesugeel-natuur-1-5l/4743345600349,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4743345600349.webp,2025-11-05 02:03:57.595344+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
567063,Filter iRobot e/i /j High-Efficiency 3tk,Filter,3 pcs,other,,,,,https://prismamarket.ee/en/toode/filter-irobot-ei-j-high-efficiency-3tk/5060359287915,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5060359287915.webp,2025-11-05 02:03:59.512659+00,other,,other,dry_other,low,no hard rule match,,,,
567682,Kotimaista kartul Colomba 1kg,Kotimaista,1 kg,other,,,,,https://prismamarket.ee/toode/kotimaista-kartul-colomba-1kg/6438460111693,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460111693.webp,2025-11-05 02:04:02.01941+00,other,,produce,produce_root_veg,high,potato,,,,
567846,GRILLNUGA VBQ-MGB2042,GRILLNUGA VBQ-MGB2042,,other,,,,,https://prismamarket.ee/en/toode/grillnuga-vbq-mgb2042/6438460707278,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460707278.jpg,2025-11-05 02:04:03.844481+00,other,,other,dry_other,low,no hard rule match,,,,
568307,Aprikoosimoos 380 g,Aprikoosimoos,380 g,other,,,,,https://prismamarket.ee/en/toode/aprikoosimoos-380-g/4740029045489,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029045489.jpg,2025-11-05 02:04:05.962322+00,other,,other,dry_other,low,no hard rule match,,,,
568497,Finish nõudepesumasina puhastustabletid 3tk,Finish,3 pcs,other,,,,,https://prismamarket.ee/en/toode/finish-noudepesumasina-puhastustabletid-3tk/5701092114518,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701092114518.jpg,2025-11-05 02:04:08.220927+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
568586,"SOMAT nõudepesumasina sool 1,5 kg",SOMAT,1.5 kg,other,,,,,https://prismamarket.ee/en/toode/somat-noudepesumasina-sool-1-5-kg/9000100147293,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9000100147293.jpg,2025-11-05 02:04:12.286887+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
568762,Õun erinevad sordid mahe II klass,Õun,,other,,,,,https://prismamarket.ee/en/toode/oun-erinevad-sordid-mahe-ii-klass/4745010554551,https://prismamarket.ee/icons/missing-product-image.svg,2025-10-14 02:24:47.467814+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
568899,Fairy nõudepesuvahend Lemon 450ml,Fairy,450 ml,other,,,,,https://prismamarket.ee/toode/fairy-noudepesuvahend-lemon-450ml/4015400956082,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4015400956082.jpg,2025-11-05 02:04:14.36837+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
569226,"Rannarootsi Eelküpsetatud Seakoot Ca´1,4Kg",Rannarootsi Eelküpsetatud,1.4 kg,other,,,,,https://prismamarket.ee/en/toode/rannarootsi-eelkupsetatud-seakoot-ca1-4kg/2329659200004,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2329659200004.jpg,2025-11-05 02:04:16.761691+00,other,,other,dry_other,low,no hard rule match,,,,
569309,Fanta apelsini karastusjook 330ml,Fanta,330 ml,other,,,,,https://prismamarket.ee/en/toode/fanta-apelsini-karastusjook-330ml/5449000214805,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5449000214805.webp,2025-11-05 02:04:18.915111+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
569374,Kultuurmustikad karbis 500g,Kultuurmustikad,500 g,other,,,,,https://prismamarket.ee/en/toode/kultuurmustikad-karbis-500g/5907623259653,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5907623259653.webp,2025-11-05 02:04:21.253085+00,other,,produce,produce_berries,high,berries,,,,
569592,Coop Peedisalat 400 G,Coop Peedisalat,400 g,produce,,,,,https://prismamarket.ee/en/toode/coop-peedisalat-400-g/6438460879159,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460879159.jpg,2025-11-05 02:04:23.38333+00,produce,,produce,produce_root_veg,high,veg keyword,,,,
569727,Mamma Proteiini-Sokolaadipannkoogid 200G,Mamma Proteiini-Sokolaadipannkoogid,200 g,other,,,,,https://prismamarket.ee/en/toode/mamma-proteiini-sokolaadipannkoogid-200g/4740184006301,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740184006301.webp,2025-11-05 02:04:25.818481+00,other,,other,dry_other,low,no hard rule match,,,,
570011,"Piltti õuna-virsiku puder 110g, alates 6-elukuust",Piltti,110 g,other,,,,,https://prismamarket.ee/en/toode/piltti-ouna-virsiku-puder-110g-alates-6-elukuust/8445290553973,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8445290553973.jpg,2025-11-05 02:04:28.169575+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
570012,"Wau Color pesugeel 1,5L",Wau Color,1.5 l,other,,,,,https://prismamarket.ee/en/toode/wau-color-pesugeel-1-5l/6419642132118,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6419642132118.webp,2025-11-05 02:04:31.067317+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
570082,Vedelseep Puhas Loodus õun 500ml,Vedelseep Puhas,500 ml,other,,,,,https://prismamarket.ee/toode/vedelseep-puhas-loodus-oun-500ml/4740006013210,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740006013210.jpg,2025-11-05 02:04:32.951373+00,other,,personal_care,pcare_other,high,personal care block,,,,
570275,Kiilto WC-puhastuslapid tsitrus 36tk,Kiilto WC-puhastuslapid,36 pcs,other,,,,,https://prismamarket.ee/en/toode/kiilto-wc-puhastuslapid-tsitrus-36tk/6417964577051,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6417964577051.webp,2025-11-05 02:04:35.397812+00,other,,household,hh_cleaners,high,cleaning block,,,,
570310,Lumene Invisible Illumination vedel põsepuna Berry Nectar 15ml,Lumene Invisible,15 ml,other,,,,,https://prismamarket.ee/en/toode/lumene-invisible-illumination-vedel-posepuna-berry-nectar-15ml/6412600836585,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6412600836585.webp,2025-11-05 02:04:37.622576+00,other,,other,dry_other,low,no hard rule match,,,,
570357,Old Jamaica alkoholivaba ingveriõlu 330 ml,Old Jamaica,330 ml,other,,,,,https://prismamarket.ee/en/toode/old-jamaica-alkoholivaba-ingveriolu-330-ml/4745090382518,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745090382518.jpg,2025-11-05 02:04:39.593884+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
570382,Huhtamaki burgeritasku 50x150x155mm BBQ,Huhtamaki,,other,,,,,https://prismamarket.ee/en/toode/huhtamaki-burgeritasku-50x150x155mm-bbq/6410600337897,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410600337897.webp,2025-11-05 02:04:41.45694+00,other,,other,dry_other,low,no hard rule match,,,,
570403,Kotimaista vikeforelliribad meemarinaadis 250 g,Kotimaista,250 g,other,,,,,https://prismamarket.ee/en/toode/kotimaista-vikeforelliribad-meemarinaadis-250-g/6438574109227,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574109227.webp,2025-11-05 02:04:43.166376+00,other,,produce,produce_berries,high,berries,,,,
570420,Küpsetuspaber Coop 10m,Küpsetuspaber Coop,,other,,,,,https://prismamarket.ee/toode/kupsetuspaber-coop-10m/7340191163379,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191163379.webp,2025-11-05 02:04:45.029477+00,other,,dry_preserves,dry_flour_sugar_baking,high,baking ingredient,,,,
570576,Xtra küpsetuspaber 20mx38cm,Xtra,,other,,,,,https://prismamarket.ee/toode/xtra-kupsetuspaber-20mx38cm/7340011336679,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011336679.jpg,2025-11-05 02:04:47.734824+00,other,,dry_preserves,dry_flour_sugar_baking,high,baking ingredient,,,,
570625,Smile küpsetuspaber 38cmx8m karbis,Smile,,other,,,,,https://prismamarket.ee/en/toode/smile-kupsetuspaber-38cmx8m-karbis/4742002005893,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742002005893.webp,2025-11-05 02:04:49.999546+00,other,,dry_preserves,dry_flour_sugar_baking,high,baking ingredient,,,,
570669,Lumene Invisible Illumination vedel põsepuna Arctic Rose 15ml,Lumene Invisible,15 ml,other,,,,,https://prismamarket.ee/toode/lumene-invisible-illumination-vedel-posepuna-arctic-rose-15ml/6412600836561,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6412600836561.webp,2025-11-05 02:04:52.445916+00,other,,other,dry_other,low,no hard rule match,,,,
570985,Jõhviksad tuhksukrus 80 g,Jõhviksad,80 g,other,,,,,https://prismamarket.ee/en/toode/johviksad-tuhksukrus-80-g/4751003670474,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4751003670474.webp,2025-11-05 02:04:55.03871+00,other,,other,dry_other,low,no hard rule match,,,,
571074,"Spen kuumaõhufritüüri paber 16x4,5cm 50tk",Spen,50 pcs,other,,,,,https://prismamarket.ee/en/toode/spen-kuumaohufrituuri-paber-16x4-5cm-50tk/6426600217008,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6426600217008.jpg,2025-11-05 02:04:59.096342+00,other,,other,dry_other,low,no hard rule match,,,,
571098,Kultuurmustikad karbis 300g,Kultuurmustikad,300 g,other,,,,,https://prismamarket.ee/en/toode/kultuurmustikad-karbis-300g/8718226440693,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8718226440693.webp,2025-11-05 02:05:00.6434+00,other,,produce,produce_berries,high,berries,,,,
571232,Krüsanteemikimp 5 tk,Krüsanteemikimp,5 pcs,other,,,,,https://prismamarket.ee/toode/krusanteemikimp-5-tk/6438574266302,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574266302.webp,2025-11-05 02:05:02.939098+00,other,,other,dry_other,low,no hard rule match,,,,
571359,WC-seep Bref Power Aktiv Lemon 2x50g,WC-seep Bref,2x50 g,other,,,,,https://prismamarket.ee/en/toode/wc-seep-bref-power-aktiv-lemon-2x50g/9000100656832,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9000100656832.jpg,2025-11-05 02:05:05.539006+00,other,,household,hh_cleaners,high,cleaning block,,,,
571386,"Õun Salla e.Paradiisiõun 0,5 kg I klass",Õun Salla,0.5 kg,other,,,,,https://prismamarket.ee/en/toode/oun-salla-eparadiisioun-0-5-kg-i-klass/4740199002329,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740199002329.webp,2025-11-05 02:05:08.198878+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
571636,Hoggy's Pear alkoholivaba siider 500ml,Hoggy's Pear,500 ml,other,,,,,https://prismamarket.ee/en/toode/hoggys-pear-alkoholivaba-siider-500ml/4740098002529,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098002529.webp,2025-11-05 02:05:10.48186+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
571676,Rainbow wc-geel ocean 150g,Rainbow,150 g,other,,,,,https://prismamarket.ee/en/toode/rainbow-wc-geel-ocean-150g/7340011484363,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011484363.jpg,2025-11-05 02:05:12.597308+00,other,,household,hh_cleaners,high,cleaning block,,,,
572043,Saga küpsetuspaber 38x42cm 24tk,Saga,24 pcs,other,,,,,https://prismamarket.ee/en/toode/saga-kupsetuspaber-38x42cm-24tk/6414300008156,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414300008156.webp,2025-11-05 02:05:17.17191+00,other,,dry_preserves,dry_flour_sugar_baking,high,baking ingredient,,,,
572639,Smile Elise küpsetuspaber 29cmx6m pruun,Smile Elise,,other,,,,,https://prismamarket.ee/en/toode/smile-elise-kupsetuspaber-29cmx6m-pruun/4742002002199,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742002002199.jpg,2025-11-05 02:05:19.548852+00,other,,dry_preserves,dry_flour_sugar_baking,high,baking ingredient,,,,
572669,Õun Pinc Lady I klass,Õun Pinc,,other,,,,,https://prismamarket.ee/en/toode/oun-pinc-lady-i-klass/2060430400007,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060430400007.webp,2025-11-05 02:05:21.45113+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
572683,Essence Get the Glaze! põsepuna,Essence Get,,other,,,,,https://prismamarket.ee/toode/essence-get-the-glaze-posepuna/4059729548573,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729548573.webp,2025-11-05 02:05:23.329971+00,other,,other,dry_other,low,no hard rule match,,,,
