product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence
7443,Xtra dijon sinep 350g,Xtra,350 g,other,Prisma,,dry_other,other,other,,fallback
7472,"Proteiinijook šokolaadi, 250 ml",Proteiinijook,250 ml,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
7475,"Šašlõkk klassikalises marinaadis, MAKS&MOORITS, 600 g",Šašlõkk,600 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,sauces_oils,sauces_marinades,high
7506,Japanese choice paneerimishelbed panko 150g,Japanese,150 g,other,"Barbora, Maxima, Prisma, Selver",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high
7514,Trolli Kummikommid Dracula 200g,Trolli Kummikommid,200 g,other,"Coop, Prisma",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high
7516,"Orbit Spearmint närimiskummid purgis, 64g",Orbit Spearmint,64 g,other,"Coop, Prisma, Rimi, Selver",,produce_apples_pears,produce,sweets_snacks,sweets_gums_mints,high
7526,Salvest bbq kaste 390 g,Salvest,390 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic
7543,"Kirsi-rummi šašlõkk, RAKVERE, 800 g",Kirsi-rummi,800 g,other,"Prisma, Selver",,meat_pork,meat_fish,drinks,drinks_spirits,high
7570,"Santa Maria Tortilla Chips Pico de Gallo, maisikrõpsud, 185g",Santa Maria,185 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
7574,"Soolapeekon, NÕO, kg",Soolapeekon,,other,"Barbora, Maxima, Prisma, Rimi, Selver",,meat_pork,meat_fish,world_spices,spices_herbs_spice_mix,high
7590,Coop tomatipüree kontsentreeritud 70 g,Coop,70 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
7612,Superkangelase smuuti õun-mango-avokaado-spinat 250ml,Superkangelase,250 ml,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high
7619,Santa maria nachos krõpsud 185 g,Santa,185 g,other,"Coop, Prisma",,sweets_snacks_salty,sweets_snacks,sweets_snacks,sweets_snacks_salty,high
7628,Meira sidrunipipar 95g,Meira,95 g,other,Prisma,,produce_tropical,produce,world_spices,spices_herbs_spice_mix,high
7655,"Barilla pesto rosso, 200g",Barilla,200 g,other,"Barbora, Maxima, Prisma",,sweets_chocolate_bars,sweets_snacks,other,,high
7677,Indian nacho-maisikrõpsud 400 g,Indian,400 g,other,Prisma,,dry_canned_veg,dry_preserves,sweets_snacks,sweets_snacks_salty,high
7721,Thai choice magus tšillikaste 200 ml,Thai,200 ml,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic
7723,Coop suitsupaprika 70 g,Coop,70 g,other,Prisma,,produce_root_veg,produce,other,,high
7732,"Orbit Sweetmint närimiskummid purgis, 64g",Orbit Sweetmint,64 g,other,"Coop, Prisma, Rimi, Selver",,sweets_gums_mints,sweets_snacks,sweets_snacks,sweets_gums_mints,high
7736,Santa Maria magus tšillimarinaad 75 g,Santa Maria,75 g,other,"Prisma, Rimi, Selver",,sauces_marinades,sauces_oils,sauces_oils,sauces_marinades,high
7770,Santa Maria must pipar jahvatatud 36 g,Santa Maria,36 g,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7772,Coop sriracha mayo kaste 200 ml,Coop,200 ml,other,Prisma,,sauces_ketchup_mayo,sauces_oils,other,,high
7782,COOP Tume šokolaad 80% 100G,COOP Tume,100 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
7783,Meira must terapipar 60 g,Meira,60 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7786,Drogheria must küprose sool taimse aktiivsöega veskis 50 g,Drogheria,50 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7797,Kotanyi magus paprika 35g,Kotanyi,35 g,other,Prisma,,produce_root_veg,produce,other,,high
7822,Maille sinep dijon klassikaline 215 g,Maille,215 g,other,Prisma,,dry_other,other,other,,fallback
7839,Aura kirsijook 1L,Aura,1 l,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
7858,Leekumkee šiitake seene puljongipulber 200g,Leekumkee,200 g,other,Prisma,,produce_mushrooms,produce,dry_preserves,dry_soups_noodles,high
7860,Santa Maria kivisool 455 g veskis,Santa Maria,455 g,other,"Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7862,Veda veiniäädikas 700 ml,Veda,700 ml,other,"Coop, Prisma",,drinks_wine,drinks,drinks,drinks_wine,high
7880,Meira suitsune paprika 22 g,Meira,22 g,other,Prisma,,produce_root_veg,produce,other,,high
7882,"Sea esikoot, kg",Sea,,other,Prisma,,dry_other,other,meat_fish,meat_pork,fallback
7891,Sempio koreapärane bulgogi kaste 75 g,Sempio,75 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
7930,Rakvere Toorsuitsupeekon Ameerikapärane 150 G,Rakvere Toorsuitsupeekon,150 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high
7966,Old el paso gluteenivabad tortiljad 10 tk 208 g,Old,208 g,other,Prisma,,bakery_flatbreads_wraps,bakery,bakery,bakery_cakes_pastries,high
7971,Santa Maria must pipar jahvatatud 16 g,Santa Maria,16 g,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7982,Xtra salsakaste 490 g,Xtra,490 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
7983,Old El Paso guacamole (avokaadokaste) 320 g,Old El,320 g,other,Prisma,,produce_tropical,produce,other,,high
7987,Santa Maria vokikaste soja-magus tšilli 150 g,Santa Maria,150 g,other,"Prisma, Selver",,spices_asian,world_spices,other,,high
7992,Meira must pipar purustatud 65g,Meira,65 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
8016,Poppamies tex-mex tuline vürtsisegu takodele 23 g,Poppamies,23 g,other,Prisma,,spices_herbs_spice_mix,world_spices,world_spices,spices_herbs_spice_mix,high
8018,Santa maria tortillakrõpsud tšilli 185g,Santa,185 g,other,"Prisma, Rimi, Selver",,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
8046,"Peekonilõigud, MAKS&MOORITS, 400 g",Peekonilõigud,400 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high
8050,Santa Maria tellicherry pipar 210 g veskis,Santa Maria,210 g,other,"Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
8080,Filippo Berio Vegan klassikaline pesto 190g,Filippo Berio,190 g,other,"Barbora, Maxima, Prisma",,sauces_pasta_cooking,sauces_oils,other,,high
8100,Xtra terav maitsestatud tomatisalsa 300 g,Xtra,300 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
8107,Meira paprika jahvatatud 60 g,Meira,60 g,other,Prisma,,produce_root_veg,produce,other,,high
8120,Chumak magushapu kaste 200g,Chumak,200 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
8137,Pearl river bridge prb sojakaste hele 500ml*24,Pearl,500 ml,other,"Coop, Prisma, Rimi, Selver",,produce_apples_pears,produce,world_spices,spices_other,high
8139,KALEV Kamatahvel mustikate ja küpsistega 100g,KALEV Kamatahvel,100 g,other,"Coop, Prisma, Selver",,produce_berries,produce,drinks,drinks_beer_cider,high
8141,Seasir hele sojakaste 152ml,Seasir,152 ml,other,"Coop, Prisma, Selver",,spices_asian,world_spices,world_spices,spices_other,high
8142,Kodusardell 500 g,Kodusardell,500 g,other,"Prisma, Rimi",,meat_sausages,meat_fish,meat_fish,meat_sausages,high
8156,"Santa Maria tsillisädemed 70 g, veski",Santa Maria,70 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback
8160,Meira kartuliglasuur küüslauguga 35 g,Meira,35 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
8178,Santa maria tortilla krõpsud tšilli 475g,Santa,475 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
8217,Filippo Berio gran cru palsamiveiniäädikas 250ml,Filippo Berio,250 ml,other,Prisma,,drinks_wine,drinks,personal_care,pcare_shampoo_cond,high
8229,Thai choice teriyaki kaste 200 ml,Thai,200 ml,other,"Coop, Prisma, Selver",,spices_asian,world_spices,other,,high
8244,Gourmante palsamikreem maasika 250 ml,Gourmante,250 ml,other,"Coop, Prisma",,produce_berries,produce,personal_care,pcare_shampoo_cond,high
8261,Coop tume šokolaad 72% 100g,Coop,100 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
8265,Nelk 15 g,Nelk,15 g,other,Prisma,,dry_other,other,other,,fallback
8270,Otepää peekon marinaadis 350 g,Otepää,350 g,other,Prisma,,meat_pork,meat_fish,sauces_oils,sauces_marinades,high
8271,Flying goose magushapu vokikaste 100ml,Flying,100 ml,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic
8291,Chainkwo chain kwo sojakaste 150 ml,Chainkwo,150 ml,other,Prisma,,spices_asian,world_spices,world_spices,spices_other,high
8294,Santa Maria Nacho maisitortiljakrõpsud 475 g,Santa Maria,475 g,other,Prisma,,bakery_flatbreads_wraps,bakery,bakery,bakery_cakes_pastries,high
8299,Krõbe šnitsel 250 g,Krõbe,250 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
8311,"Armeenia šašlõkk, KARNI, 600 g",Armeenia,600 g,other,"Coop, Prisma, Selver",,meat_pork,meat_fish,other,,high
8342,Pepperoni Jerky Sticks 70 g,Pepperoni Jerky,70 g,other,"Coop, Prisma",,produce_root_veg,produce,other,,high
8367,Brokoli võrsed 30g,Brokoli,30 g,other,Prisma,,produce_root_veg,produce,other,,high
8370,"Mädarõigas, 180 g","Mädarõigas,",180 g,other,"Prisma, Selver",,dry_other,other,other,,fallback
8393,Pearl river bridge sojakaste light 150 ml,Pearl,150 ml,other,"Coop, Prisma, Selver",,produce_apples_pears,produce,world_spices,spices_other,high
8403,Krõbeda kattega šnitsel 450g,Krõbeda,450 g,other,Prisma,,dry_other,other,other,,fallback
8426,Filippo berio palsamiäädika glas. M.tr.,Filippo,,other,Prisma,,pcare_shampoo_cond,personal_care,personal_care,pcare_shampoo_cond,high
8445,Salt Odyssey meresoolahelbed 100 g,Salt Odyssey,100 g,other,Prisma,,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high
8454,Vegan šašlõkk Piri-Piri 500G,Vegan,500 G,other,Prisma,,meat_pork,meat_fish,other,,high
8461,"Santa Maria mahe paprika, jahvatatud 36g",Santa Maria,36 g,other,Prisma,,produce_root_veg,produce,other,,high
8483,"Heinz magus grillkaste, 500 g",Heinz,500 g,other,"Coop, Prisma, Selver",,dry_canned_veg,dry_preserves,other,,high
8484,Rakvere Verikäkk 440 G,Rakvere Verikäkk,440 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
8499,"Vahukoor 35%, ALMA, 200 ml",Vahukoor,200 ml,other,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
8505,Coop proteiinipuding vanilje 150g,Coop,150 g,other,Prisma,,dairy_desserts,dairy_eggs_fats,other,,high
8518,Flora plekieemaldi sapiga 1 l,Flora,1 l,other,"Coop, Prisma",,dry_other,other,other,,fallback
8520,HIIUMAA KÖÖK Virsikutarretis 200 g,HIIUMAA KÖÖK,200 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
8561,"Benecol kerge taimne leivamääre 35%, 225 g",Benecol,225 g,other,Prisma,,dry_other,other,other,,fallback
8566,"Hellus keefirijook apelsini-porgandi, 1 kg",Hellus,1 kg,other,"Coop, Prisma",,produce_tropical,produce,produce,produce_root_veg,high
8577,SPORDIJOOK BCAA ANANASSIMAITSELINE 330ML,SPORDIJOOK BCAA,330 ML,other,Prisma,,produce_tropical,produce,drinks,drinks_sport,high
8585,"Šokolaadimaitseline sojajook, 250 ml",Šokolaadimaitseline,250 ml,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,sweets_snacks,sweets_chocolate_bars,high
8586,Soja grillkotlett 250 g,Soja,250 g,other,Prisma,,spices_asian,world_spices,other,,high
8598,Optima margariin Cardio 45% 225g,Optima,225 g,other,"Coop, Prisma, Rimi",,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
8626,"Margariin Soolaga, RAMA, 400 g",Rama,400 g,other,"Coop, Prisma, Selver",,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
8628,"Coop margariin 40%, 400 g",Coop,400 g,other,Prisma,,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
8653,Coop Mozzarella soolvees laktoosivaba 17% rasva 125g,Coop Mozzarella,125 g,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,dry_preserves,dry_canned_veg,high
8680,"Laktoosivaba kakaopuding, 200 g",Laktoosivaba,200 g,other,"Coop, Prisma, Selver",,dairy_desserts,dairy_eggs_fats,other,,high
8686,"Castelli Riccotta, 250g","Castelli Riccotta,",250 g,other,Prisma,,dry_other,other,other,,fallback
8691,JP PROTEIINIJOOK 250 ML KAKAO,JP PROTEIINIJOOK,250 ML,other,Prisma,,dry_other,other,other,,fallback
8716,"Barista mandlijook laktoosivaba, ALPRO, 1 l",ALPRO BARISTA,1 l,other,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_plant_drinks,dairy_eggs_fats,other,,high
8726,"Puding vanilli, 230g",Puding,230 g,other,"Coop, Prisma",,dairy_desserts,dairy_eggs_fats,other,,high
8750,FAST BOOM! Tropical spordijook 60 ml,FAST BOOM!,60 ml,other,Prisma,,dry_other,other,drinks,drinks_sport,fallback
8757,Bandiidi Burger 230 g,Bandiidi Burger,230 g,other,Prisma,,dry_other,other,other,,fallback
8831,"KARNI Minikotletid, 350 g","KARNI Minikotletid,",350 g,other,Prisma,,dry_other,other,other,,fallback
8844,MAMMA Kaera-apelsinipannkoogid 200 g,MAMMA Kaera-apelsinipannkoogid,200 g,other,"Coop, Prisma, Rimi",,produce_tropical,produce,produce,produce_tropical,high
8865,"Kaeradessert Dreamy vanilli, ODDLYGOOD, 130 g",Oddlygood Dreamy,130 g,other,"Coop, Prisma, Rimi, Selver",,dairy_desserts,dairy_eggs_fats,other,,high
8898,FAST vanilja-vaarika proteiinijook 250 ml,FAST,250 ml,other,Prisma,,produce_berries,produce,produce,produce_berries,high
8903,Kalev Kirju Koer küpsise ja marmelaaditükkidega batoonike 200 g,Kalev Kirju,200 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,dry_preserves,drinks,drinks_beer_cider,high
8912,"Hirsijook, 1 l","Hirsijook,",1 l,other,Prisma,,dry_other,other,other,,fallback
8948,USIN Seljanka põhi 500 g,USIN Seljanka,500 g,other,Prisma,,dry_other,other,other,,fallback
8955,"Flora leivamääre, 400 g",Flora,400 g,other,Prisma,,dry_other,other,other,,fallback
8973,"Keiju margariin 60%, 600 g",Keiju,600 g,other,Prisma,,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
9020,Grillpaprika hummus 200g,Grillpaprika,200 g,other,"Prisma, Selver",,produce_root_veg,produce,other,,high
9023,Alpro sojadessert maasika-banaani/virsiku-pirni 4x125g,Alpro,4x125 g,other,Prisma,,produce_apples_pears,produce,produce,produce_tropical,high
9031,Be Plus Detox smuuti 150 g,Be Plus,150 g,other,Prisma,,produce_smoothies_fresh_juices,produce,other,,high
9047,"TEHO taastusjook Toffee 0,33L",TEHO,0.33 L,other,Prisma,,sweets_candies,sweets_snacks,other,,high
9063,MARTA PAGAR Suvikõrvitsa- bataadikotletid 260 g,MARTA PAGAR,260 g,other,"Prisma, Selver",,produce_root_veg,produce,other,,high
9065,MAMMA Hot dog viineritega 135 g,MAMMA Hot,135 g,other,"Coop, Prisma",,meat_sausages,meat_fish,drinks,drinks_spirits,high
9096,Mozzarella 250 g,Mozzarella,250 g,other,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats,other,,high
9117,"Rakvere pihvid, RAKVERE LK, 400 g",RAKVERE Pihvid,400 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
9124,"Oa-peedi kotletid, MARTA KULINAARIA, 240g",MARTA PAGAR,240 g,other,"Prisma, Selver",,dry_other,other,other,,fallback
9150,"Saare vanilli- ja pirnimaitseline proteiinijook magusainetega, 250 ml",Saare,250 ml,other,Prisma,,produce_apples_pears,produce,other,,high
9220,"Vanillimaitseline sojajook, 1 l",Vanillimaitseline,1 l,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high
9228,"Avokaado maitsega vegan määre soolaga laktoosivaba, NATURALE, 200 g",Naturale,200 g,other,"Coop, Prisma, Rimi, Selver",,produce_tropical,produce,drinks,drinks_beer_cider,high
9276,WYKE FARMS IVY'S VINTAGE CHEDDAR 200G,WYKE FARMS,200 g,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,other,,high
9296,"Proteiinibatoon maasika magusainetega, FIT, 46 g",Tere FIT,46 g,other,"Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high
9313,"Nordtempeh Kollase herne tempeh, 200 g",Nordtempeh Kollase,200 g,other,Prisma,,dry_other,other,other,,fallback
9314,"Vanillipuding laktoosivaba, TERE, 200 g",Laktoosivaba,200 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_desserts,dairy_eggs_fats,other,,high
9370,Kotimaista maasika-õunasmuuti 120 g,Kotimaista,120 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high
9376,"Sojatoode Kreeka stiilis, maasika-vaarika laktoosivaba, ALPRO, 150 g",Maasika-vaarika,150 g,other,"Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high
9392,"Sojatoode Kreeka stiilis, granadil laktoosivaba, ALPRO, 150 g",Passioni,150 g,other,"Prisma, Rimi, Selver",,spices_asian,world_spices,other,,high
9399,KOORE-VIILI 12% 200 G VÄH. LAKTOOSISISALDUSEGA,KOORE-VIILI,200 g,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,other,,high
9408,"Mustika-banaani smuuti, PAI, 280 ml",Pai+,280 ml,other,"Coop, Prisma, Selver",,produce_tropical,produce,produce,produce_tropical,high
9422,Pelmeenid puljongis 300 g,Pelmeenid,300 g,other,"Barbora, Coop, Maxima, Prisma",,spices_broth_stock,world_spices,dry_preserves,dry_soups_noodles,high
9434,Hawai meetripizza 750 g,Hawai,750 g,other,Prisma,,dry_other,other,other,,fallback
9564,Pannkoogid karamelli-šokolaaditäidisega 200 g,Pannkoogid,200 g,other,Coop,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
9586,"Alentaja margariin, 400 g",Alentaja,400 g,other,Prisma,,dairy_butter_margarine,dairy_eggs_fats,drinks,drinks_beer_cider,high
9632,"Kaerajook barista laktoosi- ja gluteenivaba, FRIENDLY VIKING´S, 1 l",Friendly Vikings,1 l,other,"Coop, Prisma, Rimi, Selver",,dairy_plant_drinks,dairy_eggs_fats,bakery,bakery_gluten_free,high
9635,"Valio PROfeel proteiini-mousse vaarika, laktoosivaba, 150 g",Valio PROfeel,150 g,other,"Barbora, Maxima, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high
9662,Rõõmusädeme smuuti 500 ml,Rõõmusädeme,500 ml,other,Prisma,,produce_smoothies_fresh_juices,produce,other,,high
9664,"Gourmet Club Vürtsikas hummus, 200 g",Gourmet Club,200 g,other,"Coop, Prisma, Selver",,spices_herbs_spice_mix,world_spices,world_spices,spices_herbs_spice_mix,high
9691,Alentaja margariin 60% 400g,Alentaja,400 g,other,Prisma,,dairy_butter_margarine,dairy_eggs_fats,drinks,drinks_beer_cider,high
9724,"Zott Kohvikoor 10%, 10 tk",Zott Kohvikoor,10 pcs,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
9728,Coop pirni-vanilliviili 200g,Coop,200 g,other,Prisma,,produce_apples_pears,produce,other,,high
9729,Herkku Mozzarella ciabatta,Herkku Mozzarella,,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,other,,high
9731,Tallegg Kiievi Kotlet 300 G,Tallegg Kiievi,300 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_eggs,dairy_eggs_fats,other,,high
9749,"Alpro Plantgurt mango-õunamaitseline kääritatud sojatoode, suhkruvaba, 750 g",Alpro Plantgurt,750 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high
9750,Ma&orits Minikotlet 300 G,Ma&orits Minikotlet,300 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
9762,Alpro proteiinijook šokolaadimaitseline 250 ml,Alpro,250 ml,other,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
9784,"Taastusjook banaani-šokolaadi, 330 ml",Taastusjook,330 ml,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high
9837,Kariibi pajaroog 195 g,Kariibi,195 g,other,Prisma,,dry_other,other,other,,fallback
9844,"Mandlijook laktoosivaba, ALPRO, 1 l","Mandlijook,",1 l,other,"Coop, Prisma, Selver",,dairy_plant_drinks,dairy_eggs_fats,other,,high
9862,ProBrands BCAA jook vaarikamaitseline 330 ml,ProBrands BCAA,330 ml,other,Prisma,,produce_berries,produce,produce,produce_berries,high
9872,"Alpro maasika-kirsimaitseline taimne jook, 755 g",Alpro,755 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high
9892,"Taastusjook šokolaadi, 330 ml",Taastusjook,330 ml,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
9905,"Mustika keefir, 300 g",Mustika,300 g,other,"Coop, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high
9985,Violife originaalmaitseline riivitud taimne toode 150 g,Violife,150 g,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high
10030,"Arla Lempi tšillimaitselisega laktoosivaba toidukoor, 200 ml",Arla Lempi,200 ml,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,other,,high
10033,"Skyr virsiku, FARMI, 300 g",Farmi,300 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
10052,Be Plus Relajante smuuti 150 g,Be Plus,150 g,other,Prisma,,produce_smoothies_fresh_juices,produce,other,,high
10055,"Marta Pagar apelsini-porgandi hummus, 150 g",Marta Pagar,150 g,other,"Prisma, Rimi, Selver",,produce_tropical,produce,produce,produce_root_veg,high
10150,Be Plus Energizante smuuti 150 g,Be Plus,150 g,other,Prisma,,produce_smoothies_fresh_juices,produce,other,,high
10161,ALPRO PLANTGURT pirni-vanilli 750g,ALPRO PLANTGURT,750 g,other,Prisma,,produce_apples_pears,produce,other,,high
10163,"Isey Skyr Air maasika-rabarberimaitseline toode, laktoosivaba, 125 g",Isey Skyr,125 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high
10172,"Valio PROfeel proteiini-mousse šokolaadi, laktoosivaba, 150 g",Valio PROfeel,150 g,other,"Barbora, Maxima, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
10189,Be Plus Antioxidante smuuti 150 g,Be Plus,150 g,other,Prisma,,produce_smoothies_fresh_juices,produce,other,,high
10204,"Voimix Soolane 60%, VOIMIX, 400 g",Soolane,400 g,other,"Coop, Prisma, Rimi, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
10215,La Belle Laitiere Brie 200g,La Belle,200 g,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,other,,high
10281,"Gefilus metsmaasika keefir, 300 g",Gefilus,300 g,other,"Barbora, Maxima, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high
10285,Laktoosivaba toidukoor pipraga UHT 15% 200ml,Laktoosivaba,200 ml,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
10288,"Vahukoor 35% laktoosivaba, TERE, 200 ml",Vahukoor,200 ML,other,"Coop, Prisma, Rimi, Selver",,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
10293,"Margariin soolane poolrasvane 39%, DELMA, 450 g",Delma,450 g,other,"Coop, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
10301,Corona Cero alkoholivaba õlu 330ml,Corona Cero,330 ml,other,"Coop, Prisma, Rimi",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high
10324,"Cessibon spreikreem, 250 g",Cessibon,250 g,other,Prisma,,dry_other,other,other,,fallback
10364,"Margariin Classic, RAMA, 400 g",Rama,400 g,other,"Coop, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
10372,"Nopri Gouda Roheline Pesto, 250 g",Nopri Gouda,250 g,other,Prisma,,sauces_pasta_cooking,sauces_oils,other,,high
10373,"Oddlygood Organiline mandlijook ilma lisatud suhkruta, 1L",Oddlygood Organiline,1 L,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high
10394,Coop Cheddar punane 250g,Coop Cheddar,250 g,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,other,,high
10403,Pesuloputusvahend Silan Supreme Romance Pink 1l,Pesuloputusvahend Silan,1 l,other,Prisma,,hh_laundry,household,other,,high
10418,Coop proteiinipuding kakao 150g,Coop,150 g,other,Prisma,,dairy_desserts,dairy_eggs_fats,other,,high
10424,Blue Diamond magustamata mandlijook (UHT) 1 l,Blue Diamond,1 l,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high
10437,Kirsstomat punane I klass,Kirsstomat,,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
10468,"Sojajook shokolaadi, 1 l",Sojajook,1 l,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high
10469,Alpro proteiinijook karamelli-kohvimaitseline 250ml,Alpro,250 ml,other,"Prisma, Rimi, Selver",,drinks_other,drinks,sweets_snacks,sweets_candies,heuristic
10478,"Koorene šokolaadipuding, 230 g",Koorene,230 g,other,"Coop, Prisma, Rimi, Selver",,dairy_cream_sourcream,dairy_eggs_fats,sweets_snacks,sweets_chocolate_bars,high
10483,"Coop margariin 60%, 600 g",Coop,600 g,other,Prisma,,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
10492,Winiary kirsitarretis 71 g,Winiary,71 g,other,Prisma,,dry_other,other,other,,fallback
10540,"Searasv, LEMMIK, 200 g",Lemmik,200 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
10588,Coop Gouda Mature 400g,Coop Gouda,400 g,other,Prisma,,dry_other,other,other,,fallback
10624,Rakvere Perepihvid 400 G,Rakvere Perepihvid,400 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,dry_other,other,other,,fallback
