product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
38174,Coop segujook suhkruvaba viinamari-vaarikas-õun 1L,Coop,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_spirits,high,produce,produce_berries,high,override_with_name_rules
38178,Cafe Estoril Vinho Verde Rose DOC KPN vein 11%vol 1 l,Cafe Estoril,1 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38180,Paulig kohvioad Classic Crema 1 kg,Paulig,1 kg,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_canned_veg,dry_preserves,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
38190,"Apelsini-porgandimahl, KADARBIKU KÖÖGIVILI, 500 ml",Apelsini-porgandimahl,500 ml,other,"Coop, Prisma, Rimi, Selver",,produce_tropical,produce,drinks,drinks_juices,high,produce,produce_tropical,high,
38205,Meukow VSOP Cognac 350ml,Meukow VSOP,350 ml,other,"Barbora, Maxima, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38206,"Fizz Pear Splash siider 4,5%vol 330 ml",Fizz Pear,330 ml,other,Prisma,,produce_apples_pears,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38207,Dr. Active mulliga õuna-arbuusi 1L,Dr. Active,1 l,other,"Coop, Prisma",,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
38247,Metaxa 5Yo muu piiritusjook 38%vol 200ml,Metaxa,200 ml,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38248,"Ashton Pirni siider 5%vol 1,5L",Ashton Pirni,1.5 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38258,"Kopparberg Wildberry siider 4,5%vol 500ml",Kopparberg Wildberry,500 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38259,Henry Westons Cloudy siider 500ml,Henry Westons,500 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38267,Värska Mineraal looduslike mineraalidega gaseeritud vesi õuna-sidrunheinamaitseline 1 l,Värska Mineraal,1 l,other,"Coop, Prisma",,produce_apples_pears,produce,drinks,drinks_water,high,drinks,drinks_water,high,override_with_name_rules
38277,Babuni Wisnia liköör 18%vol 500ml,Babuni Wisnia,500 ml,other,Prisma,,bakery_other,bakery,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
38300,"Coca-Cola karastusjook 6-pakk 1,98L",Coca-Cola,1.98 l,other,"Coop, Prisma, Selver",,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
38307,"Hoggys Kuiv õunasiider 4,5%vol 355ml",Hoggys Kuiv,355 ml,other,"Coop, Prisma",,produce_apples_pears,produce,drinks,drinks_beer_cider,high,produce,produce_apples_pears,high,
38320,Nescafé Dolce Gusto Americano kapslid 30tk,Nescafé Dolce,30 pcs,other,Prisma,,hh_laundry,household,other,,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
38322,Larsen XO Cognac karbis 40%vol 700ml,Larsen XO,700 ml,other,"Coop, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38343,Aperol Spritz muu alkohoolne jook 11%vol 700 ml klaasiga,Aperol Spritz,700 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38349,Somersby Mandarine alkoholivaba siider 500ml,Somersby Mandarine,500 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38362,Malibu liköör 21%vol 500ml,Malibu,500 ml,other,"Barbora, Maxima, Prisma, Rimi",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38366,Marli Jussi mustika-vaarika mahlajook 1L,Marli Jussi,1 l,other,Prisma,,produce_berries,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
38368,"Nestea virsiku jäätee 1,5L",Nestea,1.5 l,other,"Prisma, Rimi, Selver",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
38370,Maori Bay Shiraz GT vein 14%vol 750ml,Maori Bay,750 ml,other,"Coop, Prisma, Selver",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38381,Jaanihanso Quince Naturel alkoholivaba siider 330ml,Jaanihanso Quince,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38382,"El Curador Sangria aromatiseeritud veinijook 8,5%vol 1,5L",El Curador,1.5 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38385,"Salvest Smushie pirni-kiivivpüree spirulinaga, 170g",Salvest Smushie,170 g,other,"Coop, Prisma, Rimi, Selver",,produce_apples_pears,produce,produce,produce_tropical,high,produce,produce_apples_pears,high,
38391,Paulig kohvioad Classic 1 kg,Paulig,1 kg,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_canned_veg,dry_preserves,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
38392,Shh Pinot Noir Baden KGT vein 13%vol 750ml,Shh Pinot,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38399,Lotte maisikepikesed 130 g,Lotte,130 g,other,"Coop, Prisma, Selver",,dry_canned_veg,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
38410,Janela Branca Rose KGT vein 12%vol 750ml,Janela Branca,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38411,Aramis VS Piiritusjook 30%vol 500ml,Aramis VS,500 ml,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38427,"Hoggys Apple siider 4,5%vol 1L",Hoggys Apple,1 l,other,"Prisma, Rimi",,produce_apples_pears,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38428,"Belii Aist 3*Brandy 40%, 200 ml",Belii Aist,200 ml,other,Prisma,,dry_other,other,drinks,drinks_spirits,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38429,Sierra Gold Reposado Tequila 38%vol 500ml,Sierra Gold,500 ml,other,"Prisma, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38432,"Somersby Pineap&e siider 4,5%vol 1 l",Somersby Pineap&e,1 l,other,"Prisma, Rimi",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38439,Starbucks caramel macchiato 750ml,Starbucks,750 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38469,"Saaremaa Rasberry Gin 37,5%vol 500ml",Saaremaa Rasberry,500 ml,other,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38470,Fun Light vaarika kontsentraat 1+7 500 ml,Fun Light,500 ml,other,Prisma,,produce_berries,produce,drinks,drinks_syrups_powders,high,produce,produce_berries,high,
38480,"Don Simon premium mangonektar 1,5L",Don Simon,1.5 l,other,"Coop, Prisma, Rimi, Selver",,produce_tropical,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
38497,Aura apelsinimahl 330ml,Aura,330 ml,other,"Coop, Prisma, Rimi, Selver",,produce_tropical,produce,drinks,drinks_juices,high,produce,produce_tropical,high,
38521,Coop aplesinimahl 100% 1L,Coop,1 l,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
38526,Jameson Whiskey 40%vol 1l,Jameson Whiskey,1 l,other,"Prisma, Rimi, Selver",,dry_other,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
38538,Coop õunamahl kaltsiumiga 1L,Coop,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
38552,Pai ananassi-banaani-õuna smuuti 200ml,Pai,200 ml,other,"Prisma, Selver",,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
38560,Larsen VS Cognac karbis 40%vol 500ml,Larsen VS,500 ml,other,"Barbora, Coop, Maxima, Prisma, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38562,Larsen VS Cognac 40%vol 350 ml,Larsen VS,350 ml,other,"Coop, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38567,"Hoggys Vaarika siider 4,5%vol 355ml",Hoggys Vaarika,355 ml,other,"Coop, Prisma",,produce_berries,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38569,Les Talandieres Pays d'Herault Rose KGT vein 750 ml,Les Talandieres,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38598,Jaanihanso Rheum Naturel siider 330ml,Jaanihanso Rheum,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38601,"Alexander Dunkel Tume õlu 4,2%vol 568ml",Alexander Dunkel,568 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38603,COOP popcorn maisiterad 500G,COOP,500 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
38606,Nestea sidruni jäätee 500ml,Nestea,500 ml,other,"Prisma, Rimi",,produce_tropical,produce,drinks,drinks_tea_coffee,high,produce,produce_tropical,high,
38608,Põltsamaa õunamahl 300ml,Põltsamaa,300 ml,other,"Coop, Prisma, Selver",,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
38624,"Chill Out Chenin Blanc BIB GT vein 12,5%vol 3l",Chill Out,3 l,other,"Coop, Prisma",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38628,Värska Mineraal gaasita 1L,Värska Mineraal,1 l,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_water,high,proposed_group_invalid;override_with_name_rules
38633,Nestea virsiku jäätee 500ml,Nestea,500 ml,other,"Prisma, Rimi",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
38634,Fazer Tutti Frutti Original kummikommid 350 g,Fazer Tutti,350 g,other,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38637,Värska looduslike mineraalidega karboniseeritud magneesiumivesi 1 l,Värska,1 l,other,"Coop, Prisma",,drinks_water,drinks,drinks,drinks_water,high,drinks,drinks_water,high,
38638,Panda Täytelaku lagritsad 250 g,Panda Täytelaku,250 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38645,"Totino Bianco aromatiseeritud vein 14,5%vol 1L",Totino Bianco,1 l,other,"Barbora, Maxima, Prisma",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38650,La Francette Cabernet Sauvignon vein 750ml,La Francette,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38660,"Mull poolkuiv siider 5,5%vol 330ml",Mull,330 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38669,God Morgon Apelsinimahl 250ml,God Morgon,250 ml,other,Prisma,,produce_tropical,produce,drinks,drinks_juices,high,produce,produce_tropical,high,
38675,Vittel mineraalvesi Kidz 330ml,Vittel,330 ml,other,"Prisma, Selver",,drinks_water,drinks,drinks,drinks_water,high,drinks,drinks_water,high,
38685,Scottish Leader Original Whisky 40%vol 200ml,Scottish Leader,200 ml,other,"Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38687,Black Ram 3YO Bourbon Finish American Oak whisky 40%vol 700 ml,Black Ram,700 ml,other,Prisma,,drinks_spirits,drinks,other,,high,drinks,drinks_spirits,high,
38736,Pühaste Linnutee Stout õlu 6%vol 330 ml,Pühaste Linnutee,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_beer_cider,high,
38737,Aramis XO piiritusjook 36%vol 200ml,Aramis XO,200 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38750,Törley Muscateller Doux vahuvein 11%vol 750ml,Törley Muscateller,750 ml,other,"Barbora, Maxima, Prisma",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38760,Martell VSOP Cognac 40%vol 500ml,Martell VSOP,500 ml,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38762,Old Kakheti 5 Year Brandy 40%vol 500ml,Old Kakheti,500 ml,other,"Coop, Prisma",,dry_other,other,drinks,drinks_spirits,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38764,Imperial XII XO Brandy 36%vol 500ml,Imperial XII,500 ml,other,"Barbora, Maxima, Prisma, Selver",,dry_other,other,drinks,drinks_spirits,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38769,Hennessy VS Cognac 350ml,Hennessy VS,350 ml,other,"Barbora, Maxima, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38772,CAMPARI BITTER 25%VOL 500 ML,CAMPARI BITTER,500 ml,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38803,Les Sonnailles Rouge vein 11%vol 3 l,Les Sonnailles,3 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38807,Marli tomatimahl 100% 1 l,Marli,1 l,other,Prisma,,produce_root_veg,produce,drinks,drinks_juices,high,produce,produce_root_veg,high,
38812,Fever-Tree ginger ale toonik 500ml,Fever-Tree,500 ml,other,Prisma,,drinks_spirits,drinks,drinks,drinks_beer_cider,high,drinks,drinks_spirits,high,
38823,"Kohvioad mahe espresso, Jaanus 1 kg",Kohvioad,1 kg,other,"Coop, Prisma, Selver",,dry_canned_veg,dry_preserves,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
38827,Star Dollar 3 Golden Harmony Muu Piiritusjook 30%vol 200ml,Star Dollar,200 ml,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38831,Pepsi vanilli- ja koolamaitseline karastusjook suhkruvaba 330 ml,Pepsi,330 ml,other,Prisma,,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
38853,Clausthaler Lemon alkoholivaba õlu 330 ml,Clausthaler Lemon,330 ml,other,"Barbora, Maxima, Prisma",,produce_tropical,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38863,Clausthaler Classic alkoholivaba hele õlu 500 ml,Clausthaler Classic,500 ml,other,"Barbora, Coop, Maxima, Prisma, Rimi",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38869,Dr. Active mango-apelsini mahlajook 500ml,Dr. Active,500 ml,other,"Coop, Prisma, Rimi, Selver",,produce_tropical,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
38886,"Õllenaut Must Eksport õlu 7,9%vol 330 ml",Õllenaut Must,330 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38900,Koch VSOP Brandy 38%vol 200ml,Koch VSOP,200 ml,other,Prisma,,dry_other,other,drinks,drinks_spirits,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38915,"MALTOOSA 1 L 1,2 KG",MALTOOSA,1 l,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
38937,Glenmorangie Original 12YO SM Whisky 40%vol 700 ml,Glenmorangie Original,700 ml,other,"Prisma, Rimi",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38938,Fun Light jäätee kontsentraat virsiku 500ml,Fun Light,500 ml,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
38947,Kohvifiltrid valged 1 x 4 / 80,Kohvifiltrid,,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_other,heuristic,
38980,Evan Williams Bourbon Whisky 43%vol 700ml,Evan Williams,700 ml,other,Prisma,,drinks_spirits,drinks,other,,high,drinks,drinks_spirits,high,
38981,"Kodune õunamahl, 3l",Kodune,3 l,other,"Prisma, Rimi",,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
38986,Coop õunamahl 1L,Coop,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
38988,Baron Rosen Medum Sweet Riesling vein 9%vol 1L,Baron Rosen,1 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38989,BONBON ROCK MIX PULGAKOMM 13G,BONBON ROCK,13 g,other,Prisma,,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
38990,"Hapukapsamahl, TARPLAN, 250 ml",Hapukapsamahl,250 ml,other,"Prisma, Selver",,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
38998,Pohlamaitseline kergelt gaseeritud vesi,Pohlamaitseline,,other,"Coop, Prisma, Selver",,produce_berries,produce,drinks,drinks_water,high,drinks,drinks_water,high,override_with_name_rules
39002,"Schär Pain campagnard sai, gluteenivaba 240 g",Schär Pain,240 g,other,"Coop, Prisma",,bakery_buns_croissants,bakery,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
39010,"JP. Chenet Cabernet Syrah KGT vein 13,5%vol 3L",JP. Chenet,3 l,other,"Barbora, Maxima, Prisma",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39011,Olmeca Blanco Tequila piiritusjook 35%vol 700ml,Olmeca Blanco,700 ml,other,"Coop, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
39035,God Morgon Sweet Orange apelsinimahl 1l,God Morgon,1 l,other,Prisma,,produce_tropical,produce,drinks,drinks_juices,high,produce,produce_tropical,high,
39042,W&üünelakk Gel Effect Last Bud Not Least GE68,W&üünelakk Gel,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39050,Carl Jund Red Cuvee alkoholivaba vein 375ml,Carl Jund,375 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39053,Roheline purutee jasmiiniga 100 g,Roheline,100 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_spirits,high,override_with_name_rules
39065,"Mentos Discover nätsukomm 37,5g",Mentos Discover,37.5 g,other,Prisma,,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
39076,"Rainbow apelsinimaitseline kontsentraat 1+7, suhkruvaba, 500 ml",Rainbow,500 ml,other,Prisma,,produce_tropical,produce,drinks,drinks_syrups_powders,high,produce,produce_tropical,high,
39103,Captain kombucha vaarika 400ml,Captain,400 ml,other,"Coop, Prisma",,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
39107,Viru Valge viin 40%vol 500ml,Viru Valge,500 ml,other,"Barbora, Maxima, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
39117,"Captain Morgan White rumm 37,5%vol 700ml",Captain Morgan,700 ml,other,"Barbora, Coop, Maxima, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
39120,Cachaca 51 muu piiritusjook 40%vol 700ml,Cachaca,700 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39122,Terre Collina Pinot Grigio vein 12%vol 750ml,Terre Collina,750 ml,other,"Coop, Prisma",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39129,"Tropic õunamahl, 1 l",Tropic,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
39145,"Budweiser Budvar Dark õlu 4,7%vol 500ml",Budweiser Budvar,500 ml,other,"Barbora, Maxima, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
39147,"Vichy Classique vesi sidruni 1,5 L",Vichy Classique,1.5 l,other,Prisma,,produce_tropical,produce,drinks,drinks_water,high,drinks,drinks_water,high,override_with_name_rules
39149,"Tori Siidritalu Kuiv siider 5,9%vol 330ml",Tori Siidritalu,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
39153,Põltsamaa marjajook 1L,Põltsamaa,1 l,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39154,"J. Brunner Dorfelder Rose KPN vein 10,5%vol 750ml",J. Brunner,750 ml,other,"Prisma, Selver",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39155,"Saaremaa Rabarber gin 37,5%vol 500ml",Saaremaa Rabarber,500 ml,other,"Coop, Prisma, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
39162,Casa Charlize Passonata Primitivo KGT vein 14%vol 750ml,Casa Charlize,750 ml,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39167,"Änglamark Earl Grey tee, mahe 125g",Änglamark Earl,125 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
39170,Schloss Bockfliess Adele II Rose KPN vein 13%vol 750ml,Schloss Bockfliess,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39173,Meira Agar Agar tarretise-zeleepulber 60 g,Meira Agar,60 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
39181,"Roheline tee Bouquet 20 x 1,5 g",Roheline,20x1.5 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_spirits,high,override_with_name_rules
39202,Põltsamaa jõhvikajook 1L,Põltsamaa,1 l,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
39203,"Mull alkoholivaba õunasiider, 330ml",Mull,330 ml,other,Prisma,,produce_apples_pears,produce,drinks,drinks_beer_cider,high,produce,produce_apples_pears,high,
39208,Clan Mac Gregor Blended Scotch Whisky 40%vol 700 ml,Clan Mac,700 ml,other,Prisma,,drinks_spirits,drinks,other,,high,drinks,drinks_spirits,high,
39221,"Hartwall Jaffa greip suhkruvaba karastusjook 1,5L",Hartwall Jaffa,1.5 l,other,Prisma,,produce_tropical,produce,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,override_with_name_rules
39227,Nescafé Dolce gusto Latte Macchiato,Nescafé Dolce,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39233,"Inycon Settesoli Pinot Grigio Organic KPN vein 12,5%vol 3L",Inycon Settesoli,3 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
39235,Villa Italia Aperitivo Original 11%vol muu alkohoolne jook 750ml,Villa Italia,750 ml,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
39237,Somersby Blackberry siider 500ml,Somersby Blackberry,500 ml,other,"Barbora, Maxima, Prisma, Rimi",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
39246,Artic Sport maasika proteiinijook 330ml,Artic Sport,330 ml,other,"Coop, Prisma",,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
39249,Bacardi Razz piiritusjook 27%vol 700 ml,Bacardi Razz,700 ml,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39255,Schär gluteenivaba viilutatud röstsai 300 g,Schär,300 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
39257,Mokate lahustuv jääkohvijook Karamelli 15g x 8pcs,Mokate,15 g,other,Prisma,,drinks_other,drinks,sweets_snacks,sweets_candies,heuristic,sweets_snacks,sweets_candies,high,override_with_name_rules
39258,Gran Castillo Viura Chardonnay vein 11%vol 750ml,Gran Castillo,750 ml,other,"Coop, Prisma, Rimi, Selver",,produce_herbs_salads_sprouts,produce,drinks,drinks_wine,high,drinks,drinks_wine,high,override_with_name_rules
39264,Trolli Playmouse kummikommid 200 g,Trolli Playmouse,200 g,other,"Coop, Prisma, Rimi, Selver",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,drinks,drinks_spirits,high,override_with_name_rules
39267,Orn Craft leedriõie toonik 1L,Orn Craft,1 l,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39273,God Morgon Õunamahl 250ml,God Morgon,250 ml,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
39282,A. Le Coq Baltic Porter õlu 6%vol 750ml,A. Le,750 ml,other,"Coop, Prisma, Rimi",,drinks_wine,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
39289,Monarque piiritusjook 30%vol 500ml,Monarque,500 ml,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
39316,Kohvioad EKA Avasta Brasiilia 1kg,Kohvioad EKA,1 kg,other,Prisma,,dry_canned_veg,dry_preserves,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
