product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
53137,"Provena kaera-porgandikuklid, 400 g",Provena,400 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
53169,"Eesti Pagar XL Kaneelirull kardemoniga, 1,2kg",Eesti Pagar,1.2 kg,other,"Coop, Prisma, Selver",,spices_herbs_spice_mix,world_spices,other,,high,world_spices,spices_herbs_spice_mix,high,
53182,"Piparmündi koorejäätis šokolaaditükkidega, 500 ml",Piparmündi,500 ml,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
53231,Dujardin Brüsseli kapsas 450g,Dujardin Brüsseli,450 g,other,"Prisma, Selver",,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
53301,Hortex põldoad 400 g,Hortex,400 g,other,"Prisma, Selver",,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high,drinks,drinks_spirits,high,override_with_name_rules
53309,Pesugeel Sonett lavendel 2l,Pesugeel Sonett,2 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
53433,"Delice makroonid 12tk, 144g",Delice,144 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
53481,"Maksapasteet E-vaba, OSKAR, 200 g",E-vaba,200 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
53491,Coop vanillijäätis 1l/ 480g,Coop,1 l,other,Prisma,,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
53518,"Šokolaadi koorejäätis, 500 ml",Šokolaadi,500 ml,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
53558,"Vanillijäätis šokolaadilaastudega, 1 l",Vanillijäätis,1 l,other,"Coop, Prisma, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
53572,Coop soolaga maisikrõpsud 150g,Coop,150 g,other,Prisma,,dry_canned_veg,dry_preserves,sweets_snacks,sweets_snacks_salty,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
53623,"Coop Berliini sõõrik 4tk, 440g",Coop Berliini,440 g,other,Prisma,,bakery_sweet_buns_donuts,bakery,bakery,bakery_sweet_buns_donuts,high,bakery,bakery_sweet_buns_donuts,high,
53637,MC porgandikuubikud 450 g,MC,450 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
53649,Tartu Mill kaerahelbepuder vaarika 35g,Tartu Mill,35 g,other,"Coop, Prisma, Selver",,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
53680,"Pielispakari kaerapirukas 6 tk, 390 g",Pielispakari,390 g,other,Prisma,,bakery_cakes_pastries,bakery,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
53810,ESTRELLA Hapukoore-sibulamaitselised kartulikrõpsud 180 g,ESTRELLA Hapukoore-sibulamaitselised,180 g,other,"Coop, Prisma, Rimi, Selver",,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
53925,"Šašlõkk seasisefileest, ARMEENIA GRILL, kg",Seasisefilee,,other,"Prisma, Selver",,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
53932,Kotimaista sibulakuubikud 200g,Kotimaista,200 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
53938,MC rohelised herned 450 g,MC,450 g,other,Prisma,,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high,drinks,drinks_spirits,high,override_with_name_rules
53952,Rakvere Biifsteek Vasardatud 400 G,Rakvere Biifsteek,400 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
54027,Salvest rohelised herned 690/450 g,Salvest,450 g,other,"Coop, Prisma, Rimi, Selver",,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high,drinks,drinks_spirits,high,override_with_name_rules
54041,Aviko Churrod 300 g,Aviko Churrod,300 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54069,Lemmikvorst 300 g,Lemmikvorst,300 g,other,"Coop, Prisma, Rimi",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
54087,PEZ FIZZY KIHISEVAD KOMMID GLUTEENIVABA,PEZ FIZZY,,other,"Coop, Prisma, Selver",,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,sweets_snacks,sweets_candies,high,override_with_name_rules
54110,"Snäkk pro KabanossiSnäkk, RAKVERE LK, 120 g",Kabanossi-snäkk,120 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54184,Porokylän kaerasüda gluteenivaba 4tk 200g,Porokylän,200 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,
54214,Coop ubade segu 450g,Coop,450 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
54240,"Maitsesalaami, KARNI, 120 g",Maitsesalaami,120 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54299,"Eesti Pagar Viineripirukas XL 1,2 kg",Eesti Pagar,1.2 kg,other,"Prisma, Selver",,meat_sausages,meat_fish,drinks,drinks_spirits,high,bakery,bakery_cakes_pastries,high,override_with_name_rules
54330,"Vanillijäätis, 1 l","Vanillijäätis,",1 l,other,Prisma,,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
54334,Vici Pitsapõhjad 320 g,Vici Pitsapõhjad,320 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54353,"Vanilli-koorejäätis šokolaaditükkidega, 500 ml",Vanilli-koorejäätis,500 ml,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
54419,Nutella nutella croissant 4tk 340g,Nutella,340 g,other,"Coop, Prisma",,bakery_buns_croissants,bakery,bakery,bakery_buns_croissants,high,bakery,bakery_buns_croissants,high,
54467,"Eriti Rammus koorejäätis šokolaadilaastudega, 200 ml",Eriti Rammus,200 ml,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
54517,Dr.Oetker ristorante al salame vegano pitsa 295g,Dr.Oetker,295 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
54525,Pearl river bridge sojakaste light 150 ml,Pearl,150 ml,other,"Coop, Prisma, Selver",,produce_apples_pears,produce,world_spices,spices_other,high,produce,produce_apples_pears,high,
54549,Taffel American dipisegu 20 g,Taffel American,20 g,other,Prisma,,sauces_other,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
54601,"Mustika grill-ribi, RAKVERE LK, kg",Mustika,,other,"Barbora, Maxima, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
54627,"Apetit juurviljaribad, 180 g",Apetit,180 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54650,Karni Picanhasteik 200G,Karni Picanhasteik,200 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
54678,"Pasteet Karni, KARNI, 170 g",Pasteet,170 g,other,"Coop, Prisma, Rimi, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
54679,"Ühepajatoit, 400 g","Ühepajatoit,",400 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54691,UVIC Praetud VEGANIC Tseburekid 2tk/170 g,UVIC Praetud,170 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54720,"Trühvli salaami, MATSIMOKA, 150 g",Trühvli,150 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54724,Twister Marshmallow 80ml/73g,Twister Marshmallow,80 ml,other,"Coop, Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
54756,"Kotimaista juurviljasegu suppidele, 200 g",Kotimaista,200 g,other,Prisma,,dry_canned_veg,dry_preserves,dry_preserves,dry_soups_noodles,high,drinks,drinks_spirits,high,override_with_name_rules
54771,Otepää hot-dogi vorstid 340 g,Otepää,340 g,other,Prisma,,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
54815,"Kreemjas kodupasteet, MAKS&MOORITS, 210 g",Kreemjas,210 g,other,"Coop, Prisma, Rimi, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
54884,Schär gluteenivaba lehttainas 250 g,Schär,250 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
54903,"Kotimaista pohlad, 200 g",Kotimaista,200 g,other,Prisma,,produce_berries,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
54917,"Kotimaista gluteenivaba kaerajook, 1000 ml",Kotimaista,1000 ml,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,override_with_name_rules
54923,"Santa Maria Chunky Salsa Mild, 230 g",Santa Maria,230 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
54935,"Grandiosa inspired by taffel broadway kiviahjupitsa, 330 g",Grandiosa,330 g,other,Prisma,,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high,drinks,drinks_spirits,high,override_with_name_rules
54964,Coop BBQ vigurkartulid 600g,Coop BBQ,600 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
55001,HK õhuke Milano salaami 150 g,HK,150 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
55032,"Grill-ribi, RAKVERE LK, kg",Rakvere,,other,"Prisma, Selver",,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
55084,"Felix suitsune bbq-mee kaste, 320g",Felix,320 g,other,"Coop, Prisma, Rimi, Selver",,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
55102,"Fria kiudaineterikas leib, 500 g",Fria,500 g,other,Prisma,,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
55139,DAECHUN Merevetika snäkk wasabi-maitseline 4g,DAECHUN Merevetika,4 g,other,Prisma,,spices_asian,world_spices,other,,high,world_spices,spices_asian,high,
55141,"Eesti Pagar Ciabatta hele, 300g",Eesti Pagar,300 g,other,"Barbora, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
55147,Coop Granaatõuna seemned 250g,Coop Granaatõuna,250 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
55161,Tutti Frutti Twists kommid 100g,Tutti Frutti,100 g,other,"Prisma, Rimi",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
55189,"Mr. Iceman purustatud jää, 2,0 kg",Mr. Iceman,2.0 kg,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
55203,Myllyn paras suur lehttaigen 600g,Myllyn,600 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
55223,Pingviini vanillijäätis šokolaaditükkidega laktoosivaba 1l,Pingviini,1 l,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
55231,"Poolsuitsuvorst Muhe, viilutatud, KARNI, 120 g",Poolsuitsuvorst Muhe,120 g,other,"Coop, Prisma, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
55342,Veisemaksapasteet 180 g,Veisemaksapasteet,180 g,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
55347,"Pez mänguasja täide 6-pakk, gluteenivabad 51 g",Pez,51 g,other,"Prisma, Rimi, Selver",,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
55379,"Eriti Rammus koorejäätis, 1 l",Eriti Rammus,1 l,other,"Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
55393,Coop guacamole dipikaste 300 g,Coop,300 g,other,Prisma,,sauces_other,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
55400,"Kotimaista pirukatainas, 400 g",Kotimaista,400 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
55553,KALEV KARAKUM PRALINEEKOMPVEKID 175G,KALEV KARAKUM,175 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
55714,Coop tükeldatud ananass 250g,Coop,250 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
55771,Nostalgia maksapasteet E-vaba 170 g,Nostalgia,170 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
55781,Veisemaksapasteet 200 g,Veisemaksapasteet,200 g,other,"Coop, Prisma",,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
55868,Majonees Peakoka 380g,Majonees Peakoka,380 g,other,"Prisma, Selver",,sauces_ketchup_mayo,sauces_oils,sauces_oils,sauces_ketchup_mayo,high,sauces_oils,sauces_ketchup_mayo,high,
55893,Halls Extra Strong kurgupastillid 33 g,Halls Extra,33 g,other,"Prisma, Rimi",,produce_herbs_salads_sprouts,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
55897,Fazer gluteenivabad moosipallid 240g,Fazer,240 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,
55970,Poco Loco Rolls maisisnäkk vürtsikas 125 g,Poco Loco,125 g,other,Prisma,,dry_canned_veg,dry_preserves,world_spices,spices_herbs_spice_mix,high,drinks,drinks_spirits,high,override_with_name_rules
56020,Coop vanillijäätis nougat 6-pakk 480ml/390g,Coop,480 ml,other,Prisma,,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
56062,"Coop kuklid, 320 g",Coop,320 g,other,Prisma,,dry_other,other,bakery,bakery_buns_croissants,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
56077,"E-vaba suitsupeekon, OSKAR, 120 g",E-vaba,120 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
56105,"Viineripirukas sinepi-kurgitäidisega, 390 g",Viineripirukas,390 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,drinks,drinks_spirits,high,drinks,drinks_spirits,high,override_with_name_rules
56189,"Mintaifilee, nahata, 560 g","Mintaifilee,",560 g,other,"Coop, Prisma",,sweets_gums_mints,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
56220,Coop Küpsisejäätis 6-pakk 360 g/660 ml,Coop Küpsisejäätis,360 g,other,Prisma,,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,drinks,drinks_spirits,high,override_with_name_rules
56226,VANILLA NINJA Koorejäätis glasuuris 7x110ml/80g,VANILLA NINJA,7x110 ml,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
56231,Maahärra Maasikad ja mustikad 300g,Maahärra Maasikad,300 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
56440,Lillkapsas,Lillkapsas,,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
56783,Muumi mustika-vaarika lagritsabatoon 20g,Muumi,20 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
57197,Kobartomat I klass,Kobartomat I,,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
57353,"Vähendatud suhkrusisaldusega jäätis, 500 ml",Vähendatud,500 ml,other,"Coop, Prisma, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
57379,"Ben ja Jerry's šokolaadi-vanillijäätis küpsise ja šokolaaditükkidega , 465 ml/406 g",Ben,465 ml,other,"Prisma, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,drinks,drinks_spirits,high,override_with_name_rules
57797,Pomito kaste pi&ta 500g,Pomito,500 g,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
58258,Fria gluteenivaba sai 500g,Fria,500 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,bakery,bakery_gluten_free,high,override_with_name_rules
58388,Punane tsilli (medium),Punane,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
58775,Mahe must küüslauk 75g,Mahe,75 g,other,"Prisma, Rimi",,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
59038,Pändy LÄÄTSEKRÕPSUD HAPUKOORE JA SIBULA MAITSEGA 50g,Pändy LÄÄTSEKRÕPSUD,50 g,other,Prisma,,produce_root_veg,produce,sweets_snacks,sweets_snacks_salty,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
59249,Fria hot dog kukkel gluteenivaba 210g,Fria,210 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_buns_croissants,high,bakery,bakery_gluten_free,high,override_with_name_rules
59375,Porokylän pizzataigen gluteenivaba 2tk 400g,Porokylän,400 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,
59585,"Kotimaista muretainas, 400 g",Kotimaista,400 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
59654,"Hiina pelmeenid, 1 kg",Hiina,1 kg,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
59880,"Peekoni-munapirukas, 390 g","Peekoni-munapirukas,",390 g,other,"Coop, Prisma, Selver",,meat_pork,meat_fish,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
60152,Fattorie Giacobazzi palsamiäädikas 250ml,Fattorie Giacobazzi,250 ml,other,Prisma,,oils_vinegar,sauces_oils,personal_care,pcare_shampoo_cond,high,personal_care,pcare_shampoo_cond,high,override_with_name_rules
60179,"Ben ja Jerry's vanillijäätis küpsise tükkidega, 465 ml/406 g",Ben,465 ml,other,"Prisma, Rimi, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,drinks,drinks_spirits,high,override_with_name_rules
60212,Coop supijuurviljad 450 g,Coop,450 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
60240,"Santa Maria Original Large tortilja, 12 tk 742 g",Santa Maria,742 g,other,Prisma,,bakery_flatbreads_wraps,bakery,drinks,drinks_spirits,high,drinks,drinks_spirits,high,override_with_name_rules
60249,Tabasco sriracha tšilli-küüslaugu kaste 256ml,Tabasco,256 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
60360,"Kotimaista spinatisupp, 400 g",Kotimaista,400 g,other,Prisma,,produce_herbs_salads_sprouts,produce,produce,produce_herbs_salads_sprouts,high,drinks,drinks_spirits,high,override_with_name_rules
60580,GREENFIELD Flying Dragon roheline tee 2g*25,GREENFIELD Flying,2 g,other,"Coop, Prisma",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
60590,Salvest mehhiko pada 530 g,Salvest,530 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
60669,"Snäkk pro Mini õllesigar , RAKVERE LK, 300 g",Mini,300 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
60715,Hipp mahedad teraviljaampsud Mini Dinos 1–3a 30g,Hipp,30 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
60725,"Fazer Aito taimne vanillimaitseline kaeratoode, 150 g",Fazer Aito,150 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
60916,Kodune pasteet 200 g,Kodune,200 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
60993,"Margariin 60%, 400 g",Margariin,400 g,other,Prisma,,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high,drinks,drinks_spirits,high,override_with_name_rules
61002,Milupa HEA UNE Kaerapuder õunte ja pirnidega 6+ 250 g,Milupa HEA,250 g,other,"Coop, Prisma, Selver",,produce_apples_pears,produce,produce,produce_apples_pears,high,drinks,drinks_spirits,high,override_with_name_rules
61357,Minutipihv seakaelakarbonaadist 400g,Minutipihv,400 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
61416,Nordic Stream põrandamopi komplekt Streamy,Nordic Stream,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
61490,Klassikaline šašlõkk 600 g,Klassikaline,600 g,other,"Coop, Prisma",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
61617,"Xtra vanillipuding vahukoorega, 200 g",Xtra,200 g,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high,drinks,drinks_spirits,high,override_with_name_rules
61660,"Laua Viin 40%vol 500ml, PET",Laua Viin,500 ml,other,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
61952,Nõudepesuvahend Fairy sensitive teat&t 450ml,Nõudepesuvahend Fairy,450 ml,other,"Coop, Prisma",,hh_dishwashing,household,household,hh_dishwashing,high,household,hh_laundry,high,override_with_name_rules
62049,Glade Touch Fresh Peony Cherry täide 10 ml,Glade Touch,10 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
62120,"Fazer Aito taimne mustikamaitseline kaeratoode, 400 g",Fazer Aito,400 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
62300,HiPP spagetid tomatite ja mozzarellaga öko 8.k 220g,HiPP,220 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
62404,"Õhuline Viru sink, RAKVERE LK, 150 g",Õhuline Viru,150 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,meat_hams,meat_fish,meat_fish,meat_hams,high,drinks,drinks_spirits,high,override_with_name_rules
62443,"Raguu 1,3 kg",Raguu,1.3 kg,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
62483,"Grillpeekon, MAKS&MOORITS, 500 g",Grillpeekon,500 g,other,"Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
62515,AIR WICK PURE aerosool Spring Delight 250 ML,AIR WICK,250 ml,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,world_spices,spices_basic_salt_pepper,high,
62561,"Puding vaarika-mascarpone maitseline, ALMA, 230 g",Alma,230 g,other,"Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
62608,Nõudepesumasina tabletid 50tk,Nõudepesumasina,50 pcs,other,Prisma,,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
62650,"Milupa HEA UNE 7-viljapuder õunte ja prebiootikumidega, 8K+, 250g",Milupa HEA,250 g,other,"Coop, Prisma",,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
62686,"Metsmaasikatega Skyr, 150g","Metsmaasikatega Skyr,",150 g,other,"Coop, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
62746,"O’boy Kakaojoogipulber, 28 g","O’boy Kakaojoogipulber,",28 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high,drinks,drinks_spirits,high,override_with_name_rules
62752,"Ingmariini vähese laktoosisisaldusega leivamääre, 500 g",Ingmariini,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
62804,Coop täidispakk tolmuharjale 10tk,Coop,10 pcs,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
62817,Veisestrooganov 380 g,Veisestrooganov,380 g,other,"Coop, Prisma",,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
62966,"Tofupasteet maksamaitseline, BON VEGAN, 150g",Tofupasteet,150 g,other,"Prisma, Rimi, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_tea_coffee,high,
